Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.08 0.08 0.08 0.09 0.67],4.183195414952934e-08,0.07499999999999998
[0.08 0.08 0.08 0.08 0.68],2.7262663934379818e-08,0.09999999999999998
[0.08 0.08 0.08 0.07 0.69],8.038706728257238e-08,0.04999999999999999
[0.08 0.08 0.08 0.06 0.7 ],3.670557343866676e-08,0.07499999999999998
[0.08 0.08 0.08 0.05 0.71],4.527069977484643e-08,0.07499999999999998
[0.08 0.08 0.08 0.04 0.72],5.802294472232461e-08,0.04999999999999999
[0.08 0.08 0.08 0.03 0.73],6.90133951138705e-08,0.04999999999999999
[0.08 0.08 0.08 0.02 0.74],5.840113735757768e-08,0.024999999999999994
[0.08 0.08 0.08 0.01 0.75],1.005978207103908e-07,0.024999999999999994
[0.08 0.08 0.08 0.   0.76],5.7591323275119064e-08,0.09999999999999998
[0.07 0.07 0.07 0.79 0.  ],1.491433749833959e-10,0.2
[0.07 0.07 0.07 0.78 0.01],1.6690677284714184e-10,0.2
[0.07 0.07 0.07 0.77 0.02],9.69741722656181e-10,0.07499999999999998
[0.07 0.07 0.07 0.76 0.03],2.192297688452527e-09,0.07499999999999998
[0.07 0.07 0.07 0.75 0.04],7.454518345184623e-09,0.07499999999999998
[0.07 0.07 0.07 0.74 0.05],3.757335434784182e-09,0.09999999999999998
[0.07 0.07 0.07 0.73 0.06],2.24869745579781e-09,0.09999999999999998
[0.07 0.07 0.07 0.72 0.07],1.1584637832129374e-08,0.07499999999999998
[0.07 0.07 0.07 0.71 0.08],1.3054150622338056e-08,0.04999999999999999
[0.07 0.07 0.07 0.7  0.09],9.873263479676098e-09,0.04999999999999999
[0.07 0.07 0.07 0.69 0.1 ],8.236017310991883e-08,0.024999999999999994
[0.07 0.07 0.07 0.68 0.11],2.9183310107327998e-08,0.024999999999999994
[0.07 0.07 0.07 0.67 0.12],1.534044713480398e-08,0.07499999999999998
[0.07 0.07 0.07 0.66 0.13],4.257256659911945e-09,0.09999999999999998
[0.07 0.07 0.07 0.65 0.14],6.815328379161656e-09,0.07499999999999998
[0.07 0.07 0.07 0.64 0.15],2.6245414119330235e-09,0.09999999999999998
[0.07 0.07 0.07 0.63 0.16],4.448095933184959e-09,0.07499999999999998
[0.07 0.07 0.07 0.62 0.17],5.982858056086115e-09,0.04999999999999999
[0.07 0.07 0.07 0.61 0.18],3.133869031444192e-08,0.04999999999999999
[0.07 0.07 0.07 0.6  0.19],1.4591668150387705e-08,0.07499999999999998
[0.07 0.07 0.07 0.59 0.2 ],5.668458470609039e-09,0.04999999999999999
[0.07 0.07 0.07 0.58 0.21],1.221986603923142e-08,0.04999999999999999
[0.07 0.07 0.07 0.57 0.22],3.0553981196135284e-08,0.07499999999999998
[0.07 0.07 0.07 0.56 0.23],3.171887947246432e-08,0.04999999999999999
[0.07 0.07 0.07 0.55 0.24],2.154734975192696e-08,0.04999999999999999
[0.07 0.07 0.07 0.54 0.25],1.5581723710056395e-08,0.04999999999999999
[0.07 0.07 0.07 0.53 0.26],3.255089104641229e-08,0.024999999999999994
[0.07 0.07 0.07 0.52 0.27],2.272528799949214e-08,0.07499999999999998
[0.07 0.07 0.07 0.51 0.28],5.2657327614724634e-08,0.04999999999999999
[0.07 0.07 0.07 0.5  0.29],9.47133157751523e-09,0.07499999999999998
[0.07 0.07 0.07 0.49 0.3 ],2.1355057833716272e-08,0.07499999999999998
[0.07 0.07 0.07 0.48 0.31],1.8108062795363367e-08,0.07499999999999998
[0.07 0.07 0.07 0.47 0.32],1.505931431893259e-08,0.04999999999999999
[0.07 0.07 0.07 0.46 0.33],2.6438990607857703e-08,0.04999999999999999
[0.07 0.07 0.07 0.45 0.34],1.432431599823758e-08,0.09999999999999998
[0.07 0.07 0.07 0.44 0.35],1.6779657744336875e-08,0.07499999999999998
[0.07 0.07 0.07 0.43 0.36],3.085066273342818e-08,0.04999999999999999
[0.07 0.07 0.07 0.42 0.37],2.977292169816792e-08,0.04999999999999999
[0.07 0.07 0.07 0.41 0.38],1.533523900434375e-08,0.07499999999999998
[0.07 0.07 0.07 0.4  0.39],1.9982842786703257e-08,0.09999999999999998
[0.07 0.07 0.07 0.39 0.4 ],1.2617437459994108e-08,0.07499999999999998
[0.07 0.07 0.07 0.38 0.41],3.872955567203462e-08,0.07499999999999998
[0.07 0.07 0.07 0.37 0.42],1.2972083641216159e-08,0.04999999999999999
[0.07 0.07 0.07 0.36 0.43],3.548354143276811e-08,0.024999999999999994
[0.07 0.07 0.07 0.35 0.44],3.993951249867678e-08,0.07499999999999998
[0.07 0.07 0.07 0.34 0.45],5.2552693523466585e-08,0.024999999999999994
[0.07 0.07 0.07 0.33 0.46],7.702955044806004e-08,0.024999999999999994
[0.07 0.07 0.07 0.32 0.47],2.072514616884291e-08,0.07499999999999998
[0.07 0.07 0.07 0.31 0.48],1.5251194417942316e-08,0.09999999999999998
[0.07 0.07 0.07 0.3  0.49],4.427612875588238e-08,0.07499999999999998
[0.07 0.07 0.07 0.29 0.5 ],3.9508100599050523e-08,0.04999999999999999
[0.07 0.07 0.07 0.28 0.51],6.187566323205828e-08,0.024999999999999994
[0.07 0.07 0.07 0.27 0.52],1.837869640439749e-08,0.07499999999999998
[0.07 0.07 0.07 0.26 0.53],1.6797099669929594e-08,0.07499999999999998
[0.07 0.07 0.07 0.25 0.54],3.2238676794804635e-08,0.07499999999999998
[0.07 0.07 0.07 0.24 0.55],2.0301583572290838e-08,0.07499999999999998
[0.07 0.07 0.07 0.23 0.56],2.6070344028994442e-08,0.07499999999999998
[0.07 0.07 0.07 0.22 0.57],2.286692470079288e-08,0.09999999999999998
[0.07 0.07 0.07 0.21 0.58],2.450261381454766e-08,0.07499999999999998
[0.07 0.07 0.07 0.2  0.59],5.342469667084515e-08,0.07499999999999998
[0.07 0.07 0.07 0.19 0.6 ],1.876486057881266e-08,0.07499999999999998
[0.07 0.07 0.07 0.18 0.61],8.914383361116051e-08,0.024999999999999994
[0.07 0.07 0.07 0.17 0.62],1.9365605839993805e-08,0.07499999999999998
[0.07 0.07 0.07 0.16 0.63],5.493710050359368e-08,0.04999999999999999
[0.07 0.07 0.07 0.15 0.64],2.9995551449246706e-08,0.04999999999999999
[0.07 0.07 0.07 0.14 0.65],5.517977406270802e-08,0.07499999999999998
[0.07 0.07 0.07 0.13 0.66],2.4837884120643137e-08,0.07499999999999998
[0.07 0.07 0.07 0.12 0.67],2.8268268215470016e-08,0.07499999999999998
[0.07 0.07 0.07 0.11 0.68],3.825848689302802e-08,0.07499999999999998
[0.07 0.07 0.07 0.1  0.69],3.373938961885869e-08,0.09999999999999998
[0.07 0.07 0.07 0.09 0.7 ],4.645674489438534e-08,0.04999999999999999
[0.07 0.07 0.07 0.08 0.71],1.9791643717326224e-08,0.09999999999999998
[0.07 0.07 0.07 0.07 0.72],2.769792336039245e-08,0.09999999999999998
[0.07 0.07 0.07 0.06 0.73],3.6792631726711985e-08,0.04999999999999999
[0.07 0.07 0.07 0.05 0.74],4.602737026289105e-08,0.07499999999999998
[0.07 0.07 0.07 0.04 0.75],3.156245802529156e-08,0.04999999999999999
[0.07 0.07 0.07 0.03 0.76],4.213243955746293e-08,0.04999999999999999
[0.07 0.07 0.07 0.02 0.77],3.8351252442225815e-08,0.04999999999999999
[0.07 0.07 0.07 0.01 0.78],4.254076047800481e-08,0.04999999999999999
[0.07 0.07 0.07 0.   0.79],5.587739287875593e-08,0.04999999999999999
[0.06 0.06 0.06 0.82 0.  ],1.5816965515114135e-10,0.2
[0.06 0.06 0.06 0.81 0.01],1.7868037502921652e-10,0.17499999999999996
[0.06 0.06 0.06 0.8  0.02],2.013278026424814e-09,0.09999999999999998
[0.06 0.06 0.06 0.79 0.03],5.064895958639682e-10,0.09999999999999998
[0.06 0.06 0.06 0.78 0.04],2.1528339857468382e-10,0.09999999999999998
[0.06 0.06 0.06 0.77 0.05],3.2443560485262422e-09,0.09999999999999998
[0.06 0.06 0.06 0.76 0.06],5.753109871875495e-09,0.04999999999999999
[0.06 0.06 0.06 0.75 0.07],4.918369540973799e-10,0.12499999999999997
[0.06 0.06 0.06 0.74 0.08],6.449017291743076e-10,0.09999999999999998
[0.06 0.06 0.06 0.73 0.09],1.642759016249329e-08,0.04999999999999999
[0.06 0.06 0.06 0.72 0.1 ],7.277355962287401e-10,0.09999999999999998
[0.06 0.06 0.06 0.71 0.11],7.212613127194345e-09,0.07499999999999998
[0.06 0.06 0.06 0.7  0.12],4.8730013077147305e-08,0.024999999999999994
[0.06 0.06 0.06 0.69 0.13],3.2840194762684404e-09,0.09999999999999998
[0.06 0.06 0.06 0.68 0.14],1.1325378727633506e-08,0.04999999999999999
[0.06 0.06 0.06 0.67 0.15],6.468070205301046e-08,0.024999999999999994
[0.06 0.06 0.06 0.66 0.16],4.278957203496247e-08,0.024999999999999994
[0.06 0.06 0.06 0.65 0.17],1.122028916142881e-07,0.0
[0.06 0.06 0.06 0.64 0.18],1.1580045975279064e-08,0.04999999999999999
[0.06 0.06 0.06 0.63 0.19],1.2461958976928144e-08,0.07499999999999998
[0.06 0.06 0.06 0.62 0.2 ],2.341958606848493e-08,0.024999999999999994
[0.06 0.06 0.06 0.61 0.21],2.655122079886496e-09,0.09999999999999998
[0.06 0.06 0.06 0.6  0.22],9.058735304279254e-09,0.07499999999999998
[0.06 0.06 0.06 0.59 0.23],3.6894186632707717e-08,0.024999999999999994
[0.06 0.06 0.06 0.58 0.24],2.077370445476845e-08,0.04999999999999999
[0.06 0.06 0.06 0.57 0.25],4.2421178659424186e-08,0.024999999999999994
[0.06 0.06 0.06 0.56 0.26],3.6380257370183242e-09,0.07499999999999998
[0.06 0.06 0.06 0.55 0.27],8.789545972831548e-09,0.07499999999999998
[0.06 0.06 0.06 0.54 0.28],5.6324010074604305e-09,0.07499999999999998
[0.06 0.06 0.06 0.53 0.29],5.5410127970390025e-09,0.09999999999999998
[0.06 0.06 0.06 0.52 0.3 ],1.4527971507050097e-08,0.07499999999999998
[0.06 0.06 0.06 0.51 0.31],6.297505751717836e-09,0.07499999999999998
[0.06 0.06 0.06 0.5  0.32],3.4494994906708597e-09,0.12499999999999997
[0.06 0.06 0.06 0.49 0.33],1.9021527259610594e-08,0.07499999999999998
[0.06 0.06 0.06 0.48 0.34],4.498120324569754e-09,0.07499999999999998
[0.06 0.06 0.06 0.47 0.35],8.17699110484682e-09,0.07499999999999998
[0.06 0.06 0.06 0.46 0.36],5.070172483101487e-09,0.09999999999999998
[0.06 0.06 0.06 0.45 0.37],2.81445863947738e-09,0.09999999999999998
[0.06 0.06 0.06 0.44 0.38],9.44603598327376e-09,0.07499999999999998
[0.06 0.06 0.06 0.43 0.39],1.7734241555444895e-08,0.07499999999999998
[0.06 0.06 0.06 0.42 0.4 ],2.6629623607732355e-08,0.04999999999999999
[0.06 0.06 0.06 0.41 0.41],5.261877231532708e-09,0.09999999999999998
[0.06 0.06 0.06 0.4  0.42],8.289283141493798e-09,0.09999999999999998
[0.06 0.06 0.06 0.39 0.43],9.648418927099556e-09,0.07499999999999998
[0.06 0.06 0.06 0.38 0.44],1.5329630696214734e-08,0.07499999999999998
[0.06 0.06 0.06 0.37 0.45],3.4246454015374184e-08,0.04999999999999999
[0.06 0.06 0.06 0.36 0.46],1.8771979375742377e-08,0.07499999999999998
[0.06 0.06 0.06 0.35 0.47],1.6531144501641393e-08,0.07499999999999998
[0.06 0.06 0.06 0.34 0.48],2.150391519535333e-08,0.07499999999999998
[0.06 0.06 0.06 0.33 0.49],1.2571600382216275e-08,0.07499999999999998
[0.06 0.06 0.06 0.32 0.5 ],1.4179301797412335e-08,0.09999999999999998
[0.06 0.06 0.06 0.31 0.51],1.1725301737897099e-08,0.07499999999999998
[0.06 0.06 0.06 0.3  0.52],1.6061300993897022e-08,0.04999999999999999
[0.06 0.06 0.06 0.29 0.53],2.7933352976106107e-08,0.07499999999999998
[0.06 0.06 0.06 0.28 0.54],1.3338529970496893e-08,0.07499999999999998
[0.06 0.06 0.06 0.27 0.55],1.4764504157938064e-08,0.04999999999999999
[0.06 0.06 0.06 0.26 0.56],3.559255856089294e-08,0.024999999999999994
[0.06 0.06 0.06 0.25 0.57],2.8795102844014764e-08,0.07499999999999998
[0.06 0.06 0.06 0.24 0.58],3.525391221046448e-08,0.07499999999999998
[0.06 0.06 0.06 0.23 0.59],4.0773878572508695e-08,0.07499999999999998
[0.06 0.06 0.06 0.22 0.6 ],3.5797117743641135e-08,0.07499999999999998
[0.06 0.06 0.06 0.21 0.61],3.569549298845232e-08,0.07499999999999998
[0.06 0.06 0.06 0.2  0.62],2.284347137901932e-08,0.04999999999999999
[0.06 0.06 0.06 0.19 0.63],2.1707150153815746e-08,0.07499999999999998
[0.06 0.06 0.06 0.18 0.64],1.562391116749495e-08,0.07499999999999998
[0.06 0.06 0.06 0.17 0.65],2.0474033954087644e-08,0.07499999999999998
[0.06 0.06 0.06 0.16 0.66],1.6756588593125342e-08,0.07499999999999998
[0.06 0.06 0.06 0.15 0.67],1.962357055163011e-08,0.09999999999999998
[0.06 0.06 0.06 0.14 0.68],1.332723768427968e-08,0.09999999999999998
[0.06 0.06 0.06 0.13 0.69],1.4747251407243312e-08,0.07499999999999998
[0.06 0.06 0.06 0.12 0.7 ],3.790756745729595e-08,0.07499999999999998
[0.06 0.06 0.06 0.11 0.71],3.1867981306277216e-08,0.07499999999999998
[0.06 0.06 0.06 0.1  0.72],3.317657392472029e-08,0.04999999999999999
[0.06 0.06 0.06 0.09 0.73],3.519605961628258e-08,0.04999999999999999
[0.06 0.06 0.06 0.08 0.74],2.8558328631334007e-08,0.024999999999999994
[0.06 0.06 0.06 0.07 0.75],2.3040524683892726e-08,0.07499999999999998
[0.06 0.06 0.06 0.06 0.76],5.5735354544594886e-08,0.024999999999999994
[0.06 0.06 0.06 0.05 0.77],4.9786054296419025e-08,0.04999999999999999
[0.06 0.06 0.06 0.04 0.78],2.0182330626994372e-08,0.09999999999999998
[0.06 0.06 0.06 0.03 0.79],1.4327259850688278e-08,0.04999999999999999
[0.06 0.06 0.06 0.02 0.8 ],2.6049005100503565e-08,0.09999999999999998
[0.06 0.06 0.06 0.01 0.81],1.9916711607947945e-08,0.09999999999999998
[0.06 0.06 0.06 0.   0.82],2.7994383708573877e-08,0.09999999999999998
[0.05 0.05 0.05 0.85 0.  ],1.5692305623815628e-10,0.2
[0.05 0.05 0.05 0.84 0.01],1.6771615491961712e-10,0.2
[0.05 0.05 0.05 0.83 0.02],2.47451571340207e-09,0.09999999999999998
[0.05 0.05 0.05 0.82 0.03],1.8407367861073e-10,0.15
[0.05 0.05 0.05 0.81 0.04],2.670725189091172e-09,0.09999999999999998
[0.05 0.05 0.05 0.8  0.05],2.624428361741593e-10,0.17499999999999996
[0.05 0.05 0.05 0.79 0.06],2.5212308173649946e-09,0.09999999999999998
[0.05 0.05 0.05 0.78 0.07],2.2504611115437002e-08,0.024999999999999994
[0.05 0.05 0.05 0.77 0.08],1.440795858798083e-09,0.09999999999999998
[0.05 0.05 0.05 0.76 0.09],3.0121593226795084e-09,0.09999999999999998
[0.05 0.05 0.05 0.75 0.1 ],1.4923875824024435e-09,0.09999999999999998
[0.05 0.05 0.05 0.74 0.11],9.778405365068466e-09,0.04999999999999999
[0.05 0.05 0.05 0.73 0.12],6.1993501731194555e-09,0.09999999999999998
[0.05 0.05 0.05 0.72 0.13],1.1398447531973943e-08,0.04999999999999999
[0.05 0.05 0.05 0.71 0.14],1.2815407535526901e-08,0.04999999999999999
[0.05 0.05 0.05 0.7  0.15],6.550085527123883e-09,0.07499999999999998
[0.05 0.05 0.05 0.69 0.16],9.144893738266547e-10,0.09999999999999998
[0.05 0.05 0.05 0.68 0.17],4.06619583372958e-09,0.07499999999999998
[0.05 0.05 0.05 0.67 0.18],5.5086438078433274e-08,0.0
[0.05 0.05 0.05 0.66 0.19],5.873728878214024e-09,0.07499999999999998
[0.05 0.05 0.05 0.65 0.2 ],1.3474634215526748e-09,0.024999999999999994
[0.05 0.05 0.05 0.64 0.21],5.37159648956731e-09,0.09999999999999998
[0.05 0.05 0.05 0.63 0.22],1.0220211152045521e-09,0.12499999999999997
[0.05 0.05 0.05 0.62 0.23],1.551090244902298e-08,0.07499999999999998
[0.05 0.05 0.05 0.61 0.24],3.7805737520102415e-09,0.07499999999999998
[0.05 0.05 0.05 0.6  0.25],8.658172009745613e-09,0.07499999999999998
[0.05 0.05 0.05 0.59 0.26],7.639169052708894e-09,0.09999999999999998
[0.05 0.05 0.05 0.58 0.27],3.408809134270996e-08,0.024999999999999994
[0.05 0.05 0.05 0.57 0.28],8.018963853828609e-10,0.09999999999999998
[0.05 0.05 0.05 0.56 0.29],1.922165938594844e-09,0.09999999999999998
[0.05 0.05 0.05 0.55 0.3 ],7.343653123825788e-09,0.07499999999999998
[0.05 0.05 0.05 0.54 0.31],2.810335899994243e-10,0.12499999999999997
[0.05 0.05 0.05 0.53 0.32],7.146943971747533e-09,0.07499999999999998
[0.05 0.05 0.05 0.52 0.33],6.116423173807562e-09,0.07499999999999998
[0.05 0.05 0.05 0.51 0.34],3.097677108598873e-09,0.07499999999999998
[0.05 0.05 0.05 0.5  0.35],1.7034777556546033e-09,0.12499999999999997
[0.05 0.05 0.05 0.49 0.36],2.840827983163763e-09,0.07499999999999998
[0.05 0.05 0.05 0.48 0.37],9.054723341250793e-09,0.07499999999999998
[0.05 0.05 0.05 0.47 0.38],3.285423372290097e-09,0.04999999999999999
[0.05 0.05 0.05 0.46 0.39],2.137042465619743e-08,0.04999999999999999
[0.05 0.05 0.05 0.45 0.4 ],2.355825745326001e-09,0.09999999999999998
[0.05 0.05 0.05 0.44 0.41],7.980686496011912e-09,0.07499999999999998
[0.05 0.05 0.05 0.43 0.42],4.289819116820581e-09,0.09999999999999998
[0.05 0.05 0.05 0.42 0.43],2.5592691963538528e-08,0.024999999999999994
[0.05 0.05 0.05 0.41 0.44],7.142319373087957e-09,0.07499999999999998
[0.05 0.05 0.05 0.4  0.45],1.2038830755045637e-08,0.07499999999999998
[0.05 0.05 0.05 0.39 0.46],6.019448846927844e-09,0.09999999999999998
[0.05 0.05 0.05 0.38 0.47],6.335657963063568e-09,0.07499999999999998
[0.05 0.05 0.05 0.37 0.48],9.850711649050936e-09,0.07499999999999998
[0.05 0.05 0.05 0.36 0.49],6.480282900156453e-09,0.07499999999999998
[0.05 0.05 0.05 0.35 0.5 ],1.079672438208945e-08,0.09999999999999998
[0.05 0.05 0.05 0.34 0.51],7.182406989159063e-09,0.09999999999999998
[0.05 0.05 0.05 0.33 0.52],2.2182945031090638e-09,0.09999999999999998
[0.05 0.05 0.05 0.32 0.53],1.0129752627108247e-08,0.07499999999999998
[0.05 0.05 0.05 0.31 0.54],8.131409413181245e-09,0.04999999999999999
[0.05 0.05 0.05 0.3  0.55],8.341453940374777e-09,0.09999999999999998
[0.05 0.05 0.05 0.29 0.56],8.402459206990898e-09,0.07499999999999998
[0.05 0.05 0.05 0.28 0.57],7.491899305023252e-09,0.09999999999999998
[0.05 0.05 0.05 0.27 0.58],2.185706835007295e-08,0.07499999999999998
[0.05 0.05 0.05 0.26 0.59],1.003615907393396e-08,0.07499999999999998
[0.05 0.05 0.05 0.25 0.6 ],1.7339223995804787e-08,0.04999999999999999
[0.05 0.05 0.05 0.24 0.61],6.732114707119763e-09,0.09999999999999998
[0.05 0.05 0.05 0.23 0.62],6.4263920648954805e-09,0.09999999999999998
[0.05 0.05 0.05 0.22 0.63],8.966491441242397e-09,0.09999999999999998
[0.05 0.05 0.05 0.21 0.64],2.1553861733991653e-08,0.07499999999999998
[0.05 0.05 0.05 0.2  0.65],1.926847326103598e-08,0.07499999999999998
[0.05 0.05 0.05 0.19 0.66],7.340727461269125e-09,0.07499999999999998
[0.05 0.05 0.05 0.18 0.67],1.3297423720359803e-08,0.04999999999999999
[0.05 0.05 0.05 0.17 0.68],2.932391726062633e-09,0.12499999999999997
[0.05 0.05 0.05 0.16 0.69],2.0263888291083275e-08,0.07499999999999998
[0.05 0.05 0.05 0.15 0.7 ],7.07735016476363e-09,0.04999999999999999
[0.05 0.05 0.05 0.14 0.71],6.210472201928496e-09,0.12499999999999997
[0.05 0.05 0.05 0.13 0.72],1.1674014240270481e-08,0.09999999999999998
[0.05 0.05 0.05 0.12 0.73],1.9457301823422314e-08,0.04999999999999999
[0.05 0.05 0.05 0.11 0.74],9.346046135760844e-09,0.07499999999999998
[0.05 0.05 0.05 0.1  0.75],1.2585475633386523e-08,0.04999999999999999
[0.05 0.05 0.05 0.09 0.76],1.6011472325772046e-08,0.04999999999999999
[0.05 0.05 0.05 0.08 0.77],2.1105115592945367e-08,0.04999999999999999
[0.05 0.05 0.05 0.07 0.78],2.7368456358090044e-08,0.04999999999999999
[0.05 0.05 0.05 0.06 0.79],1.5013912343420088e-08,0.07499999999999998
[0.05 0.05 0.05 0.05 0.8 ],1.763569307513535e-08,0.04999999999999999
[0.05 0.05 0.05 0.04 0.81],5.289039108902216e-08,0.024999999999999994
[0.05 0.05 0.05 0.03 0.82],9.646654507378116e-09,0.07499999999999998
[0.05 0.05 0.05 0.02 0.83],2.6779973995871843e-08,0.024999999999999994
[0.05 0.05 0.05 0.01 0.84],2.6243741740472616e-08,0.024999999999999994
[0.05 0.05 0.05 0.   0.85],1.336637360509485e-08,0.09999999999999998
[0.04 0.04 0.04 0.88 0.  ],1.6981136923277518e-10,0.2
[0.04 0.04 0.04 0.87 0.01],3.3046524094970663e-10,0.09999999999999998
[0.04 0.04 0.04 0.86 0.02],4.3531008486752396e-10,0.09999999999999998
[0.04 0.04 0.04 0.85 0.03],1.9590901501942424e-09,0.09999999999999998
[0.04 0.04 0.04 0.84 0.04],4.587816874845885e-09,0.07499999999999998
[0.04 0.04 0.04 0.83 0.05],8.632483513792977e-10,0.09999999999999998
[0.04 0.04 0.04 0.82 0.06],1.8060152342513902e-10,0.2
[0.04 0.04 0.04 0.81 0.07],4.638889549823944e-10,0.12499999999999997
[0.04 0.04 0.04 0.8  0.08],1.422782770532649e-09,0.09999999999999998
[0.04 0.04 0.04 0.79 0.09],5.764437446487136e-10,0.09999999999999998
[0.04 0.04 0.04 0.78 0.1 ],2.05894230020931e-09,0.07499999999999998
[0.04 0.04 0.04 0.77 0.11],2.109222577928449e-10,0.12499999999999997
[0.04 0.04 0.04 0.76 0.12],1.5310627077269602e-10,0.2
[0.04 0.04 0.04 0.75 0.13],1.911688013933599e-09,0.07499999999999998
[0.04 0.04 0.04 0.74 0.14],4.416412593855057e-10,0.09999999999999998
[0.04 0.04 0.04 0.73 0.15],1.877222348412033e-09,0.09999999999999998
[0.04 0.04 0.04 0.72 0.16],2.647501560204546e-10,0.15
[0.04 0.04 0.04 0.71 0.17],2.2431962861446663e-09,0.09999999999999998
[0.04 0.04 0.04 0.7  0.18],1.0019803994509858e-09,0.12499999999999997
[0.04 0.04 0.04 0.69 0.19],8.849645382724703e-10,0.07499999999999998
[0.04 0.04 0.04 0.68 0.2 ],6.183505320223048e-10,0.09999999999999998
[0.04 0.04 0.04 0.67 0.21],1.4450762364504044e-10,0.15
[0.04 0.04 0.04 0.66 0.22],1.934719875862356e-09,0.12499999999999997
[0.04 0.04 0.04 0.65 0.23],4.429577893461101e-09,0.07499999999999998
[0.04 0.04 0.04 0.64 0.24],3.3979966246988626e-09,0.07499999999999998
[0.04 0.04 0.04 0.63 0.25],2.1510044462047517e-09,0.09999999999999998
[0.04 0.04 0.04 0.62 0.26],1.7707336155581288e-09,0.09999999999999998
[0.04 0.04 0.04 0.61 0.27],1.1555674973351415e-09,0.09999999999999998
[0.04 0.04 0.04 0.6  0.28],3.1127644888329086e-10,0.12499999999999997
[0.04 0.04 0.04 0.59 0.29],4.968042412656359e-09,0.09999999999999998
[0.04 0.04 0.04 0.58 0.3 ],1.137765411840519e-09,0.09999999999999998
[0.04 0.04 0.04 0.57 0.31],6.3678620790597055e-09,0.07499999999999998
[0.04 0.04 0.04 0.56 0.32],7.072275911923498e-09,0.07499999999999998
[0.04 0.04 0.04 0.55 0.33],5.472853899846087e-10,0.12499999999999997
[0.04 0.04 0.04 0.54 0.34],1.1320217708998826e-09,0.12499999999999997
[0.04 0.04 0.04 0.53 0.35],9.426056749362033e-10,0.12499999999999997
[0.04 0.04 0.04 0.52 0.36],3.3507152693346143e-09,0.09999999999999998
[0.04 0.04 0.04 0.51 0.37],3.2886775443330405e-09,0.09999999999999998
[0.04 0.04 0.04 0.5  0.38],1.3673062312591354e-09,0.12499999999999997
[0.04 0.04 0.04 0.49 0.39],7.2546303272247315e-09,0.07499999999999998
[0.04 0.04 0.04 0.48 0.4 ],3.5471963201416655e-09,0.09999999999999998
[0.04 0.04 0.04 0.47 0.41],4.770298346556956e-10,0.15
[0.04 0.04 0.04 0.46 0.42],1.333178261120338e-09,0.12499999999999997
[0.04 0.04 0.04 0.45 0.43],7.118500798242166e-09,0.07499999999999998
[0.04 0.04 0.04 0.44 0.44],8.840771442919504e-10,0.07499999999999998
[0.04 0.04 0.04 0.43 0.45],1.2974212040717248e-09,0.09999999999999998
[0.04 0.04 0.04 0.42 0.46],1.6899147885851562e-08,0.07499999999999998
[0.04 0.04 0.04 0.41 0.47],3.3510274079162626e-09,0.07499999999999998
[0.04 0.04 0.04 0.4  0.48],5.224658889346756e-09,0.09999999999999998
[0.04 0.04 0.04 0.39 0.49],4.548059951048344e-09,0.09999999999999998
[0.04 0.04 0.04 0.38 0.5 ],1.380637513648253e-09,0.09999999999999998
[0.04 0.04 0.04 0.37 0.51],6.044972542440519e-09,0.07499999999999998
[0.04 0.04 0.04 0.36 0.52],4.658846228267066e-09,0.09999999999999998
[0.04 0.04 0.04 0.35 0.53],1.3955125177744775e-08,0.07499999999999998
[0.04 0.04 0.04 0.34 0.54],1.8945134070236235e-08,0.04999999999999999
[0.04 0.04 0.04 0.33 0.55],2.1123469923622908e-08,0.024999999999999994
[0.04 0.04 0.04 0.32 0.56],6.300379027379677e-09,0.09999999999999998
[0.04 0.04 0.04 0.31 0.57],1.1309547517157626e-09,0.07499999999999998
[0.04 0.04 0.04 0.3  0.58],1.1451649697846733e-09,0.09999999999999998
[0.04 0.04 0.04 0.29 0.59],1.1203138274140655e-08,0.04999999999999999
[0.04 0.04 0.04 0.28 0.6 ],6.1985287175048144e-09,0.07499999999999998
[0.04 0.04 0.04 0.27 0.61],1.254986273124814e-08,0.07499999999999998
[0.04 0.04 0.04 0.26 0.62],7.125199772417545e-09,0.07499999999999998
[0.04 0.04 0.04 0.25 0.63],5.2518233133014294e-09,0.09999999999999998
[0.04 0.04 0.04 0.24 0.64],1.8953003745991735e-09,0.09999999999999998
[0.04 0.04 0.04 0.23 0.65],2.1973155526211487e-09,0.07499999999999998
[0.04 0.04 0.04 0.22 0.66],3.4546985261840747e-09,0.07499999999999998
[0.04 0.04 0.04 0.21 0.67],1.0729832865763455e-08,0.07499999999999998
[0.04 0.04 0.04 0.2  0.68],1.3639772078022362e-09,0.09999999999999998
[0.04 0.04 0.04 0.19 0.69],8.369068382307888e-09,0.04999999999999999
[0.04 0.04 0.04 0.18 0.7 ],2.0640359434764833e-08,0.04999999999999999
[0.04 0.04 0.04 0.17 0.71],3.3935131796170025e-09,0.09999999999999998
[0.04 0.04 0.04 0.16 0.72],9.361850970890373e-09,0.04999999999999999
[0.04 0.04 0.04 0.15 0.73],3.6433910281630234e-09,0.09999999999999998
[0.04 0.04 0.04 0.14 0.74],1.714852696750313e-08,0.07499999999999998
[0.04 0.04 0.04 0.13 0.75],5.2308638260001315e-09,0.09999999999999998
[0.04 0.04 0.04 0.12 0.76],2.7179416065337135e-09,0.09999999999999998
[0.04 0.04 0.04 0.11 0.77],7.101635128492489e-09,0.07499999999999998
