Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.35 0.5  0.15 0.   0.  ],5.374750327419818e-18,-0.075
[0.35 0.5  0.1  0.05 0.  ],1.962532891752744e-12,0.2
[0.35 0.5  0.1  0.   0.05],1.5897350385785102e-06,0.024999999999999994
[0.35 0.5  0.05 0.1  0.  ],4.27570654437659e-12,0.2
[0.35 0.5  0.05 0.05 0.05],1.716228947043419e-06,0.024999999999999994
[0.35 0.5  0.05 0.   0.1 ],2.675377205014229e-06,0.04999999999999999
[0.35 0.5  0.   0.15 0.  ],9.608908868585785e-12,0.2
[0.35 0.5  0.   0.1  0.05],1.3682846911251546e-06,0.024999999999999994
[0.35 0.5  0.   0.05 0.1 ],2.409939095377922e-06,0.04999999999999999
[0.35 0.5  0.   0.   0.15],3.1140388920903206e-06,0.04999999999999999
[0.35 0.45 0.2  0.   0.  ],5.785001248653429e-18,-0.075
[0.35 0.45 0.15 0.05 0.  ],2.905677654041483e-12,0.2
[0.35 0.45 0.15 0.   0.05],1.6452956944704057e-06,0.024999999999999994
[0.35 0.45 0.1  0.1  0.  ],5.0462425349451226e-12,0.2
[0.35 0.45 0.1  0.05 0.05],1.4616654254496097e-06,0.024999999999999994
[0.35 0.45 0.1  0.   0.1 ],2.7823152020573614e-06,0.04999999999999999
[0.35 0.45 0.05 0.15 0.  ],7.731924256404454e-12,0.2
[0.35 0.45 0.05 0.1  0.05],1.3895871117711068e-06,0.024999999999999994
[0.35 0.45 0.05 0.05 0.1 ],2.528679370880127e-06,0.024999999999999994
[0.35 0.45 0.05 0.   0.15],2.9312586411833763e-06,0.04999999999999999
[0.35 0.45 0.   0.2  0.  ],1.96449434497481e-11,0.2
[0.35 0.45 0.   0.15 0.05],1.1919422075152396e-06,0.024999999999999994
[0.35 0.45 0.   0.1  0.1 ],1.963185891509056e-06,0.024999999999999994
[0.35 0.45 0.   0.05 0.15],2.252781391143799e-06,0.04999999999999999
[0.35 0.45 0.   0.   0.2 ],2.7685130015015603e-06,0.04999999999999999
[0.35 0.4  0.25 0.   0.  ],5.785589428332002e-18,-0.075
[0.35 0.4  0.2  0.05 0.  ],3.2358851598246474e-12,0.2
[0.35 0.4  0.2  0.   0.05],2.1806882694363594e-06,0.024999999999999994
[0.35 0.4  0.15 0.1  0.  ],6.852455669559276e-12,0.2
[0.35 0.4  0.15 0.05 0.05],2.226661145687103e-06,0.024999999999999994
[0.35 0.4  0.15 0.   0.1 ],3.207702562212944e-06,0.024999999999999994
[0.35 0.4  0.1  0.15 0.  ],1.423452005155923e-11,0.2
[0.35 0.4  0.1  0.1  0.05],1.707606203854084e-06,0.024999999999999994
[0.35 0.4  0.1  0.05 0.1 ],2.493564411997795e-06,0.024999999999999994
[0.35 0.4  0.1  0.   0.15],3.3000990748405457e-06,0.04999999999999999
[0.35 0.4  0.05 0.2  0.  ],2.2341016858717922e-11,0.2
[0.35 0.4  0.05 0.15 0.05],1.105528138577938e-06,0.024999999999999994
[0.35 0.4  0.05 0.1  0.1 ],2.0175747573375703e-06,0.024999999999999994
[0.35 0.4  0.05 0.05 0.15],2.922108769416809e-06,0.04999999999999999
[0.35 0.4  0.05 0.   0.2 ],3.053397312760353e-06,0.04999999999999999
[0.35 0.4  0.   0.25 0.  ],3.350444899297145e-11,0.2
[0.35 0.4  0.   0.2  0.05],8.506771177053452e-07,0.04999999999999999
[0.35 0.4  0.   0.15 0.1 ],1.3975633308291435e-06,0.04999999999999999
[0.35 0.4  0.   0.1  0.15],1.9146047532558442e-06,0.04999999999999999
[0.35 0.4  0.   0.05 0.2 ],2.049373835325241e-06,0.04999999999999999
[0.35 0.4  0.   0.   0.25],2.2785967215895654e-06,0.07499999999999998
[0.35 0.35 0.3  0.   0.  ],5.481518152794865e-18,-0.075
[0.35 0.35 0.25 0.05 0.  ],4.742962289583375e-12,0.2
[0.35 0.35 0.25 0.   0.05],1.8806930631399154e-06,0.0
[0.35 0.35 0.2  0.1  0.  ],8.978512511248482e-12,0.2
[0.35 0.35 0.2  0.05 0.05],1.4963105320930481e-06,0.024999999999999994
[0.35 0.35 0.2  0.   0.1 ],3.3622872084379196e-06,0.024999999999999994
[0.35 0.35 0.15 0.15 0.  ],1.8629000919645478e-11,0.2
[0.35 0.35 0.15 0.1  0.05],1.4735870994627475e-06,0.024999999999999994
[0.35 0.35 0.15 0.05 0.1 ],2.369150705635548e-06,0.024999999999999994
[0.35 0.35 0.15 0.   0.15],3.7518616765737534e-06,0.024999999999999994
[0.35 0.35 0.1  0.2  0.  ],2.5534012593197985e-11,0.2
[0.35 0.35 0.1  0.15 0.05],9.378132410347461e-07,0.024999999999999994
[0.35 0.35 0.1  0.1  0.1 ],2.3271318525075913e-06,0.024999999999999994
[0.35 0.35 0.1  0.05 0.15],2.7531396597623825e-06,0.04999999999999999
[0.35 0.35 0.1  0.   0.2 ],3.064572438597679e-06,0.04999999999999999
[0.35 0.35 0.05 0.25 0.  ],3.602893059451162e-11,0.2
[0.35 0.35 0.05 0.2  0.05],1.0381413623690605e-06,0.024999999999999994
[0.35 0.35 0.05 0.15 0.1 ],1.3077644631266593e-06,0.04999999999999999
[0.35 0.35 0.05 0.1  0.15],2.1560076624155046e-06,0.024999999999999994
[0.35 0.35 0.05 0.05 0.2 ],2.4132978171110154e-06,0.04999999999999999
[0.35 0.35 0.05 0.   0.25],2.5570474565029144e-06,0.04999999999999999
[0.35 0.35 0.   0.3  0.  ],5.1091166142214205e-11,0.2
[0.35 0.35 0.   0.25 0.05],5.762463435530662e-07,0.0
[0.35 0.35 0.   0.2  0.1 ],1.0757723823189735e-06,0.024999999999999994
[0.35 0.35 0.   0.15 0.15],1.2088973075151443e-06,0.024999999999999994
[0.35 0.35 0.   0.1  0.2 ],1.650444231927395e-06,0.04999999999999999
[0.35 0.35 0.   0.05 0.25],1.8671585246920585e-06,0.04999999999999999
[0.35 0.35 0.   0.   0.3 ],2.029988169670105e-06,0.04999999999999999
[0.35 0.3  0.35 0.   0.  ],5.364619135744299e-18,-0.075
[0.35 0.3  0.3  0.05 0.  ],4.551458232526784e-12,0.2
[0.35 0.3  0.3  0.   0.05],1.880122721195221e-06,0.0
[0.35 0.3  0.25 0.1  0.  ],1.20933577818505e-11,0.2
[0.35 0.3  0.25 0.05 0.05],1.474408432841301e-06,0.024999999999999994
[0.35 0.3  0.25 0.   0.1 ],3.748510032892227e-06,0.0
[0.35 0.3  0.2  0.15 0.  ],1.8550895219959784e-11,0.2
[0.35 0.3  0.2  0.1  0.05],1.4352581463754178e-06,0.024999999999999994
[0.35 0.3  0.2  0.05 0.1 ],3.0405014753341675e-06,0.024999999999999994
[0.35 0.3  0.2  0.   0.15],3.475373238325119e-06,0.024999999999999994
[0.35 0.3  0.15 0.2  0.  ],2.969390209273115e-11,0.2
[0.35 0.3  0.15 0.15 0.05],9.354478679597377e-07,0.024999999999999994
[0.35 0.3  0.15 0.1  0.1 ],2.0553996786475183e-06,0.024999999999999994
[0.35 0.3  0.15 0.05 0.15],2.3975852876901627e-06,0.024999999999999994
[0.35 0.3  0.15 0.   0.2 ],3.098506107926369e-06,0.04999999999999999
[0.35 0.3  0.1  0.25 0.  ],4.139070597375394e-11,0.2
[0.35 0.3  0.1  0.2  0.05],1.0098414495587349e-06,0.024999999999999994
[0.35 0.3  0.1  0.15 0.1 ],1.3241594657301902e-06,0.04999999999999999
[0.35 0.3  0.1  0.1  0.15],1.7873501405119895e-06,0.04999999999999999
[0.35 0.3  0.1  0.05 0.2 ],1.9851129502058028e-06,0.04999999999999999
[0.35 0.3  0.1  0.   0.25],2.7975168079137804e-06,0.04999999999999999
[0.35 0.3  0.05 0.3  0.  ],5.509568836714607e-11,0.2
[0.35 0.3  0.05 0.25 0.05],5.625547841191292e-07,0.024999999999999994
[0.35 0.3  0.05 0.2  0.1 ],8.948408998548984e-07,0.04999999999999999
[0.35 0.3  0.05 0.15 0.15],1.3871591538190842e-06,0.04999999999999999
[0.35 0.3  0.05 0.1  0.2 ],1.8527429550886155e-06,0.04999999999999999
[0.35 0.3  0.05 0.05 0.25],2.2081319242715836e-06,0.04999999999999999
[0.35 0.3  0.05 0.   0.3 ],2.087229490280151e-06,0.04999999999999999
[0.35 0.3  0.   0.35 0.  ],6.59316242490604e-11,0.2
[0.35 0.3  0.   0.3  0.05],4.02121152728796e-07,0.04999999999999999
[0.35 0.3  0.   0.25 0.1 ],6.608053110539913e-07,0.04999999999999999
[0.35 0.3  0.   0.2  0.15],8.134209550917148e-07,0.04999999999999999
[0.35 0.3  0.   0.15 0.2 ],9.900400415062904e-07,0.04999999999999999
[0.35 0.3  0.   0.1  0.25],1.2307418510317803e-06,0.04999999999999999
[0.35 0.3  0.   0.05 0.3 ],1.2450385838747024e-06,0.07499999999999998
[0.35 0.3  0.   0.   0.35],1.5806293115019798e-06,0.07499999999999998
[0.35 0.25 0.4  0.   0.  ],4.814179518355596e-18,-0.075
[0.35 0.25 0.35 0.05 0.  ],4.784848428585065e-12,0.07499999999999998
[0.35 0.25 0.35 0.   0.05],2.043147385120392e-06,0.0
[0.35 0.25 0.3  0.1  0.  ],1.0696638241824984e-11,0.2
[0.35 0.25 0.3  0.05 0.05],1.9342998042702674e-06,0.024999999999999994
[0.35 0.25 0.3  0.   0.1 ],2.6047412306070326e-06,0.024999999999999994
[0.35 0.25 0.25 0.15 0.  ],1.8571964233160543e-11,0.2
[0.35 0.25 0.25 0.1  0.05],1.3192616403102874e-06,0.024999999999999994
[0.35 0.25 0.25 0.05 0.1 ],2.5925192981958388e-06,0.024999999999999994
[0.35 0.25 0.25 0.   0.15],3.7046633660793303e-06,0.024999999999999994
[0.35 0.25 0.2  0.2  0.  ],2.7657893042487557e-11,0.2
[0.35 0.25 0.2  0.15 0.05],1.3269544579088687e-06,0.024999999999999994
[0.35 0.25 0.2  0.1  0.1 ],2.2025153040885926e-06,0.024999999999999994
[0.35 0.25 0.2  0.05 0.15],2.9228879138827325e-06,0.04999999999999999
[0.35 0.25 0.2  0.   0.2 ],3.5630922764539717e-06,0.024999999999999994
[0.35 0.25 0.15 0.25 0.  ],4.439946792444971e-11,0.2
[0.35 0.25 0.15 0.2  0.05],8.868977427482605e-07,0.024999999999999994
[0.35 0.25 0.15 0.15 0.1 ],1.6090789809823036e-06,0.024999999999999994
[0.35 0.25 0.15 0.1  0.15],1.9483868032693865e-06,0.04999999999999999
[0.35 0.25 0.15 0.05 0.2 ],2.5061186403036116e-06,0.04999999999999999
[0.35 0.25 0.15 0.   0.25],2.6464546099305152e-06,0.04999999999999999
[0.35 0.25 0.1  0.3  0.  ],5.40057044418063e-11,0.2
[0.35 0.25 0.1  0.25 0.05],4.832240752875805e-07,0.04999999999999999
[0.35 0.25 0.1  0.2  0.1 ],1.3451097533106804e-06,0.024999999999999994
[0.35 0.25 0.1  0.15 0.15],1.3337608426809311e-06,0.024999999999999994
[0.35 0.25 0.1  0.1  0.2 ],1.5614899806678294e-06,0.04999999999999999
[0.35 0.25 0.1  0.05 0.25],2.056017518043518e-06,0.04999999999999999
[0.35 0.25 0.1  0.   0.3 ],2.291719987988472e-06,0.04999999999999999
[0.35 0.25 0.05 0.35 0.  ],6.408058084161895e-11,0.2
[0.35 0.25 0.05 0.3  0.05],4.168652929365635e-07,0.04999999999999999
[0.35 0.25 0.05 0.25 0.1 ],7.929549552500248e-07,0.024999999999999994
[0.35 0.25 0.05 0.2  0.15],8.683869615197182e-07,0.04999999999999999
[0.35 0.25 0.05 0.15 0.2 ],9.611582383513452e-07,0.04999999999999999
[0.35 0.25 0.05 0.1  0.25],1.1499847285449506e-06,0.024999999999999994
[0.35 0.25 0.05 0.05 0.3 ],1.3549160212278365e-06,0.04999999999999999
[0.35 0.25 0.05 0.   0.35],1.6259899362921714e-06,0.04999999999999999
[0.35 0.25 0.   0.4  0.  ],8.610867325842264e-11,0.2
[0.35 0.25 0.   0.35 0.05],3.099523950368166e-07,0.024999999999999994
[0.35 0.25 0.   0.3  0.1 ],4.345545545220375e-07,0.024999999999999994
[0.35 0.25 0.   0.25 0.15],4.848473239690066e-07,0.04999999999999999
[0.35 0.25 0.   0.2  0.2 ],6.119073368608951e-07,0.04999999999999999
[0.35 0.25 0.   0.15 0.25],5.972715560346842e-07,0.04999999999999999
[0.35 0.25 0.   0.1  0.3 ],8.552549406886101e-07,0.04999999999999999
[0.35 0.25 0.   0.05 0.35],9.056201204657555e-07,0.07499999999999998
[0.35 0.25 0.   0.   0.4 ],1.034408062696457e-06,0.07499999999999998
[0.35 0.2  0.45 0.   0.  ],4.131244296851945e-18,-0.075
[0.35 0.2  0.4  0.05 0.  ],3.9674297624969765e-12,0.2
[0.35 0.2  0.4  0.   0.05],1.4581822790205478e-06,0.04999999999999999
[0.35 0.2  0.35 0.1  0.  ],1.0654033388846074e-11,0.2
[0.35 0.2  0.35 0.05 0.05],1.6584830358624458e-06,0.024999999999999994
[0.35 0.2  0.35 0.   0.1 ],2.6271112263202666e-06,0.024999999999999994
[0.35 0.2  0.3  0.15 0.  ],2.126039646555e-11,0.2
[0.35 0.2  0.3  0.1  0.05],1.5107059851288795e-06,0.0
[0.35 0.2  0.3  0.05 0.1 ],2.8107836842536927e-06,0.0
[0.35 0.2  0.3  0.   0.15],2.8245896100997926e-06,0.024999999999999994
[0.35 0.2  0.25 0.2  0.  ],3.2297000984726764e-11,0.2
[0.35 0.2  0.25 0.15 0.05],1.0898703709244727e-06,0.024999999999999994
[0.35 0.2  0.25 0.1  0.1 ],1.9388722255825996e-06,0.024999999999999994
[0.35 0.2  0.25 0.05 0.15],3.1588993966579437e-06,0.0
[0.35 0.2  0.25 0.   0.2 ],3.5941857844591142e-06,0.024999999999999994
[0.35 0.2  0.2  0.25 0.  ],4.555662087568635e-11,0.2
[0.35 0.2  0.2  0.2  0.05],6.6252825781703e-07,0.024999999999999994
[0.35 0.2  0.2  0.15 0.1 ],1.351138111203909e-06,0.024999999999999994
[0.35 0.2  0.2  0.1  0.15],2.8283122926950454e-06,0.024999999999999994
[0.35 0.2  0.2  0.05 0.2 ],2.786297909915447e-06,0.024999999999999994
[0.35 0.2  0.2  0.   0.25],3.4175466746091844e-06,0.024999999999999994
[0.35 0.2  0.15 0.3  0.  ],6.11690836649359e-11,0.2
[0.35 0.2  0.15 0.25 0.05],5.657158326357604e-07,0.024999999999999994
[0.35 0.2  0.15 0.2  0.1 ],1.3900996185839175e-06,0.024999999999999994
[0.35 0.2  0.15 0.15 0.15],1.2456739321351052e-06,0.04999999999999999
[0.35 0.2  0.15 0.1  0.2 ],1.7042092978954314e-06,0.024999999999999994
[0.35 0.2  0.15 0.05 0.25],2.0202167332172396e-06,0.04999999999999999
[0.35 0.2  0.15 0.   0.3 ],2.649723365902901e-06,0.04999999999999999
[0.35 0.2  0.1  0.35 0.  ],7.314470735764189e-11,0.2
[0.35 0.2  0.1  0.3  0.05],4.0064333006739616e-07,0.024999999999999994
[0.35 0.2  0.1  0.25 0.1 ],5.229627247899771e-07,0.04999999999999999
[0.35 0.2  0.1  0.2  0.15],7.719664834439754e-07,0.024999999999999994
[0.35 0.2  0.1  0.15 0.2 ],1.1668630875647067e-06,0.04999999999999999
[0.35 0.2  0.1  0.1  0.25],1.0105781257152557e-06,0.04999999999999999
[0.35 0.2  0.1  0.05 0.3 ],1.5980415046215058e-06,0.04999999999999999
[0.35 0.2  0.1  0.   0.35],2.02045738697052e-06,0.04999999999999999
[0.35 0.2  0.05 0.4  0.  ],9.573386705596931e-11,0.2
[0.35 0.2  0.05 0.35 0.05],1.9344984320923687e-07,0.04999999999999999
[0.35 0.2  0.05 0.3  0.1 ],3.583936486393213e-07,0.04999999999999999
[0.35 0.2  0.05 0.25 0.15],5.610013846307993e-07,0.024999999999999994
[0.35 0.2  0.05 0.2  0.2 ],5.690315738320351e-07,0.04999999999999999
[0.35 0.2  0.05 0.15 0.25],6.112075876444578e-07,0.04999999999999999
[0.35 0.2  0.05 0.1  0.3 ],8.334097452461719e-07,0.04999999999999999
[0.35 0.2  0.05 0.05 0.35],9.480703622102737e-07,0.07499999999999998
[0.35 0.2  0.05 0.   0.4 ],1.0693058371543885e-06,0.07499999999999998
[0.35 0.2  0.   0.45 0.  ],1.071999122359557e-10,0.2
[0.35 0.2  0.   0.4  0.05],1.049878541380167e-07,0.024999999999999994
[0.35 0.2  0.   0.35 0.1 ],2.7925847098231314e-07,0.024999999999999994
[0.35 0.2  0.   0.3  0.15],2.2738042753189802e-07,0.07499999999999998
[0.35 0.2  0.   0.25 0.2 ],2.5288150645792484e-07,0.07499999999999998
[0.35 0.2  0.   0.2  0.25],3.6607817746698854e-07,0.07499999999999998
[0.35 0.2  0.   0.15 0.3 ],4.986436106264591e-07,0.07499999999999998
[0.35 0.2  0.   0.1  0.35],5.904658697545528e-07,0.07499999999999998
[0.35 0.2  0.   0.05 0.4 ],4.800626076757908e-07,0.07499999999999998
[0.35 0.2  0.   0.   0.45],6.365050561726093e-07,0.07499999999999998
[0.35 0.15 0.5  0.   0.  ],3.704291579964374e-18,-0.075
[0.35 0.15 0.45 0.05 0.  ],3.5805406639610736e-12,0.2
[0.35 0.15 0.45 0.   0.05],1.6431825235486031e-06,0.024999999999999994
[0.35 0.15 0.4  0.1  0.  ],9.059691308266337e-12,0.2
[0.35 0.15 0.4  0.05 0.05],1.4280425384640693e-06,0.024999999999999994
[0.35 0.15 0.4  0.   0.1 ],2.5949874892830847e-06,0.024999999999999994
[0.35 0.15 0.35 0.15 0.  ],1.8121841094398405e-11,0.2
[0.35 0.15 0.35 0.1  0.05],1.3482093811035156e-06,0.024999999999999994
[0.35 0.15 0.35 0.05 0.1 ],2.4196362122893335e-06,0.024999999999999994
[0.35 0.15 0.35 0.   0.15],3.1561538577079774e-06,0.024999999999999994
[0.35 0.15 0.3  0.2  0.  ],3.090732150212716e-11,0.2
[0.35 0.15 0.3  0.15 0.05],9.808141738176346e-07,0.024999999999999994
[0.35 0.15 0.3  0.1  0.1 ],2.1195080131292343e-06,0.024999999999999994
[0.35 0.15 0.3  0.05 0.15],2.5669727474451066e-06,0.024999999999999994
[0.35 0.15 0.3  0.   0.2 ],3.333130478858948e-06,0.0
[0.35 0.15 0.25 0.25 0.  ],4.214641080579895e-11,0.2
[0.35 0.15 0.25 0.2  0.05],1.3071316294372081e-06,0.0
[0.35 0.15 0.25 0.15 0.1 ],1.429559476673603e-06,0.024999999999999994
[0.35 0.15 0.25 0.1  0.15],1.7451565712690354e-06,0.024999999999999994
[0.35 0.15 0.25 0.05 0.2 ],2.21986286342144e-06,0.024999999999999994
[0.35 0.15 0.25 0.   0.25],2.9031284153461456e-06,0.04999999999999999
[0.35 0.15 0.2  0.3  0.  ],5.305676609168586e-11,0.2
[0.35 0.15 0.2  0.25 0.05],6.125071551650762e-07,0.024999999999999994
[0.35 0.15 0.2  0.2  0.1 ],8.960597217082977e-07,0.024999999999999994
[0.35 0.15 0.2  0.15 0.15],1.2802669778466226e-06,0.024999999999999994
[0.35 0.15 0.2  0.1  0.2 ],1.7671305686235428e-06,0.024999999999999994
[0.35 0.15 0.2  0.05 0.25],1.9032910466194153e-06,0.04999999999999999
[0.35 0.15 0.2  0.   0.3 ],2.0548518747091293e-06,0.04999999999999999
[0.35 0.15 0.15 0.35 0.  ],6.388438578142086e-11,0.2
[0.35 0.15 0.15 0.3  0.05],5.218630656599998e-07,-0.02500000000000001
[0.35 0.15 0.15 0.25 0.1 ],5.653128027915955e-07,0.024999999999999994
[0.35 0.15 0.15 0.2  0.15],9.409879334270954e-07,0.024999999999999994
[0.35 0.15 0.15 0.15 0.2 ],9.968312457203866e-07,0.04999999999999999
[0.35 0.15 0.15 0.1  0.25],1.0200745426118375e-06,0.04999999999999999
[0.35 0.15 0.15 0.05 0.3 ],1.5688372775912285e-06,0.04999999999999999
[0.35 0.15 0.15 0.   0.35],1.602134294807911e-06,0.04999999999999999
[0.35 0.15 0.1  0.4  0.  ],8.448037078778726e-11,0.2
[0.35 0.15 0.1  0.35 0.05],2.587229013442993e-07,0.0
[0.35 0.15 0.1  0.3  0.1 ],4.899850580841303e-07,0.024999999999999994
[0.35 0.15 0.1  0.25 0.15],3.0361195094883443e-07,0.07499999999999998
[0.35 0.15 0.1  0.2  0.2 ],5.623739212751388e-07,0.024999999999999994
[0.35 0.15 0.1  0.15 0.25],6.38412032276392e-07,0.024999999999999994
[0.35 0.15 0.1  0.1  0.3 ],9.019244462251663e-07,0.04999999999999999
[0.35 0.15 0.1  0.05 0.35],9.891413152217865e-07,0.04999999999999999
[0.35 0.15 0.1  0.   0.4 ],1.2004573829472064e-06,0.04999999999999999
[0.35 0.15 0.05 0.45 0.  ],1.0128608209925005e-10,0.2
[0.35 0.15 0.05 0.4  0.05],1.856910646893084e-07,0.024999999999999994
[0.35 0.15 0.05 0.35 0.1 ],2.9195440001785756e-07,0.0
[0.35 0.15 0.05 0.3  0.15],2.6808960828930137e-07,-0.02500000000000001
[0.35 0.15 0.05 0.25 0.2 ],3.448110306635499e-07,0.07499999999999998
[0.35 0.15 0.05 0.2  0.25],3.590368200093508e-07,0.07499999999999998
[0.35 0.15 0.05 0.15 0.3 ],4.1448739357292654e-07,0.07499999999999998
[0.35 0.15 0.05 0.1  0.35],5.067841615527868e-07,0.07499999999999998
[0.35 0.15 0.05 0.05 0.4 ],6.988169159740209e-07,0.07499999999999998
[0.35 0.15 0.05 0.   0.45],7.309434469789267e-07,0.04999999999999999
[0.35 0.15 0.   0.5  0.  ],1.1549071814442869e-10,0.2
[0.35 0.15 0.   0.45 0.05],7.745475159026682e-08,0.024999999999999994
[0.35 0.15 0.   0.4  0.1 ],9.112450643442571e-08,0.024999999999999994
[0.35 0.15 0.   0.35 0.15],1.5008399495854975e-07,0.04999999999999999
[0.35 0.15 0.   0.3  0.2 ],2.132112393155694e-07,0.07499999999999998
[0.35 0.15 0.   0.25 0.25],2.6265315245836975e-07,-0.02500000000000001
[0.35 0.15 0.   0.2  0.3 ],2.4522992316633463e-07,0.07499999999999998
[0.35 0.15 0.   0.15 0.35],2.2787514608353377e-07,0.07499999999999998
[0.35 0.15 0.   0.1  0.4 ],3.532943781465292e-07,0.07499999999999998
[0.35 0.15 0.   0.05 0.45],4.218743182718754e-07,0.07499999999999998
[0.35 0.15 0.   0.   0.5 ],3.816283075138927e-07,0.07499999999999998
[0.35 0.1  0.55 0.   0.  ],2.839568010793488e-18,-0.075
[0.35 0.1  0.5  0.05 0.  ],3.913444857062132e-12,0.2
[0.35 0.1  0.5  0.   0.05],1.4762278646230698e-06,0.024999999999999994
[0.35 0.1  0.45 0.1  0.  ],8.788454408659163e-12,0.2
[0.35 0.1  0.45 0.05 0.05],1.4271507039666176e-06,0.024999999999999994
[0.35 0.1  0.45 0.   0.1 ],2.8520964086055755e-06,0.024999999999999994
[0.35 0.1  0.4  0.15 0.  ],1.7068948920950788e-11,0.2
[0.35 0.1  0.4  0.1  0.05],1.2652521952986718e-06,0.024999999999999994
[0.35 0.1  0.4  0.05 0.1 ],2.1439393982291223e-06,0.024999999999999994
[0.35 0.1  0.4  0.   0.15],3.7086617201566696e-06,0.024999999999999994
[0.35 0.1  0.35 0.2  0.  ],2.6913636475001112e-11,0.2
[0.35 0.1  0.35 0.15 0.05],9.261297062039376e-07,0.024999999999999994
[0.35 0.1  0.35 0.1  0.1 ],2.126852050423622e-06,0.024999999999999994
[0.35 0.1  0.35 0.05 0.15],2.493567019701004e-06,0.024999999999999994
[0.35 0.1  0.35 0.   0.2 ],3.6721993237733842e-06,0.024999999999999994
[0.35 0.1  0.3  0.25 0.  ],3.6530576608129194e-11,0.2
[0.35 0.1  0.3  0.2  0.05],9.89392027258873e-07,0.024999999999999994
[0.35 0.1  0.3  0.15 0.1 ],1.2218127958476543e-06,0.024999999999999994
[0.35 0.1  0.3  0.1  0.15],1.8224865198135377e-06,0.024999999999999994
[0.35 0.1  0.3  0.05 0.2 ],2.336610108613968e-06,0.024999999999999994
[0.35 0.1  0.3  0.   0.25],3.3825814723968508e-06,0.024999999999999994
[0.35 0.1  0.25 0.3  0.  ],4.573656440243212e-11,0.2
[0.35 0.1  0.25 0.25 0.05],5.749296396970749e-07,0.024999999999999994
[0.35 0.1  0.25 0.2  0.1 ],7.944782264530658e-07,0.04999999999999999
[0.35 0.1  0.25 0.15 0.15],1.1046307161450385e-06,0.024999999999999994
[0.35 0.1  0.25 0.1  0.2 ],1.927606761455536e-06,0.024999999999999994
[0.35 0.1  0.25 0.05 0.25],2.061474323272705e-06,0.04999999999999999
[0.35 0.1  0.25 0.   0.3 ],2.641792967915535e-06,0.04999999999999999
[0.35 0.1  0.2  0.35 0.  ],5.981287927170342e-11,0.2
[0.35 0.1  0.2  0.3  0.05],2.2248229943215848e-07,0.04999999999999999
[0.35 0.1  0.2  0.25 0.1 ],5.394544452428817e-07,0.04999999999999999
[0.35 0.1  0.2  0.2  0.15],5.606121849268675e-07,0.04999999999999999
[0.35 0.1  0.2  0.15 0.2 ],1.0227865539491176e-06,0.04999999999999999
[0.35 0.1  0.2  0.1  0.25],1.1552784591913224e-06,0.04999999999999999
[0.35 0.1  0.2  0.05 0.3 ],1.2200749479234218e-06,0.04999999999999999
[0.35 0.1  0.2  0.   0.35],1.9340433180332183e-06,0.04999999999999999
[0.35 0.1  0.15 0.4  0.  ],7.559451660199557e-11,0.2
[0.35 0.1  0.15 0.35 0.05],2.545416122302413e-07,0.0
[0.35 0.1  0.15 0.3  0.1 ],3.532576374709606e-07,0.04999999999999999
[0.35 0.1  0.15 0.25 0.15],3.641342744231224e-07,0.024999999999999994
[0.35 0.1  0.15 0.2  0.2 ],7.736470084637403e-07,-0.05
[0.35 0.1  0.15 0.15 0.25],6.898968014866113e-07,0.04999999999999999
[0.35 0.1  0.15 0.1  0.3 ],1.0167604312300682e-06,0.04999999999999999
[0.35 0.1  0.15 0.05 0.35],8.811913430690766e-07,0.04999999999999999
[0.35 0.1  0.15 0.   0.4 ],1.2693885713815689e-06,0.04999999999999999
[0.35 0.1  0.1  0.45 0.  ],8.819876597954134e-11,0.2
[0.35 0.1  0.1  0.4  0.05],1.7230992671102286e-07,0.024999999999999994
[0.35 0.1  0.1  0.35 0.1 ],1.7503669951111077e-07,0.0
[0.35 0.1  0.1  0.3  0.15],3.876838367432356e-07,0.024999999999999994
[0.35 0.1  0.1  0.25 0.2 ],2.6008132845163345e-07,0.07499999999999998
[0.35 0.1  0.1  0.2  0.25],3.298742929473519e-07,0.04999999999999999
[0.35 0.1  0.1  0.15 0.3 ],3.7727563176304104e-07,0.07499999999999998
[0.35 0.1  0.1  0.1  0.35],5.683375056833029e-07,0.04999999999999999
[0.35 0.1  0.1  0.05 0.4 ],6.990820169448853e-07,0.07499999999999998
[0.35 0.1  0.1  0.   0.45],7.379098795354366e-07,0.07499999999999998
[0.35 0.1  0.05 0.5  0.  ],1.0533943850532524e-10,0.2
[0.35 0.1  0.05 0.45 0.05],4.87353652715683e-08,0.04999999999999999
[0.35 0.1  0.05 0.4  0.1 ],6.354977376759053e-08,0.07499999999999998
[0.35 0.1  0.05 0.35 0.15],1.1631825473159552e-07,0.07499999999999998
[0.35 0.1  0.05 0.3  0.2 ],1.6942902002483606e-07,0.07499999999999998
[0.35 0.1  0.05 0.25 0.25],1.8851138884201647e-07,0.07499999999999998
[0.35 0.1  0.05 0.2  0.3 ],2.0697566214948893e-07,0.07499999999999998
[0.35 0.1  0.05 0.15 0.35],2.4844668805599214e-07,0.07499999999999998
[0.35 0.1  0.05 0.1  0.4 ],3.17665608599782e-07,0.04999999999999999
[0.35 0.1  0.05 0.05 0.45],3.5398597829043863e-07,0.04999999999999999
[0.35 0.1  0.05 0.   0.5 ],4.4325701892375946e-07,0.07499999999999998
