Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.24 0.   0.   0.   0.75],7.955175533425064e-09,0.09137931034482757
[0.21 0.   0.78 0.   0.  ],5.046481692271877e-19,-0.11379310344827585
[0.21 0.   0.75 0.   0.03],5.957918241620063e-07,0.01896551724137932
[0.21 0.   0.72 0.   0.06],1.185883581638336e-06,0.031034482758620696
[0.21 0.   0.69 0.   0.09],1.3449985533952713e-06,0.031034482758620696
[0.21 0.   0.66 0.   0.12],2.6353882625699043e-06,-0.06551724137931034
[0.21 0.   0.63 0.   0.15],2.332800626754761e-06,0.01896551724137932
[0.21 0.   0.6  0.   0.18],2.736278995871544e-06,0.01896551724137932
[0.21 0.   0.57 0.   0.21],3.0271831899881363e-06,0.01896551724137932
[0.21 0.   0.54 0.   0.24],3.473574295639992e-06,-0.05344827586206896
[0.21 0.   0.51 0.   0.27],2.7876365929841997e-06,0.04310344827586207
[0.21 0.   0.48 0.   0.3 ],2.525226399302483e-06,0.031034482758620696
[0.21 0.   0.45 0.   0.33],2.3830216377973557e-06,-0.05344827586206896
[0.21 0.   0.42 0.   0.36],2.1517932415008546e-06,0.031034482758620696
[0.21 0.   0.39 0.   0.39],1.7878510057926178e-06,0.031034482758620696
[0.21 0.   0.36 0.   0.42],1.1774739250540734e-06,0.031034482758620696
[0.21 0.   0.33 0.   0.45],6.929680705070496e-07,0.06724137931034482
[0.21 0.   0.3  0.   0.48],2.838427759706974e-06,-0.07758620689655171
[0.21 0.   0.27 0.   0.51],4.550900775939226e-07,0.04310344827586207
[0.21 0.   0.24 0.   0.54],3.369143698364496e-07,0.05517241379310345
[0.21 0.   0.21 0.   0.57],2.866578754037619e-07,0.01896551724137932
[0.21 0.   0.18 0.   0.6 ],1.2187851825729012e-07,0.0793103448275862
[0.21 0.   0.15 0.   0.63],7.065037498250604e-08,0.0793103448275862
[0.21 0.   0.12 0.   0.66],4.315979895181954e-08,0.10344827586206898
[0.21 0.   0.09 0.   0.69],1.999634987441823e-08,0.09137931034482757
[0.21 0.   0.06 0.   0.72],1.795905118342489e-08,0.10344827586206898
[0.21 0.   0.03 0.   0.75],5.0108290452044455e-09,0.10344827586206898
[0.21 0.   0.   0.   0.78],2.4746022972976787e-09,0.09137931034482757
[0.18 0.   0.81 0.   0.  ],3.8095285626938477e-19,-0.11379310344827585
[0.18 0.   0.78 0.   0.03],5.62052195891738e-07,0.01896551724137932
[0.18 0.   0.75 0.   0.06],1.0596982203423977e-06,0.04310344827586207
[0.18 0.   0.72 0.   0.09],1.4510953798890113e-06,0.04310344827586207
[0.18 0.   0.69 0.   0.12],2.291634678840637e-06,0.04310344827586207
[0.18 0.   0.66 0.   0.15],3.3073019236326218e-06,-0.07758620689655171
[0.18 0.   0.63 0.   0.18],2.723797783255577e-06,-0.07758620689655171
[0.18 0.   0.6  0.   0.21],3.6684192717075347e-06,-0.05344827586206896
[0.18 0.   0.57 0.   0.24],2.8641756623983385e-06,0.031034482758620696
[0.18 0.   0.54 0.   0.27],2.3833418264985085e-06,0.04310344827586207
[0.18 0.   0.51 0.   0.3 ],2.316492423415184e-06,0.031034482758620696
[0.18 0.   0.48 0.   0.33],2.022058516740799e-06,0.031034482758620696
[0.18 0.   0.45 0.   0.36],1.7841290682554245e-06,0.031034482758620696
[0.18 0.   0.42 0.   0.39],1.8845465034246444e-06,0.01896551724137932
[0.18 0.   0.39 0.   0.42],1.2263813987374306e-06,0.031034482758620696
[0.18 0.   0.36 0.   0.45],1.3565579429268838e-06,-0.041379310344827586
[0.18 0.   0.33 0.   0.48],5.752252414822579e-07,0.0793103448275862
[0.18 0.   0.3  0.   0.51],3.8421815261244776e-07,0.0793103448275862
[0.18 0.   0.27 0.   0.54],5.549704190343618e-07,0.01896551724137932
[0.18 0.   0.24 0.   0.57],1.8609967082738877e-07,0.01896551724137932
[0.18 0.   0.21 0.   0.6 ],1.624742290005088e-07,0.06724137931034482
[0.18 0.   0.18 0.   0.63],1.8042171141132712e-07,-0.017241379310344834
[0.18 0.   0.15 0.   0.66],6.354739889502526e-08,0.0793103448275862
[0.18 0.   0.12 0.   0.69],2.7661581407301128e-08,0.06724137931034482
[0.18 0.   0.09 0.   0.72],1.4096841914579273e-08,0.10344827586206898
[0.18 0.   0.06 0.   0.75],7.722781447228045e-09,0.06724137931034482
[0.18 0.   0.03 0.   0.78],5.45070506632328e-09,0.10344827586206898
[0.18 0.   0.   0.   0.81],4.0352879295824095e-10,0.11551724137931033
[0.15 0.   0.84 0.   0.  ],2.979255221092158e-19,-0.11379310344827585
[0.15 0.   0.81 0.   0.03],5.558431148529053e-07,0.04310344827586207
[0.15 0.   0.78 0.   0.06],1.011989265680313e-06,0.04310344827586207
[0.15 0.   0.75 0.   0.09],1.6193849965929986e-06,0.04310344827586207
[0.15 0.   0.72 0.   0.12],1.8438104540109634e-06,0.04310344827586207
[0.15 0.   0.69 0.   0.15],2.3336442187428476e-06,0.04310344827586207
[0.15 0.   0.66 0.   0.18],2.193344384431839e-06,0.04310344827586207
[0.15 0.   0.63 0.   0.21],2.455256134271622e-06,0.04310344827586207
[0.15 0.   0.6  0.   0.24],2.4717673659324646e-06,0.04310344827586207
[0.15 0.   0.57 0.   0.27],2.7946457266807557e-06,-0.017241379310344834
[0.15 0.   0.54 0.   0.3 ],2.2746536880731584e-06,0.01896551724137932
[0.15 0.   0.51 0.   0.33],2.2776868194341658e-06,0.006896551724137945
[0.15 0.   0.48 0.   0.36],1.739243045449257e-06,0.01896551724137932
[0.15 0.   0.45 0.   0.39],1.8940351903438568e-06,-0.05344827586206896
[0.15 0.   0.42 0.   0.42],1.4936471357941628e-06,0.01896551724137932
[0.15 0.   0.39 0.   0.45],1.259714551270008e-06,0.01896551724137932
[0.15 0.   0.36 0.   0.48],7.14830681681633e-07,0.031034482758620696
[0.15 0.   0.33 0.   0.51],6.363188847899437e-07,0.031034482758620696
[0.15 0.   0.3  0.   0.54],4.375312477350235e-07,0.0793103448275862
[0.15 0.   0.27 0.   0.57],3.50983627140522e-07,0.01896551724137932
[0.15 0.   0.24 0.   0.6 ],2.52839713357389e-07,0.01896551724137932
[0.15 0.   0.21 0.   0.63],1.1960705742239952e-07,0.0793103448275862
[0.15 0.   0.18 0.   0.66],6.169940461404621e-08,0.0793103448275862
[0.15 0.   0.15 0.   0.69],4.53604880021885e-08,0.05517241379310345
[0.15 0.   0.12 0.   0.72],2.4735575425438584e-08,0.06724137931034482
[0.15 0.   0.09 0.   0.75],1.7844901594799013e-08,0.04310344827586207
[0.15 0.   0.06 0.   0.78],1.6239740944001823e-08,0.05517241379310345
[0.15 0.   0.03 0.   0.81],8.486969818477519e-10,0.13965517241379313
[0.15 0.   0.   0.   0.84],1.2105275345675182e-09,0.09137931034482757
[0.12 0.   0.87 0.   0.  ],2.2724356610033613e-19,-0.11379310344827585
[0.12 0.   0.84 0.   0.03],4.389978013932705e-07,0.06724137931034482
[0.12 0.   0.81 0.   0.06],1.1854304932057857e-06,0.04310344827586207
[0.12 0.   0.78 0.   0.09],1.3230690732598306e-06,0.06724137931034482
[0.12 0.   0.75 0.   0.12],2.430369146168232e-06,-0.05344827586206896
[0.12 0.   0.72 0.   0.15],2.132018469274044e-06,0.06724137931034482
[0.12 0.   0.69 0.   0.18],3.1198225915431976e-06,-0.05344827586206896
[0.12 0.   0.66 0.   0.21],2.633781172335148e-06,-0.017241379310344834
[0.12 0.   0.63 0.   0.24],2.240348979830742e-06,0.006896551724137945
[0.12 0.   0.6  0.   0.27],2.5954563170671462e-06,0.031034482758620696
[0.12 0.   0.57 0.   0.3 ],2.568764425814152e-06,-0.06551724137931034
[0.12 0.   0.54 0.   0.33],2.241603843867779e-06,0.01896551724137932
[0.12 0.   0.51 0.   0.36],1.9741997122764587e-06,0.01896551724137932
[0.12 0.   0.48 0.   0.39],1.8283821642398834e-06,0.01896551724137932
[0.12 0.   0.45 0.   0.42],1.3962364755570888e-06,0.01896551724137932
[0.12 0.   0.42 0.   0.45],1.1607347056269646e-06,0.006896551724137945
[0.12 0.   0.39 0.   0.48],1.2186331674456596e-06,0.01896551724137932
[0.12 0.   0.36 0.   0.51],6.269261706620454e-07,0.06724137931034482
[0.12 0.   0.33 0.   0.54],4.721381235867739e-07,0.0793103448275862
[0.12 0.   0.3  0.   0.57],4.200659692287445e-07,0.01896551724137932
[0.12 0.   0.27 0.   0.6 ],2.212299033999443e-07,0.0793103448275862
[0.12 0.   0.24 0.   0.63],4.5942128635942935e-07,0.01896551724137932
[0.12 0.   0.21 0.   0.66],6.115738651715219e-08,0.0793103448275862
[0.12 0.   0.18 0.   0.69],7.017584284767508e-08,0.0793103448275862
[0.12 0.   0.15 0.   0.72],2.056550292763859e-08,0.0793103448275862
[0.12 0.   0.12 0.   0.75],1.3613610644824804e-08,0.0793103448275862
[0.12 0.   0.09 0.   0.78],5.5122120102168996e-09,0.0793103448275862
[0.12 0.   0.06 0.   0.81],2.991715882671997e-09,0.09137931034482757
[0.12 0.   0.03 0.   0.84],7.803359949321021e-10,0.13965517241379313
[0.12 0.   0.   0.   0.87],1.7939255485543982e-10,0.2
[0.09 0.   0.9  0.   0.  ],1.708460795930714e-19,-0.11379310344827585
[0.09 0.   0.87 0.   0.03],3.8962760008871554e-07,0.06724137931034482
[0.09 0.   0.84 0.   0.06],9.220516309142112e-07,0.06724137931034482
[0.09 0.   0.81 0.   0.09],1.3691500760614873e-06,0.04310344827586207
[0.09 0.   0.78 0.   0.12],1.9717007875442505e-06,0.04310344827586207
[0.09 0.   0.75 0.   0.15],2.3748107254505156e-06,-0.017241379310344834
[0.09 0.   0.72 0.   0.18],2.327551692724228e-06,0.06724137931034482
[0.09 0.   0.69 0.   0.21],2.3232631385326386e-06,0.06724137931034482
[0.09 0.   0.66 0.   0.24],2.32541486620903e-06,0.06724137931034482
[0.09 0.   0.63 0.   0.27],2.6538200676441194e-06,-0.017241379310344834
[0.09 0.   0.6  0.   0.3 ],2.220519259572029e-06,-0.005172413793103431
[0.09 0.   0.57 0.   0.33],2.3801151663064955e-06,0.01896551724137932
[0.09 0.   0.54 0.   0.36],1.9790789112448693e-06,0.01896551724137932
[0.09 0.   0.51 0.   0.39],2.09253765642643e-06,0.01896551724137932
[0.09 0.   0.48 0.   0.42],1.937412843108177e-06,0.01896551724137932
[0.09 0.   0.45 0.   0.45],1.1238889768719672e-06,0.01896551724137932
[0.09 0.   0.42 0.   0.48],1.0829711332917214e-06,0.01896551724137932
[0.09 0.   0.39 0.   0.51],8.415061980485916e-07,0.01896551724137932
[0.09 0.   0.36 0.   0.54],6.817141082137823e-07,0.01896551724137932
[0.09 0.   0.33 0.   0.57],3.82165377959609e-07,0.031034482758620696
[0.09 0.   0.3  0.   0.6 ],4.180816933512688e-07,0.01896551724137932
[0.09 0.   0.27 0.   0.63],2.123009180650115e-07,0.01896551724137932
[0.09 0.   0.24 0.   0.66],9.907103376463055e-08,0.0793103448275862
[0.09 0.   0.21 0.   0.69],6.707034190185368e-08,0.0793103448275862
[0.09 0.   0.18 0.   0.72],3.113569982815534e-08,0.06724137931034482
[0.09 0.   0.15 0.   0.75],2.508009783923626e-08,0.0793103448275862
[0.09 0.   0.12 0.   0.78],7.866814848966896e-09,0.13965517241379313
[0.09 0.   0.09 0.   0.81],5.100328417029232e-09,0.12758620689655173
[0.09 0.   0.06 0.   0.84],1.5826595699763856e-09,0.13965517241379313
[0.09 0.   0.03 0.   0.87],4.073865511600161e-10,0.13965517241379313
[0.09 0.   0.   0.   0.9 ],2.4447313080599995e-10,0.2
[0.06 0.   0.93 0.   0.  ],1.3828136854028778e-19,-0.11379310344827585
[0.06 0.   0.9  0.   0.03],3.7947341334074737e-07,0.05517241379310345
[0.06 0.   0.87 0.   0.06],9.504822082817554e-07,0.06724137931034482
[0.06 0.   0.84 0.   0.09],1.4581024646759034e-06,0.06724137931034482
[0.06 0.   0.81 0.   0.12],1.7896292731165886e-06,0.0793103448275862
[0.06 0.   0.78 0.   0.15],2.160808816552162e-06,0.06724137931034482
[0.06 0.   0.75 0.   0.18],2.3056384176015856e-06,0.0793103448275862
[0.06 0.   0.72 0.   0.21],2.443801611661911e-06,0.0793103448275862
[0.06 0.   0.69 0.   0.24],2.2687923163175584e-06,0.06724137931034482
[0.06 0.   0.66 0.   0.27],2.386888489127159e-06,0.0793103448275862
[0.06 0.   0.63 0.   0.3 ],2.7589984238147738e-06,0.01896551724137932
[0.06 0.   0.6  0.   0.33],2.2711001336574557e-06,0.031034482758620696
[0.06 0.   0.57 0.   0.36],1.9669748842716218e-06,0.01896551724137932
[0.06 0.   0.54 0.   0.39],1.85975581407547e-06,0.01896551724137932
[0.06 0.   0.51 0.   0.42],2.1591108292341233e-06,0.01896551724137932
[0.06 0.   0.48 0.   0.45],1.4545219019055366e-06,0.01896551724137932
[0.06 0.   0.45 0.   0.48],1.2973858974874019e-06,0.01896551724137932
[0.06 0.   0.42 0.   0.51],1.0711293667554856e-06,0.01896551724137932
[0.06 0.   0.39 0.   0.54],1.0888682678341865e-06,0.01896551724137932
[0.06 0.   0.36 0.   0.57],5.972558166831732e-07,0.01896551724137932
[0.06 0.   0.33 0.   0.6 ],4.0270076133310797e-07,0.01896551724137932
[0.06 0.   0.3  0.   0.63],2.027781680226326e-07,0.01896551724137932
[0.06 0.   0.27 0.   0.66],3.2835835590958593e-07,0.01896551724137932
[0.06 0.   0.24 0.   0.69],1.0622824775055051e-07,0.01896551724137932
[0.06 0.   0.21 0.   0.72],6.387035246007145e-08,0.01896551724137932
[0.06 0.   0.18 0.   0.75],2.5536457542330028e-08,0.01896551724137932
[0.06 0.   0.15 0.   0.78],1.2200939818285405e-08,0.0793103448275862
[0.06 0.   0.12 0.   0.81],8.016093488549814e-09,0.13965517241379313
[0.06 0.   0.09 0.   0.84],9.846303146332502e-09,0.06724137931034482
[0.06 0.   0.06 0.   0.87],1.7529802789795212e-09,0.13965517241379313
[0.06 0.   0.03 0.   0.9 ],4.3297395677655006e-10,0.2
[0.06 0.   0.   0.   0.93],3.3774904295569284e-10,0.2
[0.03 0.   0.96 0.   0.  ],1.118222615537263e-19,-0.11379310344827585
[0.03 0.   0.93 0.   0.03],4.0155877359211446e-07,0.0793103448275862
[0.03 0.   0.9  0.   0.06],8.613892830908299e-07,0.06724137931034482
[0.03 0.   0.87 0.   0.09],1.35232200846076e-06,0.0793103448275862
[0.03 0.   0.84 0.   0.12],1.769728399813175e-06,0.0793103448275862
[0.03 0.   0.81 0.   0.15],2.147717960178852e-06,0.0793103448275862
[0.03 0.   0.78 0.   0.18],2.529064752161503e-06,0.0793103448275862
[0.03 0.   0.75 0.   0.21],2.458374761044979e-06,0.0793103448275862
[0.03 0.   0.72 0.   0.24],2.4299386888742447e-06,0.0793103448275862
[0.03 0.   0.69 0.   0.27],2.3285169154405595e-06,0.0793103448275862
[0.03 0.   0.66 0.   0.3 ],2.460591308772564e-06,0.031034482758620696
[0.03 0.   0.63 0.   0.33],2.1443214267492294e-06,0.0793103448275862
[0.03 0.   0.6  0.   0.36],2.551472932100296e-06,0.01896551724137932
[0.03 0.   0.57 0.   0.39],2.77986079454422e-06,0.01896551724137932
[0.03 0.   0.54 0.   0.42],2.0503528416156767e-06,0.01896551724137932
[0.03 0.   0.51 0.   0.45],1.74525398761034e-06,0.01896551724137932
[0.03 0.   0.48 0.   0.48],1.9434284418821336e-06,0.01896551724137932
[0.03 0.   0.45 0.   0.51],1.4608189463615418e-06,0.031034482758620696
[0.03 0.   0.42 0.   0.54],9.648196399211884e-07,0.01896551724137932
[0.03 0.   0.39 0.   0.57],6.874712184071541e-07,0.01896551724137932
[0.03 0.   0.36 0.   0.6 ],5.431882571429015e-07,0.031034482758620696
[0.03 0.   0.33 0.   0.63],5.343015305697918e-07,0.031034482758620696
[0.03 0.   0.3  0.   0.66],2.9911184683442117e-07,0.031034482758620696
[0.03 0.   0.27 0.   0.69],2.2514313459396362e-07,0.031034482758620696
[0.03 0.   0.24 0.   0.72],1.3296878896653651e-07,0.031034482758620696
[0.03 0.   0.21 0.   0.75],6.540513131767511e-08,0.01896551724137932
[0.03 0.   0.18 0.   0.78],1.9803456962108612e-08,0.0793103448275862
[0.03 0.   0.15 0.   0.81],1.2041354784741998e-08,0.0793103448275862
[0.03 0.   0.12 0.   0.84],4.319696745369584e-09,0.13965517241379313
[0.03 0.   0.09 0.   0.87],2.824756484187674e-09,0.13965517241379313
[0.03 0.   0.06 0.   0.9 ],8.117191100609489e-10,0.13965517241379313
[0.03 0.   0.03 0.   0.93],5.365424840420019e-10,0.2
[0.03 0.   0.   0.   0.96],4.669270310841967e-10,0.2
[0.   0.   0.99 0.   0.  ],8.919580924690108e-20,-0.11379310344827585
[0.   0.   0.96 0.   0.03],3.410519566386938e-07,0.0793103448275862
[0.   0.   0.93 0.   0.06],7.668267469853163e-07,0.0793103448275862
[0.   0.   0.9  0.   0.09],1.4150653034448624e-06,0.0793103448275862
[0.   0.   0.87 0.   0.12],1.9489053636789322e-06,0.0793103448275862
[0.   0.   0.84 0.   0.15],2.4303967133164404e-06,0.0793103448275862
[0.   0.   0.81 0.   0.18],2.6215458288788797e-06,0.0793103448275862
[0.   0.   0.78 0.   0.21],2.529638633131981e-06,0.0793103448275862
[0.   0.   0.75 0.   0.24],2.532406337559223e-06,0.0793103448275862
[0.   0.   0.72 0.   0.27],2.680661529302597e-06,0.0793103448275862
[0.   0.   0.69 0.   0.3 ],2.2892583161592484e-06,0.0793103448275862
[0.   0.   0.66 0.   0.33],2.108453959226608e-06,0.0793103448275862
[0.   0.   0.63 0.   0.36],2.7874747291207315e-06,0.01896551724137932
[0.   0.   0.6  0.   0.39],2.123810537159443e-06,0.031034482758620696
[0.   0.   0.57 0.   0.42],2.310660108923912e-06,0.01896551724137932
[0.   0.   0.54 0.   0.45],1.7642328515648842e-06,0.031034482758620696
[0.   0.   0.51 0.   0.48],2.154301106929779e-06,0.01896551724137932
[0.   0.   0.48 0.   0.51],1.984279789030552e-06,0.031034482758620696
[0.   0.   0.45 0.   0.54],1.4772500842809676e-06,0.031034482758620696
[0.   0.   0.42 0.   0.57],1.7544176429510117e-06,0.01896551724137932
[0.   0.   0.39 0.   0.6 ],9.888610802590847e-07,0.031034482758620696
[0.   0.   0.36 0.   0.63],6.446090061217546e-07,0.031034482758620696
[0.   0.   0.33 0.   0.66],4.642367828637362e-07,0.01896551724137932
[0.   0.   0.3  0.   0.69],1.3873206917196512e-07,0.031034482758620696
[0.   0.   0.27 0.   0.72],2.689755521714687e-07,0.01896551724137932
[0.   0.   0.24 0.   0.75],9.581947233527898e-08,0.01896551724137932
[0.   0.   0.21 0.   0.78],3.014672838617116e-08,0.13965517241379313
[0.   0.   0.18 0.   0.81],1.6735417011659592e-08,0.11551724137931033
[0.   0.   0.15 0.   0.84],1.171424810308963e-08,0.0793103448275862
[0.   0.   0.12 0.   0.87],5.0703136366792025e-09,0.12758620689655173
[0.   0.   0.09 0.   0.9 ],2.2450010874308644e-09,0.13965517241379313
[0.   0.   0.06 0.   0.93],9.09142181626521e-10,0.12758620689655173
[0.   0.   0.03 0.   0.96],7.135850410122657e-10,0.2
[0.   0.   0.   0.   0.99],6.73056365485536e-10,0.2
