Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.5 0.  0.  0.  0.5],1.0052228346467018e-06,0.0793103448275862
[0.48 0.   0.52 0.   0.  ],2.2223711857328325e-18,-0.05344827586206896
[0.48 0.   0.5  0.   0.02],5.151631776243448e-07,0.06724137931034482
[0.48 0.   0.48 0.   0.04],1.1686628684401513e-06,0.031034482758620696
[0.48 0.   0.46 0.   0.06],2.0381439477205276e-06,0.031034482758620696
[0.48 0.   0.44 0.   0.08],2.0975831896066665e-06,0.031034482758620696
[0.48 0.   0.42 0.   0.1 ],2.2706106305122374e-06,0.031034482758620696
[0.48 0.   0.4  0.   0.12],2.8543446213006974e-06,0.031034482758620696
[0.48 0.   0.38 0.   0.14],3.662917762994766e-06,0.031034482758620696
[0.48 0.   0.36 0.   0.16],3.1739987432956694e-06,0.031034482758620696
[0.48 0.   0.34 0.   0.18],3.6828700453042983e-06,0.031034482758620696
[0.48 0.   0.32 0.   0.2 ],3.279133141040802e-06,0.04310344827586207
[0.48 0.   0.3  0.   0.22],2.7999499812722207e-06,0.05517241379310345
[0.48 0.   0.28 0.   0.24],3.036508522927761e-06,0.031034482758620696
[0.48 0.   0.26 0.   0.26],2.8024256229400635e-06,0.05517241379310345
[0.48 0.   0.24 0.   0.28],2.653301507234573e-06,0.05517241379310345
[0.48 0.   0.22 0.   0.3 ],2.4086307734251024e-06,0.05517241379310345
[0.48 0.   0.2  0.   0.32],2.199552394449711e-06,0.05517241379310345
[0.48 0.   0.18 0.   0.34],2.072574943304062e-06,0.05517241379310345
[0.48 0.   0.16 0.   0.36],1.974927634000778e-06,0.05517241379310345
[0.48 0.   0.14 0.   0.38],1.5285708010196687e-06,0.05517241379310345
[0.48 0.   0.12 0.   0.4 ],1.3845153152942658e-06,0.06724137931034482
[0.48 0.   0.1  0.   0.42],1.2894853949546814e-06,0.05517241379310345
[0.48 0.   0.08 0.   0.44],1.1060867458581924e-06,0.0793103448275862
[0.48 0.   0.06 0.   0.46],8.884740062057972e-07,0.0793103448275862
[0.48 0.   0.04 0.   0.48],7.909500971436501e-07,0.0793103448275862
[0.48 0.   0.02 0.   0.5 ],7.33542162925005e-07,0.0793103448275862
[0.48 0.   0.   0.   0.52],6.789116188883782e-07,0.0793103448275862
[0.46 0.   0.54 0.   0.  ],2.0654605345396364e-18,-0.05344827586206896
[0.46 0.   0.52 0.   0.02],6.655476521700621e-07,0.01896551724137932
[0.46 0.   0.5  0.   0.04],1.0506562888622283e-06,0.01896551724137932
[0.46 0.   0.48 0.   0.06],1.876910589635372e-06,0.01896551724137932
[0.46 0.   0.46 0.   0.08],2.6236262172460557e-06,0.01896551724137932
[0.46 0.   0.44 0.   0.1 ],2.8639869764447213e-06,0.01896551724137932
[0.46 0.   0.42 0.   0.12],2.7695441618561745e-06,0.031034482758620696
[0.46 0.   0.4  0.   0.14],2.780265361070633e-06,0.031034482758620696
[0.46 0.   0.38 0.   0.16],3.444480150938034e-06,0.031034482758620696
[0.46 0.   0.36 0.   0.18],3.345135599374771e-06,0.031034482758620696
[0.46 0.   0.34 0.   0.2 ],3.193121775984764e-06,0.031034482758620696
[0.46 0.   0.32 0.   0.22],3.2167211174964904e-06,0.031034482758620696
[0.46 0.   0.3  0.   0.24],3.1963743269443514e-06,0.04310344827586207
[0.46 0.   0.28 0.   0.26],2.810089290142059e-06,0.05517241379310345
[0.46 0.   0.26 0.   0.28],2.8389543294906617e-06,0.05517241379310345
[0.46 0.   0.24 0.   0.3 ],2.5328474119305613e-06,0.05517241379310345
[0.46 0.   0.22 0.   0.32],2.2017456591129304e-06,0.05517241379310345
[0.46 0.   0.2  0.   0.34],1.950179412961006e-06,0.05517241379310345
[0.46 0.   0.18 0.   0.36],1.8863033503293992e-06,0.05517241379310345
[0.46 0.   0.16 0.   0.38],1.9006930291652679e-06,0.05517241379310345
[0.46 0.   0.14 0.   0.4 ],1.3346879743039608e-06,0.05517241379310345
[0.46 0.   0.12 0.   0.42],1.1434482410550117e-06,0.0793103448275862
[0.46 0.   0.1  0.   0.44],9.911424480378627e-07,0.0793103448275862
[0.46 0.   0.08 0.   0.46],8.702451363205909e-07,0.0793103448275862
[0.46 0.   0.06 0.   0.48],9.627209044992924e-07,0.05517241379310345
[0.46 0.   0.04 0.   0.5 ],5.778863094747067e-07,0.0793103448275862
[0.46 0.   0.02 0.   0.52],6.615887861698866e-07,0.0793103448275862
[0.46 0.   0.   0.   0.54],5.781165324151516e-07,0.0793103448275862
[0.44 0.   0.56 0.   0.  ],1.9597194825032513e-18,-0.05344827586206896
[0.44 0.   0.54 0.   0.02],6.802218034863472e-07,0.01896551724137932
[0.44 0.   0.52 0.   0.04],1.0873716324567794e-06,0.01896551724137932
[0.44 0.   0.5  0.   0.06],1.6801089048385621e-06,0.01896551724137932
[0.44 0.   0.48 0.   0.08],2.228601463139057e-06,0.031034482758620696
[0.44 0.   0.46 0.   0.1 ],2.784639224410057e-06,0.031034482758620696
[0.44 0.   0.44 0.   0.12],2.830798365175724e-06,0.031034482758620696
[0.44 0.   0.42 0.   0.14],3.8011293858289718e-06,0.01896551724137932
[0.44 0.   0.4  0.   0.16],2.8102077543735506e-06,0.031034482758620696
[0.44 0.   0.38 0.   0.18],2.652949467301369e-06,0.031034482758620696
[0.44 0.   0.36 0.   0.2 ],3.0915368348360062e-06,0.031034482758620696
[0.44 0.   0.34 0.   0.22],2.770373970270157e-06,0.04310344827586207
[0.44 0.   0.32 0.   0.24],2.9265029355883597e-06,0.031034482758620696
[0.44 0.   0.3  0.   0.26],2.916996367275715e-06,0.05517241379310345
[0.44 0.   0.28 0.   0.28],2.7532877400517465e-06,0.05517241379310345
[0.44 0.   0.26 0.   0.3 ],2.3193951696157454e-06,0.04310344827586207
[0.44 0.   0.24 0.   0.32],2.0182743668556212e-06,0.04310344827586207
[0.44 0.   0.22 0.   0.34],1.917857676744461e-06,0.05517241379310345
[0.44 0.   0.2  0.   0.36],1.6545012593269348e-06,0.05517241379310345
[0.44 0.   0.18 0.   0.38],1.884634792804718e-06,0.04310344827586207
[0.44 0.   0.16 0.   0.4 ],1.6162127256393432e-06,0.05517241379310345
[0.44 0.   0.14 0.   0.42],1.1488380841910839e-06,0.06724137931034482
[0.44 0.   0.12 0.   0.44],9.918250143527984e-07,0.05517241379310345
[0.44 0.   0.1  0.   0.46],8.442648686468602e-07,0.06724137931034482
[0.44 0.   0.08 0.   0.48],7.606999948620796e-07,0.05517241379310345
[0.44 0.   0.06 0.   0.5 ],6.742552388459444e-07,0.0793103448275862
[0.44 0.   0.04 0.   0.52],5.216618999838829e-07,0.0793103448275862
[0.44 0.   0.02 0.   0.54],5.10637927800417e-07,0.0793103448275862
[0.44 0.   0.   0.   0.56],4.8062177374959e-07,0.0793103448275862
[0.42 0.   0.58 0.   0.  ],1.8059609797199673e-18,-0.05344827586206896
[0.42 0.   0.56 0.   0.02],4.208315163850784e-07,0.031034482758620696
[0.42 0.   0.54 0.   0.04],1.1933725327253342e-06,0.031034482758620696
[0.42 0.   0.52 0.   0.06],1.6649603843688964e-06,0.01896551724137932
[0.42 0.   0.5  0.   0.08],1.838592067360878e-06,0.031034482758620696
[0.42 0.   0.48 0.   0.1 ],2.736532688140869e-06,0.031034482758620696
[0.42 0.   0.46 0.   0.12],3.747616708278656e-06,0.01896551724137932
[0.42 0.   0.44 0.   0.14],3.412221744656563e-06,0.031034482758620696
[0.42 0.   0.42 0.   0.16],3.1666085124015807e-06,0.031034482758620696
[0.42 0.   0.4  0.   0.18],3.6389857530593873e-06,0.031034482758620696
[0.42 0.   0.38 0.   0.2 ],3.4815981984138487e-06,0.031034482758620696
[0.42 0.   0.36 0.   0.22],3.254123404622078e-06,0.031034482758620696
[0.42 0.   0.34 0.   0.24],2.877233363687992e-06,0.031034482758620696
[0.42 0.   0.32 0.   0.26],2.6338448747992514e-06,0.05517241379310345
[0.42 0.   0.3  0.   0.28],2.3544322699308396e-06,0.031034482758620696
[0.42 0.   0.28 0.   0.3 ],2.2069219499826432e-06,0.05517241379310345
[0.42 0.   0.26 0.   0.32],2.3450398817658424e-06,0.05517241379310345
[0.42 0.   0.24 0.   0.34],2.0910389721393584e-06,0.05517241379310345
[0.42 0.   0.22 0.   0.36],1.7356202006340026e-06,0.05517241379310345
[0.42 0.   0.2  0.   0.38],1.6407392919063567e-06,0.05517241379310345
[0.42 0.   0.18 0.   0.4 ],1.1102741584181785e-06,0.05517241379310345
[0.42 0.   0.16 0.   0.42],1.2186688371002673e-06,0.05517241379310345
[0.42 0.   0.14 0.   0.44],1.0882278904318809e-06,0.05517241379310345
[0.42 0.   0.12 0.   0.46],9.6783135086298e-07,0.05517241379310345
[0.42 0.   0.1  0.   0.48],7.716283667832612e-07,0.0793103448275862
[0.42 0.   0.08 0.   0.5 ],6.589725613594056e-07,0.0793103448275862
[0.42 0.   0.06 0.   0.52],5.349378101527691e-07,0.0793103448275862
[0.42 0.   0.04 0.   0.54],4.174978006631136e-07,0.0793103448275862
[0.42 0.   0.02 0.   0.56],4.2212349362671374e-07,0.0793103448275862
[0.42 0.   0.   0.   0.58],2.46688537299633e-07,0.0793103448275862
[0.4 0.  0.6 0.  0. ],1.7752338431187807e-18,-0.05344827586206896
[0.4  0.   0.58 0.   0.02],5.037373863160611e-07,0.01896551724137932
[0.4  0.   0.56 0.   0.04],1.0085473768413067e-06,0.031034482758620696
[0.4  0.   0.54 0.   0.06],1.4637283980846406e-06,0.01896551724137932
[0.4  0.   0.52 0.   0.08],2.0646486431360247e-06,0.01896551724137932
[0.4 0.  0.5 0.  0.1],2.7415744960308074e-06,0.01896551724137932
[0.4  0.   0.48 0.   0.12],2.7920639142394068e-06,0.031034482758620696
[0.4  0.   0.46 0.   0.14],3.4768030047416686e-06,0.031034482758620696
[0.4  0.   0.44 0.   0.16],3.4818314015865328e-06,0.031034482758620696
[0.4  0.   0.42 0.   0.18],3.1194642186164858e-06,0.031034482758620696
[0.4 0.  0.4 0.  0.2],3.158947825431824e-06,0.031034482758620696
[0.4  0.   0.38 0.   0.22],2.87945419549942e-06,0.04310344827586207
[0.4  0.   0.36 0.   0.24],3.0444202944636347e-06,0.031034482758620696
[0.4  0.   0.34 0.   0.26],2.8382020071148873e-06,0.04310344827586207
[0.4  0.   0.32 0.   0.28],2.367686852812767e-06,0.031034482758620696
[0.4 0.  0.3 0.  0.3],2.3588061332702635e-06,0.05517241379310345
[0.4  0.   0.28 0.   0.32],2.3423299193382264e-06,0.04310344827586207
[0.4  0.   0.26 0.   0.34],2.1554389968514444e-06,0.05517241379310345
[0.4  0.   0.24 0.   0.36],1.673826202750206e-06,0.05517241379310345
[0.4  0.   0.22 0.   0.38],1.4436419121921063e-06,0.05517241379310345
[0.4 0.  0.2 0.  0.4],1.2677235528826713e-06,0.05517241379310345
[0.4  0.   0.18 0.   0.42],1.3936355710029602e-06,0.05517241379310345
[0.4  0.   0.16 0.   0.44],1.0331099852919579e-06,0.05517241379310345
[0.4  0.   0.14 0.   0.46],7.014537695795298e-07,0.05517241379310345
[0.4  0.   0.12 0.   0.48],6.325626280158758e-07,0.05517241379310345
[0.4 0.  0.1 0.  0.5],6.80230837315321e-07,0.05517241379310345
[0.4  0.   0.08 0.   0.52],4.253131803125143e-07,0.06724137931034482
[0.4  0.   0.06 0.   0.54],4.169219173491001e-07,0.05517241379310345
[0.4  0.   0.04 0.   0.56],3.8372559938579797e-07,0.0793103448275862
[0.4  0.   0.02 0.   0.58],2.2675497457385064e-07,0.0793103448275862
[0.4 0.  0.  0.  0.6],2.395358867943287e-07,0.0793103448275862
[0.38 0.   0.62 0.   0.  ],1.4837977580558353e-18,-0.05344827586206896
[0.38 0.   0.6  0.   0.02],5.280467681586743e-07,0.01896551724137932
[0.38 0.   0.58 0.   0.04],9.311382658779621e-07,0.031034482758620696
[0.38 0.   0.56 0.   0.06],1.6985530033707618e-06,0.01896551724137932
[0.38 0.   0.54 0.   0.08],1.928168535232544e-06,0.031034482758620696
[0.38 0.   0.52 0.   0.1 ],2.5355890393257143e-06,0.01896551724137932
[0.38 0.   0.5  0.   0.12],2.7872171252965928e-06,0.031034482758620696
[0.38 0.   0.48 0.   0.14],2.9786001890897752e-06,0.031034482758620696
[0.38 0.   0.46 0.   0.16],3.058067336678505e-06,0.031034482758620696
[0.38 0.   0.44 0.   0.18],3.0852893367409706e-06,0.031034482758620696
[0.38 0.   0.42 0.   0.2 ],3.4636881202459336e-06,0.031034482758620696
[0.38 0.   0.4  0.   0.22],3.0954297631978988e-06,0.031034482758620696
[0.38 0.   0.38 0.   0.24],2.8625329956412315e-06,0.04310344827586207
[0.38 0.   0.36 0.   0.26],2.910998836159706e-06,0.031034482758620696
[0.38 0.   0.34 0.   0.28],2.2973459213972094e-06,0.031034482758620696
[0.38 0.   0.32 0.   0.3 ],2.353375777602196e-06,0.031034482758620696
[0.38 0.   0.3  0.   0.32],2.3861318826675413e-06,0.04310344827586207
[0.38 0.   0.28 0.   0.34],1.5384417027235032e-06,0.05517241379310345
[0.38 0.   0.26 0.   0.36],1.799432933330536e-06,0.031034482758620696
[0.38 0.   0.24 0.   0.38],1.4781618490815162e-06,0.05517241379310345
[0.38 0.   0.22 0.   0.4 ],1.3163194060325622e-06,0.05517241379310345
[0.38 0.   0.2  0.   0.42],9.374290704727172e-07,0.05517241379310345
[0.38 0.   0.18 0.   0.44],9.25116240978241e-07,0.05517241379310345
[0.38 0.   0.16 0.   0.46],9.000711143016815e-07,0.05517241379310345
[0.38 0.   0.14 0.   0.48],6.847595795989037e-07,0.05517241379310345
[0.38 0.   0.12 0.   0.5 ],5.706089548766613e-07,0.05517241379310345
[0.38 0.   0.1  0.   0.52],5.030750297009945e-07,0.05517241379310345
[0.38 0.   0.08 0.   0.54],3.5463054664433004e-07,0.0793103448275862
[0.38 0.   0.06 0.   0.56],2.656572498381138e-07,0.06724137931034482
[0.38 0.   0.04 0.   0.58],1.9504879601299763e-07,0.0793103448275862
[0.38 0.   0.02 0.   0.6 ],1.976806903257966e-07,0.0793103448275862
[0.38 0.   0.   0.   0.62],2.0378821063786744e-07,0.0793103448275862
[0.36 0.   0.64 0.   0.  ],1.4593296867150898e-18,-0.05344827586206896
[0.36 0.   0.62 0.   0.02],5.839060992002487e-07,0.031034482758620696
[0.36 0.   0.6  0.   0.04],9.456870146095753e-07,0.031034482758620696
[0.36 0.   0.58 0.   0.06],1.6309110447764397e-06,0.031034482758620696
[0.36 0.   0.56 0.   0.08],2.290866710245609e-06,0.031034482758620696
[0.36 0.   0.54 0.   0.1 ],2.500808611512184e-06,0.01896551724137932
[0.36 0.   0.52 0.   0.12],2.644902467727661e-06,0.031034482758620696
[0.36 0.   0.5  0.   0.14],3.187175840139389e-06,0.031034482758620696
[0.36 0.   0.48 0.   0.16],2.9464878141880033e-06,0.031034482758620696
[0.36 0.   0.46 0.   0.18],3.5337053239345553e-06,0.01896551724137932
[0.36 0.   0.44 0.   0.2 ],3.4830059856176377e-06,0.031034482758620696
[0.36 0.   0.42 0.   0.22],2.7488790452480317e-06,0.01896551724137932
[0.36 0.   0.4  0.   0.24],2.7171961963176727e-06,0.031034482758620696
[0.36 0.   0.38 0.   0.26],3.5110935568809508e-06,0.031034482758620696
[0.36 0.   0.36 0.   0.28],2.4920906871557236e-06,0.04310344827586207
[0.36 0.   0.34 0.   0.3 ],2.2954773157835007e-06,0.05517241379310345
[0.36 0.   0.32 0.   0.32],1.959545165300369e-06,0.04310344827586207
[0.36 0.   0.3  0.   0.34],1.9865570589900016e-06,0.05517241379310345
[0.36 0.   0.28 0.   0.36],1.7815617844462395e-06,0.04310344827586207
[0.36 0.   0.26 0.   0.38],1.6521859914064406e-06,0.05517241379310345
[0.36 0.   0.24 0.   0.4 ],1.3263595290482044e-06,0.05517241379310345
[0.36 0.   0.22 0.   0.42],8.095081895589829e-07,0.05517241379310345
[0.36 0.   0.2  0.   0.44],1.0196510702371598e-06,0.05517241379310345
[0.36 0.   0.18 0.   0.46],6.098205223679543e-07,0.06724137931034482
[0.36 0.   0.16 0.   0.48],7.274290081113577e-07,0.05517241379310345
[0.36 0.   0.14 0.   0.5 ],4.94007021188736e-07,0.05517241379310345
[0.36 0.   0.12 0.   0.52],4.788896068930626e-07,0.05517241379310345
[0.36 0.   0.1  0.   0.54],3.1963682267814875e-07,0.0793103448275862
[0.36 0.   0.08 0.   0.56],2.97909346409142e-07,0.05517241379310345
[0.36 0.   0.06 0.   0.58],2.415881957858801e-07,0.0793103448275862
[0.36 0.   0.04 0.   0.6 ],1.8284559482708572e-07,0.0793103448275862
[0.36 0.   0.02 0.   0.62],1.6311078798025848e-07,0.0793103448275862
[0.36 0.   0.   0.   0.64],7.606666767969727e-08,0.09137931034482757
[0.34 0.   0.66 0.   0.  ],1.237833112106932e-18,-0.05344827586206896
[0.34 0.   0.64 0.   0.02],3.5838410258293153e-07,0.06724137931034482
[0.34 0.   0.62 0.   0.04],9.374859742820263e-07,0.031034482758620696
[0.34 0.   0.6  0.   0.06],1.0999303311109542e-06,0.04310344827586207
[0.34 0.   0.58 0.   0.08],1.9161909818649292e-06,0.01896551724137932
[0.34 0.   0.56 0.   0.1 ],2.6226371526718138e-06,0.01896551724137932
[0.34 0.   0.54 0.   0.12],2.853596955537796e-06,0.031034482758620696
[0.34 0.   0.52 0.   0.14],2.745355851948261e-06,0.031034482758620696
[0.34 0.   0.5  0.   0.16],3.675546869635582e-06,0.01896551724137932
[0.34 0.   0.48 0.   0.18],3.284246474504471e-06,0.031034482758620696
[0.34 0.   0.46 0.   0.2 ],2.745670825242996e-06,0.031034482758620696
[0.34 0.   0.44 0.   0.22],2.7911713346838953e-06,0.01896551724137932
[0.34 0.   0.42 0.   0.24],2.6200802996754646e-06,0.031034482758620696
[0.34 0.   0.4  0.   0.26],3.0087696388363837e-06,0.031034482758620696
[0.34 0.   0.38 0.   0.28],2.7231989428400994e-06,0.01896551724137932
[0.34 0.   0.36 0.   0.3 ],1.9821364432573318e-06,0.04310344827586207
[0.34 0.   0.34 0.   0.32],2.4951839819550513e-06,0.04310344827586207
[0.34 0.   0.32 0.   0.34],2.4709464982151987e-06,-0.05344827586206896
[0.34 0.   0.3  0.   0.36],1.5401428565382957e-06,0.05517241379310345
[0.34 0.   0.28 0.   0.38],2.280009165406227e-06,-0.07758620689655171
[0.34 0.   0.26 0.   0.4 ],1.3860490173101426e-06,0.05517241379310345
[0.34 0.   0.24 0.   0.42],1.2553764507174492e-06,0.04310344827586207
[0.34 0.   0.22 0.   0.44],8.483171463012695e-07,0.05517241379310345
[0.34 0.   0.2  0.   0.46],7.65781756490469e-07,0.05517241379310345
[0.34 0.   0.18 0.   0.48],5.646087229251862e-07,0.06724137931034482
[0.34 0.   0.16 0.   0.5 ],4.271639045327902e-07,0.05517241379310345
[0.34 0.   0.14 0.   0.52],3.89714865013957e-07,0.0793103448275862
[0.34 0.   0.12 0.   0.54],3.2717715948820116e-07,0.05517241379310345
[0.34 0.   0.1  0.   0.56],2.519043628126383e-07,0.05517241379310345
[0.34 0.   0.08 0.   0.58],2.1887701004743577e-07,0.05517241379310345
[0.34 0.   0.06 0.   0.6 ],1.6397814033553005e-07,0.05517241379310345
[0.34 0.   0.04 0.   0.62],1.0224058059975505e-07,0.09137931034482757
[0.34 0.   0.02 0.   0.64],1.0038068285211921e-07,0.0793103448275862
[0.34 0.   0.   0.   0.66],7.505499524995684e-08,0.05517241379310345
[0.32 0.   0.68 0.   0.  ],1.115096513390479e-18,-0.05344827586206896
[0.32 0.   0.66 0.   0.02],4.970558919012547e-07,0.031034482758620696
[0.32 0.   0.64 0.   0.04],9.855558164417744e-07,0.01896551724137932
[0.32 0.   0.62 0.   0.06],1.5134835615754127e-06,0.01896551724137932
[0.32 0.   0.6  0.   0.08],2.2036882117390632e-06,0.01896551724137932
[0.32 0.   0.58 0.   0.1 ],2.0113756880164145e-06,0.01896551724137932
[0.32 0.   0.56 0.   0.12],2.924906089901924e-06,0.01896551724137932
[0.32 0.   0.54 0.   0.14],3.268871083855629e-06,-0.06551724137931034
[0.32 0.   0.52 0.   0.16],3.3506404608488083e-06,0.031034482758620696
[0.32 0.   0.5  0.   0.18],3.4435126930475236e-06,0.031034482758620696
[0.32 0.   0.48 0.   0.2 ],3.1589575111865995e-06,0.031034482758620696
[0.32 0.   0.46 0.   0.22],2.9773937538266184e-06,0.04310344827586207
[0.32 0.   0.44 0.   0.24],3.194379061460495e-06,0.031034482758620696
[0.32 0.   0.42 0.   0.26],2.7083925902843475e-06,0.04310344827586207
[0.32 0.   0.4  0.   0.28],2.855471894145012e-06,0.031034482758620696
[0.32 0.   0.38 0.   0.3 ],2.1180391311645506e-06,0.04310344827586207
[0.32 0.   0.36 0.   0.32],2.1795127540826797e-06,-0.05344827586206896
[0.32 0.   0.34 0.   0.34],1.823933981359005e-06,0.04310344827586207
[0.32 0.   0.32 0.   0.36],1.7299482598900796e-06,-0.05344827586206896
[0.32 0.   0.3  0.   0.38],1.4234923757612704e-06,0.04310344827586207
[0.32 0.   0.28 0.   0.4 ],1.3935242779552937e-06,0.05517241379310345
[0.32 0.   0.26 0.   0.42],1.1530086398124695e-06,0.05517241379310345
[0.32 0.   0.24 0.   0.44],8.254017680883408e-07,0.04310344827586207
[0.32 0.   0.22 0.   0.46],7.348509971052408e-07,0.05517241379310345
[0.32 0.   0.2  0.   0.48],6.117117125540972e-07,0.05517241379310345
[0.32 0.   0.18 0.   0.5 ],5.177790299057961e-07,0.05517241379310345
[0.32 0.   0.16 0.   0.52],4.099970683455467e-07,0.05517241379310345
[0.32 0.   0.14 0.   0.54],3.720707958564162e-07,0.05517241379310345
[0.32 0.   0.12 0.   0.56],1.9114019814878703e-07,0.05517241379310345
[0.32 0.   0.1  0.   0.58],2.116973977535963e-07,0.0793103448275862
[0.32 0.   0.08 0.   0.6 ],1.7136810347437858e-07,0.05517241379310345
[0.32 0.   0.06 0.   0.62],1.0826467769220471e-07,0.0793103448275862
[0.32 0.   0.04 0.   0.64],6.540344911627471e-08,0.10344827586206898
[0.32 0.   0.02 0.   0.66],6.194551242515444e-08,0.0793103448275862
[0.32 0.   0.   0.   0.68],4.073981835972518e-08,0.0793103448275862
[0.3 0.  0.7 0.  0. ],9.981367640775948e-19,-0.05344827586206896
[0.3  0.   0.68 0.   0.02],4.431217908859253e-07,0.031034482758620696
[0.3  0.   0.66 0.   0.04],1.093088835477829e-06,0.01896551724137932
[0.3  0.   0.64 0.   0.06],1.480644941329956e-06,0.01896551724137932
[0.3  0.   0.62 0.   0.08],1.5787778422236443e-06,0.01896551724137932
[0.3 0.  0.6 0.  0.1],2.4462955072522164e-06,0.01896551724137932
[0.3  0.   0.58 0.   0.12],3.1477492302656173e-06,0.01896551724137932
[0.3  0.   0.56 0.   0.14],3.447427600622177e-06,0.01896551724137932
[0.3  0.   0.54 0.   0.16],3.1875327229499816e-06,0.031034482758620696
[0.3  0.   0.52 0.   0.18],2.647469937801361e-06,-0.041379310344827586
[0.3 0.  0.5 0.  0.2],3.2283779233694075e-06,0.01896551724137932
[0.3  0.   0.48 0.   0.22],3.1856086105108262e-06,0.01896551724137932
[0.3  0.   0.46 0.   0.24],2.8662314638495445e-06,0.031034482758620696
[0.3  0.   0.44 0.   0.26],5.145427212119102e-06,-0.07758620689655171
[0.3  0.   0.42 0.   0.28],2.615849673748016e-06,0.031034482758620696
[0.3 0.  0.4 0.  0.3],2.1433159708976745e-06,0.031034482758620696
[0.3  0.   0.38 0.   0.32],4.320787265896797e-06,-0.05344827586206896
[0.3  0.   0.36 0.   0.34],2.4569468572735787e-06,-0.07758620689655171
[0.3  0.   0.34 0.   0.36],1.7506901174783706e-06,0.04310344827586207
[0.3  0.   0.32 0.   0.38],1.4631998725235462e-06,0.04310344827586207
[0.3 0.  0.3 0.  0.4],1.243112049996853e-06,0.05517241379310345
[0.3  0.   0.28 0.   0.42],1.0669762268662452e-06,0.04310344827586207
[0.3  0.   0.26 0.   0.44],8.853698149323463e-07,0.04310344827586207
[0.3  0.   0.24 0.   0.46],8.793712593615055e-07,0.05517241379310345
[0.3  0.   0.22 0.   0.48],5.297836847603321e-07,0.05517241379310345
[0.3 0.  0.2 0.  0.5],5.328866653144359e-07,0.04310344827586207
[0.3  0.   0.18 0.   0.52],3.517813980579376e-07,0.06724137931034482
[0.3  0.   0.16 0.   0.54],3.170993877574801e-07,0.05517241379310345
[0.3  0.   0.14 0.   0.56],3.5711042582988737e-07,-0.041379310344827586
[0.3  0.   0.12 0.   0.58],2.0455892663449049e-07,0.06724137931034482
[0.3 0.  0.1 0.  0.6],1.249956781975925e-07,0.0793103448275862
[0.3  0.   0.08 0.   0.62],1.045196782797575e-07,0.0793103448275862
[0.3  0.   0.06 0.   0.64],8.770067943260074e-08,0.06724137931034482
[0.3  0.   0.04 0.   0.66],6.771510234102607e-08,0.05517241379310345
[0.3  0.   0.02 0.   0.68],2.0632491214200855e-08,0.10344827586206898
[0.3 0.  0.  0.  0.7],2.7884176233783363e-08,0.0793103448275862
[0.28 0.   0.72 0.   0.  ],8.707662175133027e-19,-0.05344827586206896
[0.28 0.   0.7  0.   0.02],3.3636472653597595e-07,0.04310344827586207
[0.28 0.   0.68 0.   0.04],8.712832815945149e-07,0.031034482758620696
[0.28 0.   0.66 0.   0.06],1.352588925510645e-06,0.01896551724137932
[0.28 0.   0.64 0.   0.08],2.1194886416196825e-06,0.01896551724137932
[0.28 0.   0.62 0.   0.1 ],2.28196419775486e-06,0.031034482758620696
[0.28 0.   0.6  0.   0.12],2.7772653847932814e-06,0.01896551724137932
[0.28 0.   0.58 0.   0.14],2.8700154274702073e-06,0.01896551724137932
[0.28 0.   0.56 0.   0.16],3.009139932692051e-06,0.01896551724137932
[0.28 0.   0.54 0.   0.18],2.6970509439706803e-06,0.031034482758620696
[0.28 0.   0.52 0.   0.2 ],3.8278501480817796e-06,0.031034482758620696
[0.28 0.   0.5  0.   0.22],3.2799668610095976e-06,0.031034482758620696
[0.28 0.   0.48 0.   0.24],2.5116659700870513e-06,0.04310344827586207
[0.28 0.   0.46 0.   0.26],3.0392257496714593e-06,0.031034482758620696
[0.28 0.   0.44 0.   0.28],2.29012593626976e-06,0.04310344827586207
[0.28 0.   0.42 0.   0.3 ],2.4840373545885088e-06,0.031034482758620696
[0.28 0.   0.4  0.   0.32],2.212413027882576e-06,0.04310344827586207
[0.28 0.   0.38 0.   0.34],1.5741977840662002e-06,0.04310344827586207
[0.28 0.   0.36 0.   0.36],1.7340272665023804e-06,0.031034482758620696
[0.28 0.   0.34 0.   0.38],1.691371388733387e-06,0.04310344827586207
[0.28 0.   0.32 0.   0.4 ],1.1877749115228652e-06,0.05517241379310345
[0.28 0.   0.3  0.   0.42],9.228852577507496e-07,0.05517241379310345
[0.28 0.   0.28 0.   0.44],9.665267542004584e-07,0.04310344827586207
[0.28 0.   0.26 0.   0.46],6.880502682179213e-07,0.05517241379310345
[0.28 0.   0.24 0.   0.48],6.116936914622784e-07,0.05517241379310345
[0.28 0.   0.22 0.   0.5 ],4.1629555635154246e-07,0.031034482758620696
[0.28 0.   0.2  0.   0.52],4.1064578108489513e-07,0.05517241379310345
[0.28 0.   0.18 0.   0.54],2.922960324212909e-07,-0.02931034482758621
[0.28 0.   0.16 0.   0.56],2.238893648609519e-07,0.06724137931034482
[0.28 0.   0.14 0.   0.58],2.42038955911994e-07,0.06724137931034482
[0.28 0.   0.12 0.   0.6 ],1.5867718029767274e-07,0.05517241379310345
[0.28 0.   0.1  0.   0.62],9.250531438738108e-08,0.0793103448275862
[0.28 0.   0.08 0.   0.64],7.519487990066409e-08,0.09137931034482757
[0.28 0.   0.06 0.   0.66],5.0966907292604444e-08,0.0793103448275862
