Adsorbate,Action,Gibbs E,Border_voltage,Voltage,Index x,Index y,site_type,Timestamp
H,desorption,0.11111611872911453,0.18888388127088546,0.19170243204577964,9,48,ads_hol,18.10365891456604
H,desorption,0.11059794574975967,0.18940205425024031,0.19170243204577964,9,68,ads_hol,18.103776931762695
H,desorption,0.11206790804862976,0.18793209195137023,0.19170243204577964,10,61,ads_hol,18.10421085357666
H,desorption,0.11302810907363892,0.18697189092636107,0.19170243204577964,11,26,ads_hol,18.10452699661255
H,desorption,0.11219103634357452,0.18780896365642546,0.19170243204577964,11,78,ads_hol,18.104783058166504
H,desorption,0.11052560806274414,0.18947439193725585,0.19170243204577964,14,93,ads_hol,18.106175899505615
H,desorption,0.11069051921367645,0.18930948078632354,0.19170243204577964,15,6,ads_hol,18.106262922286987
H,desorption,0.11020223796367645,0.18979776203632354,0.19170243204577964,15,20,ads_hol,18.106355905532837
H,desorption,0.11310353875160217,0.18689646124839782,0.19170243204577964,17,8,ads_hol,18.107199907302856
H,desorption,0.10867679864168167,0.19132320135831832,0.19170243204577964,21,15,ads_hol,18.10898208618164
H,desorption,0.1126534715294838,0.1873465284705162,0.19170243204577964,22,87,ads_hol,18.109761953353882
H,desorption,0.10892141610383987,0.19107858389616011,0.19170243204577964,24,88,ads_hol,18.110682010650635
H,desorption,0.11247650533914566,0.18752349466085433,0.19170243204577964,25,18,ads_hol,18.110852003097534
H,desorption,0.10888094455003738,0.1911190554499626,0.19170243204577964,27,41,ads_hol,18.11185312271118
H,desorption,0.10890809446573257,0.19109190553426741,0.19170243204577964,28,4,ads_hol,18.1121609210968
H,desorption,0.10941390693187714,0.19058609306812285,0.19170243204577964,29,14,ads_hol,18.112678050994873
H,desorption,0.11286617070436478,0.1871338292956352,0.19170243204577964,31,11,ads_hol,18.113572120666504
H,desorption,0.11097884923219681,0.18902115076780318,0.19170243204577964,31,28,ads_hol,18.11367917060852
H,desorption,0.1125657856464386,0.1874342143535614,0.19170243204577964,31,88,ads_hol,18.113971948623657
H,desorption,0.11250009387731552,0.18749990612268447,0.19170243204577964,32,91,ads_hol,18.11445903778076
H,desorption,0.11232313513755798,0.187676864862442,0.19170243204577964,33,28,ads_hol,18.114662170410156
H,desorption,0.11211352050304413,0.18788647949695586,0.19170243204577964,33,56,ads_hol,18.114820957183838
H,desorption,0.10898230969905853,0.19101769030094146,0.19170243204577964,33,89,ads_hol,18.11500096321106
H,desorption,0.11158525198698044,0.18841474801301955,0.19170243204577964,34,2,ads_hol,18.115091800689697
H,desorption,0.1101437360048294,0.18985626399517058,0.19170243204577964,35,37,ads_hol,18.115720987319946
H,desorption,0.11090167611837387,0.18909832388162612,0.19170243204577964,36,44,ads_hol,18.11621594429016
H,desorption,0.11047083884477615,0.18952916115522384,0.19170243204577964,38,37,ads_hol,18.117085933685303
H,desorption,0.10968944430351257,0.19031055569648742,0.19170243204577964,38,91,ads_hol,18.117366075515747
H,desorption,0.10938398540019989,0.1906160145998001,0.19170243204577964,42,70,ads_hol,18.119040966033936
H,desorption,0.11173928529024124,0.18826071470975875,0.19170243204577964,42,71,ads_hol,18.119076013565063
H,desorption,0.10918696969747543,0.19081303030252456,0.19170243204577964,43,22,ads_hol,18.11935782432556
H,desorption,0.11189746111631393,0.18810253888368605,0.19170243204577964,44,24,ads_hol,18.11985993385315
H,desorption,0.11015241593122482,0.18984758406877517,0.19170243204577964,44,60,ads_hol,18.120054960250854
H,desorption,0.10841149091720581,0.19158850908279418,0.19170243204577964,49,85,ads_hol,18.122349977493286
H,desorption,0.11097390949726105,0.18902609050273894,0.19170243204577964,50,51,ads_hol,18.122678995132446
H,desorption,0.1088792011141777,0.19112079888582229,0.19170243204577964,51,40,ads_hol,18.12310290336609
H,desorption,0.11034707725048065,0.18965292274951934,0.19170243204577964,51,82,ads_hol,18.123323917388916
H,desorption,0.11073844879865646,0.18926155120134353,0.19170243204577964,56,40,ads_hol,18.125349044799805
H,desorption,0.10867135971784592,0.19132864028215407,0.19170243204577964,57,66,ads_hol,18.125937938690186
H,desorption,0.108846016228199,0.19115398377180098,0.19170243204577964,59,95,ads_hol,18.12695598602295
H,desorption,0.1101275160908699,0.18987248390913009,0.19170243204577964,63,75,ads_hol,18.128626823425293
H,desorption,0.11125962436199188,0.1887403756380081,0.19170243204577964,65,27,ads_hol,18.129331827163696
H,desorption,0.10881853103637695,0.19118146896362304,0.19170243204577964,66,82,ads_hol,18.130043745040894
H,desorption,0.10851767659187317,0.19148232340812682,0.19170243204577964,66,86,ads_hol,18.13010001182556
H,desorption,0.1110885813832283,0.1889114186167717,0.19170243204577964,67,1,ads_hol,18.130197048187256
H,desorption,0.10900479555130005,0.19099520444869994,0.19170243204577964,67,97,ads_hol,18.130643844604492
H,desorption,0.11304529011249542,0.18695470988750457,0.19170243204577964,70,21,ads_hol,18.131643056869507
H,desorption,0.10938602685928345,0.19061397314071654,0.19170243204577964,71,19,ads_hol,18.13210105895996
H,desorption,0.1101202666759491,0.1898797333240509,0.19170243204577964,71,90,ads_hol,18.132445812225342
H,desorption,0.1105506494641304,0.1894493505358696,0.19170243204577964,73,73,ads_hol,18.13326597213745
H,desorption,0.11233364045619965,0.18766635954380034,0.19170243204577964,77,24,ads_hol,18.13481593132019
H,desorption,0.11009017378091812,0.18990982621908187,0.19170243204577964,77,40,ads_hol,18.134928941726685
H,desorption,0.11297912895679474,0.18702087104320525,0.19170243204577964,79,42,ads_hol,18.135840892791748
H,desorption,0.11313239485025406,0.18686760514974593,0.19170243204577964,79,66,ads_hol,18.13597583770752
H,desorption,0.1099153459072113,0.19008465409278869,0.19170243204577964,82,53,ads_hol,18.137259006500244
H,desorption,0.11066626757383347,0.18933373242616652,0.19170243204577964,83,6,ads_hol,18.137531042099
H,desorption,0.11317866295576096,0.18682133704423903,0.19170243204577964,83,23,ads_hol,18.137635946273804
H,desorption,0.11013072729110718,0.1898692727088928,0.19170243204577964,83,60,ads_hol,18.13782811164856
H,desorption,0.11087463051080704,0.18912536948919295,0.19170243204577964,83,78,ads_hol,18.137937784194946
H,desorption,0.10949277877807617,0.19050722122192382,0.19170243204577964,85,70,ads_hol,18.138796091079712
H,desorption,0.11303085088729858,0.1869691491127014,0.19170243204577964,87,13,ads_hol,18.13946008682251
H,desorption,0.11048498749732971,0.18951501250267028,0.19170243204577964,88,82,ads_hol,18.140220880508423
H,desorption,0.10899584740400314,0.19100415259599685,0.19170243204577964,90,23,ads_hol,18.140865087509155
H,desorption,0.11067705601453781,0.18932294398546218,0.19170243204577964,90,46,ads_hol,18.14100193977356
H,desorption,0.112688347697258,0.187311652302742,0.19170243204577964,90,60,ads_hol,18.141096830368042
H,desorption,0.11180000007152557,0.18819999992847442,0.19170243204577964,91,73,ads_hol,18.141616821289062
H,desorption,0.10986296087503433,0.19013703912496566,0.19170243204577964,94,64,ads_hol,18.14290189743042
H,desorption,0.11326095461845398,0.186739045381546,0.19170243204577964,98,91,ads_hol,18.144757986068726
H,desorption,0.11233680695295334,0.18766319304704665,0.19170243204577964,99,68,ads_hol,18.145133018493652
H,desorption,0.10358110070228577,0.19641889929771422,0.1967095851216023,1,13,ads_hol,18.177151918411255
H,desorption,0.10341084748506546,0.19658915251493453,0.1967095851216023,2,63,ads_hol,18.17792582511902
H,desorption,0.10707829892635345,0.19292170107364653,0.1967095851216023,6,18,ads_hol,18.17958903312683
H,desorption,0.10809268057346344,0.19190731942653655,0.1967095851216023,7,76,ads_hol,18.18038296699524
H,desorption,0.10768648982048035,0.19231351017951964,0.1967095851216023,7,80,ads_hol,18.180432081222534
H,desorption,0.10537487268447876,0.19462512731552123,0.1967095851216023,10,73,ads_hol,18.181731939315796
H,desorption,0.1053793653845787,0.19462063461542128,0.1967095851216023,10,94,ads_hol,18.181854009628296
H,desorption,0.10344135016202927,0.19655864983797072,0.1967095851216023,11,47,ads_hol,18.182119846343994
H,desorption,0.10794990509748459,0.1920500949025154,0.1967095851216023,12,51,ads_hol,18.18260097503662
H,desorption,0.10796348005533218,0.1920365199446678,0.1967095851216023,15,86,ads_hol,18.184086084365845
H,desorption,0.10398011654615402,0.19601988345384597,0.1967095851216023,17,96,ads_hol,18.18503999710083
H,desorption,0.10329972952604294,0.19670027047395705,0.1967095851216023,18,51,ads_hol,18.185309886932373
H,desorption,0.10406715422868729,0.1959328457713127,0.1967095851216023,19,66,ads_hol,18.185837984085083
H,desorption,0.10718680918216705,0.19281319081783294,0.1967095851216023,20,94,ads_hol,18.186428785324097
H,desorption,0.10394791513681412,0.19605208486318587,0.1967095851216023,24,36,ads_hol,18.18795895576477
H,desorption,0.10377893596887589,0.1962210640311241,0.1967095851216023,26,70,ads_hol,18.18904185295105
H,desorption,0.10472653806209564,0.19527346193790435,0.1967095851216023,28,26,ads_hol,18.18978500366211
H,desorption,0.10790814459323883,0.19209185540676116,0.1967095851216023,28,30,ads_hol,18.189836978912354
H,desorption,0.10594554990530014,0.19405445009469985,0.1967095851216023,30,26,ads_hol,18.190760850906372
H,desorption,0.1056424155831337,0.1943575844168663,0.1967095851216023,30,87,ads_hol,18.19107699394226
H,desorption,0.10658609867095947,0.19341390132904052,0.1967095851216023,31,30,ads_hol,18.191313982009888
H,desorption,0.10434337705373764,0.19565662294626235,0.1967095851216023,32,6,ads_hol,18.191696882247925
H,desorption,0.10530947893857956,0.19469052106142043,0.1967095851216023,35,58,ads_hol,18.19332194328308
H,desorption,0.10554355382919312,0.19445644617080687,0.1967095851216023,35,60,ads_hol,18.193394899368286
H,desorption,0.103399358689785,0.19660064131021499,0.1967095851216023,40,51,ads_hol,18.19564390182495
H,desorption,0.10394791513681412,0.19605208486318587,0.1967095851216023,41,24,ads_hol,18.196043968200684
H,desorption,0.1064184159040451,0.19358158409595488,0.1967095851216023,43,33,ads_hol,18.19699501991272
H,desorption,0.1081385612487793,0.1918614387512207,0.1967095851216023,47,25,ads_hol,18.19875192642212
H,desorption,0.10727270692586899,0.192727293074131,0.1967095851216023,50,6,ads_hol,18.200029850006104
H,desorption,0.10584135353565216,0.19415864646434783,0.1967095851216023,51,8,ads_hol,18.20051097869873
H,desorption,0.10440362989902496,0.19559637010097503,0.1967095851216023,53,85,ads_hol,18.201737880706787
H,desorption,0.10523505508899689,0.1947649449110031,0.1967095851216023,54,59,ads_hol,18.202101945877075
H,desorption,0.10483532398939133,0.19516467601060866,0.1967095851216023,54,90,ads_hol,18.202282905578613
H,desorption,0.10812537372112274,0.19187462627887725,0.1967095851216023,55,50,ads_hol,18.202590942382812
H,desorption,0.10533704608678818,0.1946629539132118,0.1967095851216023,55,82,ads_hol,18.202770948410034
H,desorption,0.1048901155591011,0.19510988444089888,0.1967095851216023,58,30,ads_hol,18.203917026519775
H,desorption,0.10775107890367508,0.1922489210963249,0.1967095851216023,59,57,ads_hol,18.204504013061523
H,desorption,0.10446649044752121,0.19553350955247878,0.1967095851216023,61,4,ads_hol,18.20517897605896
H,desorption,0.10366234928369522,0.19633765071630477,0.1967095851216023,62,98,ads_hol,18.206055879592896
H,desorption,0.10437532514333725,0.19562467485666274,0.1967095851216023,63,47,ads_hol,18.206299781799316
H,desorption,0.10599269717931747,0.19400730282068251,0.1967095851216023,64,0,ads_hol,18.206566095352173
H,desorption,0.10387498140335083,0.19612501859664916,0.1967095851216023,65,10,ads_hol,18.207079887390137
H,desorption,0.10721548646688461,0.19278451353311538,0.1967095851216023,66,31,ads_hol,18.207641124725342
H,desorption,0.10354623943567276,0.19645376056432723,0.1967095851216023,67,38,ads_hol,18.208136796951294
H,desorption,0.1035592332482338,0.1964407667517662,0.1967095851216023,67,42,ads_hol,18.208184957504272
H,desorption,0.10808107256889343,0.19191892743110656,0.1967095851216023,68,94,ads_hol,18.208881855010986
H,desorption,0.10614646971225739,0.1938535302877426,0.1967095851216023,71,32,ads_hol,18.20994997024536
H,desorption,0.10343694686889648,0.1965630531311035,0.1967095851216023,71,46,ads_hol,18.210044860839844
H,desorption,0.10798408091068268,0.1920159190893173,0.1967095851216023,72,4,ads_hol,18.210342168807983
H,desorption,0.10821790248155594,0.19178209751844405,0.1967095851216023,72,41,ads_hol,18.210534811019897
H,desorption,0.1077992394566536,0.1922007605433464,0.1967095851216023,72,50,ads_hol,18.210607051849365
H,desorption,0.10466668009757996,0.19533331990242003,0.1967095851216023,72,70,ads_hol,18.21072506904602
H,desorption,0.10507562011480331,0.19492437988519667,0.1967095851216023,76,22,ads_hol,18.212303161621094
H,desorption,0.10333385318517685,0.19666614681482314,0.1967095851216023,76,52,ads_hol,18.212487936019897
H,desorption,0.10347449034452438,0.1965255096554756,0.1967095851216023,77,15,ads_hol,18.21280789375305
H,desorption,0.10426107794046402,0.19573892205953597,0.1967095851216023,79,14,ads_hol,18.21371603012085
H,desorption,0.10350094735622406,0.19649905264377593,0.1967095851216023,79,28,ads_hol,18.213818073272705
H,desorption,0.10372883081436157,0.19627116918563842,0.1967095851216023,80,65,ads_hol,18.214457035064697
H,desorption,0.10600647330284119,0.1939935266971588,0.1967095851216023,80,77,ads_hol,18.21454691886902
H,desorption,0.10765936225652695,0.19234063774347304,0.1967095851216023,86,32,ads_hol,18.217012882232666
H,desorption,0.1034136489033699,0.19658635109663009,0.1967095851216023,88,19,ads_hol,18.21788215637207
H,desorption,0.10531990975141525,0.19468009024858474,0.1967095851216023,88,72,ads_hol,18.218153953552246
H,desorption,0.10596196353435516,0.19403803646564483,0.1967095851216023,90,13,ads_hol,18.218825817108154
H,desorption,0.10709825158119202,0.19290174841880797,0.1967095851216023,90,81,ads_hol,18.21920108795166
H,desorption,0.10745060443878174,0.19254939556121825,0.1967095851216023,90,94,ads_hol,18.219305992126465
H,desorption,0.10470135509967804,0.19529864490032195,0.1967095851216023,92,78,ads_hol,18.22015881538391
H,desorption,0.10659900307655334,0.19340099692344664,0.1967095851216023,96,16,ads_hol,18.221662998199463
H,desorption,0.10695081204175949,0.1930491879582405,0.1967095851216023,99,66,ads_hol,18.22322988510132
H,desorption,0.1012468934059143,0.19875310659408568,0.20171673819742497,0,43,ads_hol,18.25494384765625
H,desorption,0.10167917609214783,0.19832082390785216,0.20171673819742497,1,67,ads_hol,18.255511045455933
H,desorption,0.09920429438352585,0.20079570561647414,0.20171673819742497,3,6,ads_hol,18.256132125854492
H,desorption,0.10043203830718994,0.19956796169281005,0.20171673819742497,3,27,ads_hol,18.256253957748413
H,desorption,0.10117207467556,0.19882792532444,0.20171673819742497,8,40,ads_hol,18.258458137512207
H,desorption,0.10234937816858292,0.19765062183141707,0.20171673819742497,8,82,ads_hol,18.258667945861816
H,desorption,0.10256402939558029,0.1974359706044197,0.20171673819742497,9,76,ads_hol,18.2590970993042
H,desorption,0.10025886446237564,0.19974113553762435,0.20171673819742497,10,9,ads_hol,18.259268045425415
H,desorption,0.10151907801628113,0.19848092198371886,0.20171673819742497,11,90,ads_hol,18.260066032409668
H,desorption,0.10281895101070404,0.19718104898929595,0.20171673819742497,14,28,ads_hol,18.26111888885498
H,desorption,0.10254690796136856,0.19745309203863143,0.20171673819742497,14,84,ads_hol,18.261396884918213
H,desorption,0.10014112293720245,0.19985887706279754,0.20171673819742497,15,1,ads_hol,18.261501789093018
H,desorption,0.1003718450665474,0.1996281549334526,0.20171673819742497,15,59,ads_hol,18.261777877807617
H,desorption,0.09923774003982544,0.20076225996017455,0.20171673819742497,17,87,ads_hol,18.262777090072632
H,desorption,0.09996708482503891,0.20003291517496108,0.20171673819742497,17,97,ads_hol,18.262858867645264
H,desorption,0.10224482417106628,0.1977551758289337,0.20171673819742497,18,88,ads_hol,18.263280153274536
H,desorption,0.09968927502632141,0.20031072497367858,0.20171673819742497,19,23,ads_hol,18.263465881347656
H,desorption,0.10083954781293869,0.1991604521870613,0.20171673819742497,19,87,ads_hol,18.263774871826172
H,desorption,0.0991310402750969,0.2008689597249031,0.20171673819742497,21,25,ads_hol,18.26439595222473
H,desorption,0.09871948510408401,0.20128051489591597,0.20171673819742497,25,91,ads_hol,18.26640796661377
H,desorption,0.10306823998689651,0.19693176001310347,0.20171673819742497,27,51,ads_hol,18.2671217918396
H,desorption,0.0982934758067131,0.20170652419328688,0.20171673819742497,31,42,ads_hol,18.268818855285645
H,desorption,0.10211579501628876,0.19788420498371123,0.20171673819742497,32,99,ads_hol,18.269515991210938
H,desorption,0.09961962699890137,0.20038037300109862,0.20171673819742497,33,85,ads_hol,18.269922018051147
H,desorption,0.10317101329565048,0.1968289867043495,0.20171673819742497,33,86,ads_hol,18.269957065582275
H,desorption,0.10034753382205963,0.19965246617794036,0.20171673819742497,35,70,ads_hol,18.270790815353394
H,desorption,0.10015290230512619,0.1998470976948738,0.20171673819742497,36,76,ads_hol,18.27128005027771
H,desorption,0.10035788267850876,0.19964211732149123,0.20171673819742497,36,78,ads_hol,18.27132487297058
H,desorption,0.10073845088481903,0.19926154911518096,0.20171673819742497,36,81,ads_hol,18.271383047103882
H,desorption,0.09899725019931793,0.20100274980068206,0.20171673819742497,39,75,ads_hol,18.27267098426819
H,desorption,0.09835804998874664,0.20164195001125335,0.20171673819742497,47,75,ads_hol,18.27609896659851
H,desorption,0.10007712244987488,0.1999228775501251,0.20171673819742497,48,35,ads_hol,18.27639389038086
H,desorption,0.09842462092638016,0.20157537907361983,0.20171673819742497,48,41,ads_hol,18.27645206451416
H,desorption,0.09873682260513306,0.20126317739486693,0.20171673819742497,52,88,ads_hol,18.278361082077026
H,desorption,0.09838530421257019,0.2016146957874298,0.20171673819742497,53,12,ads_hol,18.278506994247437
H,desorption,0.09925898909568787,0.20074101090431212,0.20171673819742497,54,69,ads_hol,18.279216051101685
H,desorption,0.10192970931529999,0.1980702906847,0.20171673819742497,54,97,ads_hol,18.27936887741089
H,desorption,0.10054489225149155,0.19945510774850844,0.20171673819742497,55,7,ads_hol,18.279444932937622
H,desorption,0.09916813671588898,0.200831863284111,0.20171673819742497,55,76,ads_hol,18.279771089553833
H,desorption,0.100375697016716,0.19962430298328399,0.20171673819742497,57,0,ads_hol,18.28033685684204
H,desorption,0.1013508215546608,0.1986491784453392,0.20171673819742497,57,35,ads_hol,18.28052592277527
H,desorption,0.10157014429569244,0.19842985570430755,0.20171673819742497,59,15,ads_hol,18.281318187713623
H,desorption,0.10208635777235031,0.19791364222764968,0.20171673819742497,59,33,ads_hol,18.281435012817383
H,desorption,0.10320856422185898,0.196791435778141,0.20171673819742497,60,93,ads_hol,18.282149076461792
H,desorption,0.10156963020563126,0.19843036979436873,0.20171673819742497,61,30,ads_hol,18.28233790397644
H,desorption,0.1002468541264534,0.1997531458735466,0.20171673819742497,63,34,ads_hol,18.283232927322388
H,desorption,0.10070725530385971,0.19929274469614028,0.20171673819742497,67,74,ads_hol,18.285141944885254
H,desorption,0.10046044737100601,0.19953955262899398,0.20171673819742497,71,69,ads_hol,18.28685212135315
H,desorption,0.1019270271062851,0.1980729728937149,0.20171673819742497,72,65,ads_hol,18.287304878234863
H,desorption,0.10138269513845444,0.19861730486154555,0.20171673819742497,74,98,ads_hol,18.288331985473633
H,desorption,0.09953364729881287,0.20046635270118712,0.20171673819742497,79,4,ads_hol,18.29009985923767
H,desorption,0.09989511221647263,0.20010488778352736,0.20171673819742497,81,45,ads_hol,18.29117488861084
H,desorption,0.09919235855340958,0.2008076414465904,0.20171673819742497,81,68,ads_hol,18.291311979293823
H,desorption,0.09836959093809128,0.2016304090619087,0.20171673819742497,83,13,ads_hol,18.291970014572144
H,desorption,0.09844466298818588,0.2015553370118141,0.20171673819742497,83,84,ads_hol,18.29231095314026
H,desorption,0.10244773328304291,0.19755226671695708,0.20171673819742497,84,56,ads_hol,18.292646169662476
H,desorption,0.10083084553480148,0.1991691544651985,0.20171673819742497,86,0,ads_hol,18.293292999267578
H,desorption,0.10135067254304886,0.19864932745695113,0.20171673819742497,86,3,ads_hol,18.293344020843506
H,desorption,0.10172638297080994,0.19827361702919005,0.20171673819742497,86,11,ads_hol,18.29340887069702
H,desorption,0.09977197647094727,0.20022802352905272,0.20171673819742497,86,55,ads_hol,18.29362988471985
H,desorption,0.10240373760461807,0.19759626239538192,0.20171673819742497,86,96,ads_hol,18.293835878372192
H,desorption,0.10328253358602524,0.19671746641397475,0.20171673819742497,88,42,ads_hol,18.294487953186035
H,desorption,0.10238774120807648,0.1976122587919235,0.20171673819742497,88,60,ads_hol,18.294604063034058
H,desorption,0.10296690464019775,0.19703309535980223,0.20171673819742497,88,91,ads_hol,18.29477286338806
H,desorption,0.10082527995109558,0.1991747200489044,0.20171673819742497,88,94,ads_hol,18.29481601715088
H,desorption,0.10328767448663712,0.19671232551336287,0.20171673819742497,88,97,ads_hol,18.294859886169434
H,desorption,0.09912312775850296,0.20087687224149703,0.20171673819742497,90,28,ads_hol,18.295445919036865
H,desorption,0.10043203830718994,0.19956796169281005,0.20171673819742497,91,56,ads_hol,18.29602599143982
H,desorption,0.1025385707616806,0.19746142923831939,0.20171673819742497,92,39,ads_hol,18.296417951583862
H,desorption,0.10113801807165146,0.19886198192834853,0.20171673819742497,97,79,ads_hol,18.298712968826294
H,desorption,0.10196498036384583,0.19803501963615416,0.20171673819742497,98,72,ads_hol,18.299142837524414
H,desorption,0.10072118043899536,0.19927881956100463,0.20171673819742497,99,42,ads_hol,18.299482107162476
H,desorption,0.10200155526399612,0.19799844473600386,0.20171673819742497,99,79,ads_hol,18.29967212677002
H,desorption,0.0958123430609703,0.20418765693902968,0.20672389127324742,0,58,ads_hol,18.331710815429688
H,desorption,0.09550294280052185,0.20449705719947814,0.20672389127324742,0,96,ads_hol,18.33199691772461
H,desorption,0.09761559218168259,0.2023844078183174,0.20672389127324742,2,15,ads_hol,18.332653045654297
H,desorption,0.0947994738817215,0.2052005261182785,0.20672389127324742,2,30,ads_hol,18.332771062850952
H,desorption,0.09372308105230331,0.20627691894769667,0.20672389127324742,5,83,ads_hol,18.334381103515625
H,desorption,0.09756072610616684,0.20243927389383315,0.20672389127324742,6,28,ads_hol,18.33461594581604
H,desorption,0.0953289121389389,0.20467108786106109,0.20672389127324742,7,53,ads_hol,18.335190057754517
H,desorption,0.0960330069065094,0.2039669930934906,0.20672389127324742,7,68,ads_hol,18.33528995513916
H,desorption,0.09406865388154984,0.20593134611845015,0.20672389127324742,10,72,ads_hol,18.336620092391968
H,desorption,0.09617327153682709,0.2038267284631729,0.20672389127324742,13,49,ads_hol,18.337832927703857
H,desorption,0.0969385877251625,0.20306141227483748,0.20672389127324742,13,70,ads_hol,18.337958097457886
H,desorption,0.0945279523730278,0.2054720476269722,0.20672389127324742,13,96,ads_hol,18.338104963302612
H,desorption,0.09527412801980972,0.20472587198019027,0.20672389127324742,14,0,ads_hol,18.338153839111328
H,desorption,0.09662692248821259,0.2033730775117874,0.20672389127324742,14,26,ads_hol,18.338298082351685
H,desorption,0.09386906772851944,0.20613093227148055,0.20672389127324742,14,56,ads_hol,18.338459014892578
H,desorption,0.09541890025138855,0.20458109974861144,0.20672389127324742,14,92,ads_hol,18.338644981384277
H,desorption,0.09451119601726532,0.20548880398273467,0.20672389127324742,19,65,ads_hol,18.34070611000061
H,desorption,0.09634344279766083,0.20365655720233916,0.20672389127324742,24,74,ads_hol,18.342947006225586
H,desorption,0.0965716615319252,0.2034283384680748,0.20672389127324742,24,95,ads_hol,18.343092918395996
H,desorption,0.09516830742359161,0.20483169257640838,0.20672389127324742,26,40,ads_hol,18.343780994415283
H,desorption,0.0966450572013855,0.2033549427986145,0.20672389127324742,26,88,ads_hol,18.34402894973755
H,desorption,0.09362352639436722,0.20637647360563277,0.20672389127324742,27,99,ads_hol,18.34455895423889
H,desorption,0.09737066179513931,0.20262933820486068,0.20672389127324742,28,33,ads_hol,18.344743967056274
H,desorption,0.095555879175663,0.204444120824337,0.20672389127324742,29,33,ads_hol,18.345233917236328
H,desorption,0.09719177335500717,0.20280822664499282,0.20672389127324742,30,88,ads_hol,18.345956087112427
H,desorption,0.09475047886371613,0.20524952113628386,0.20672389127324742,32,57,ads_hol,18.34674596786499
H,desorption,0.09350888431072235,0.20649111568927764,0.20672389127324742,34,5,ads_hol,18.347452878952026
H,desorption,0.09686905145645142,0.20313094854354857,0.20672389127324742,35,5,ads_hol,18.347944974899292
H,desorption,0.09474503248929977,0.20525496751070021,0.20672389127324742,35,19,ads_hol,18.34804391860962
H,desorption,0.09770885854959488,0.2022911414504051,0.20672389127324742,35,72,ads_hol,18.348320960998535
H,desorption,0.09752040356397629,0.2024795964360237,0.20672389127324742,36,24,ads_hol,18.34859275817871
H,desorption,0.09703610092401505,0.20296389907598494,0.20672389127324742,37,30,ads_hol,18.349106788635254
H,desorption,0.09370988607406616,0.20629011392593383,0.20672389127324742,40,61,ads_hol,18.350595951080322
H,desorption,0.09751492738723755,0.20248507261276244,0.20672389127324742,41,90,ads_hol,18.351189851760864
H,desorption,0.09821636974811554,0.20178363025188445,0.20672389127324742,42,76,ads_hol,18.35160493850708
H,desorption,0.09786165505647659,0.2021383449435234,0.20672389127324742,42,88,ads_hol,18.35169005393982
H,desorption,0.09640315920114517,0.20359684079885482,0.20672389127324742,43,41,ads_hol,18.351953983306885
H,desorption,0.09367434680461884,0.20632565319538115,0.20672389127324742,45,49,ads_hol,18.352923154830933
H,desorption,0.09800141304731369,0.2019985869526863,0.20672389127324742,46,41,ads_hol,18.353364944458008
H,desorption,0.09571438282728195,0.20428561717271804,0.20672389127324742,46,79,ads_hol,18.353562116622925
H,desorption,0.09539851546287537,0.20460148453712462,0.20672389127324742,49,86,ads_hol,18.354923963546753
H,desorption,0.09382372349500656,0.20617627650499343,0.20672389127324742,50,16,ads_hol,18.355087995529175
H,desorption,0.09795849025249481,0.20204150974750518,0.20672389127324742,50,31,ads_hol,18.35518479347229
H,desorption,0.09813757240772247,0.20186242759227752,0.20672389127324742,51,72,ads_hol,18.355827808380127
H,desorption,0.09415532648563385,0.20584467351436614,0.20672389127324742,52,83,ads_hol,18.356335163116455
H,desorption,0.09746812283992767,0.20253187716007232,0.20672389127324742,54,9,ads_hol,18.356913805007935
H,desorption,0.09709949791431427,0.20290050208568572,0.20672389127324742,54,44,ads_hol,18.35710096359253
H,desorption,0.09664616733789444,0.20335383266210555,0.20672389127324742,54,52,ads_hol,18.35716700553894
H,desorption,0.0964597687125206,0.2035402312874794,0.20672389127324742,55,3,ads_hol,18.357424020767212
H,desorption,0.09546704590320587,0.20453295409679412,0.20672389127324742,55,38,ads_hol,18.357610940933228
H,desorption,0.09353261440992355,0.20646738559007644,0.20672389127324742,55,86,ads_hol,18.357861042022705
H,desorption,0.0936635285615921,0.2063364714384079,0.20672389127324742,56,35,ads_hol,18.35810899734497
H,desorption,0.09746512770652771,0.20253487229347228,0.20672389127324742,60,51,ads_hol,18.359928131103516
H,desorption,0.09408712387084961,0.20591287612915038,0.20672389127324742,63,16,ads_hol,18.36110496520996
H,desorption,0.09563030302524567,0.20436969697475432,0.20672389127324742,63,28,ads_hol,18.361186027526855
H,desorption,0.09502767771482468,0.2049723222851753,0.20672389127324742,65,28,ads_hol,18.36209511756897
H,desorption,0.09356467425823212,0.20643532574176787,0.20672389127324742,67,88,ads_hol,18.36325693130493
H,desorption,0.0971284955739975,0.2028715044260025,0.20672389127324742,68,3,ads_hol,18.36336612701416
H,desorption,0.09597163647413254,0.20402836352586745,0.20672389127324742,68,71,ads_hol,18.36369514465332
H,desorption,0.09347686916589737,0.20652313083410262,0.20672389127324742,70,19,ads_hol,18.36438488960266
H,desorption,0.09390532970428467,0.20609467029571532,0.20672389127324742,70,98,ads_hol,18.364772081375122
H,desorption,0.097965769469738,0.20203423053026198,0.20672389127324742,71,7,ads_hol,18.364845037460327
H,desorption,0.09795860946178436,0.20204139053821563,0.20672389127324742,71,41,ads_hol,18.365028142929077
