Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9500000000000001,0.05,0.0,0.0,0.0,0,10000,0
0.9500000000000001,0.0,0.05,0.0,0.0,0,10000,0
0.9500000000000001,0.0,0.0,0.05,0.0,0,10000,0
0.9500000000000001,0.0,0.0,0.0,0.05,507,9492,1
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.05,0.05,0.0,0.0,0,10000,0
0.9,0.05,0.0,0.05,0.0,0,10000,0
0.9,0.05,0.0,0.0,0.05,458,9540,2
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.05,0.05,0.0,0,10000,0
0.9,0.0,0.05,0.0,0.05,477,9523,0
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.05,0.05,412,9534,54
0.9,0.0,0.0,0.0,0.1,937,9040,23
0.8500000000000001,0.15000000000000002,0.0,0.0,0.0,0,10000,0
0.8500000000000001,0.1,0.05,0.0,0.0,0,10000,0
0.8500000000000001,0.1,0.0,0.05,0.0,0,10000,0
0.8500000000000001,0.1,0.0,0.0,0.05,474,9526,0
0.8500000000000001,0.05,0.1,0.0,0.0,0,10000,0
0.8500000000000001,0.05,0.05,0.05,0.0,0,10000,0
0.8500000000000001,0.05,0.05,0.0,0.05,484,9516,0
0.8500000000000001,0.05,0.0,0.1,0.0,0,10000,0
0.8500000000000001,0.05,0.0,0.05,0.05,435,9509,56
0.8500000000000001,0.05,0.0,0.0,0.1,997,8986,17
0.8500000000000001,0.0,0.15000000000000002,0.0,0.0,0,10000,0
0.8500000000000001,0.0,0.1,0.05,0.0,0,10000,0
0.8500000000000001,0.0,0.1,0.0,0.05,440,9560,0
0.8500000000000001,0.0,0.05,0.1,0.0,0,10000,0
0.8500000000000001,0.0,0.05,0.05,0.05,406,9555,39
0.8500000000000001,0.0,0.05,0.0,0.1,956,9008,36
0.8500000000000001,0.0,0.0,0.15000000000000002,0.0,0,10000,0
0.8500000000000001,0.0,0.0,0.1,0.05,357,9531,112
0.8500000000000001,0.0,0.0,0.05,0.1,842,8996,162
0.8500000000000001,0.0,0.0,0.0,0.15000000000000002,1361,8565,74
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.15000000000000002,0.05,0.0,0.0,0,10000,0
0.8,0.15000000000000002,0.0,0.05,0.0,0,10000,0
0.8,0.15000000000000002,0.0,0.0,0.05,517,9479,4
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.05,0.05,0.0,0,10000,0
0.8,0.1,0.05,0.0,0.05,459,9541,0
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.05,0.05,443,9498,59
0.8,0.1,0.0,0.0,0.1,927,9053,20
0.8,0.05,0.15000000000000002,0.0,0.0,0,10000,0
0.8,0.05,0.1,0.05,0.0,0,10000,0
0.8,0.05,0.1,0.0,0.05,403,9596,1
0.8,0.05,0.05,0.1,0.0,0,10000,0
0.8,0.05,0.05,0.05,0.05,403,9541,56
0.8,0.05,0.05,0.0,0.1,890,9099,11
0.8,0.05,0.0,0.15000000000000002,0.0,0,10000,0
0.8,0.05,0.0,0.1,0.05,388,9479,133
0.8,0.05,0.0,0.05,0.1,823,8997,180
0.8,0.05,0.0,0.0,0.15000000000000002,1392,8524,84
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.15000000000000002,0.05,0.0,0,10000,0
0.8,0.0,0.15000000000000002,0.0,0.05,422,9574,4
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.05,0.05,378,9575,47
0.8,0.0,0.1,0.0,0.1,838,9137,25
0.8,0.0,0.05,0.15000000000000002,0.0,0,10000,0
0.8,0.0,0.05,0.1,0.05,361,9530,109
0.8,0.0,0.05,0.05,0.1,747,9126,127
0.8,0.0,0.05,0.0,0.15000000000000002,1297,8625,78
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.15000000000000002,0.05,303,9508,189
0.8,0.0,0.0,0.1,0.1,682,8993,325
0.8,0.0,0.0,0.05,0.15000000000000002,1151,8523,326
0.8,0.0,0.0,0.0,0.2,1800,8014,186
0.75,0.25,0.0,0.0,0.0,0,10000,0
0.75,0.2,0.05,0.0,0.0,0,10000,0
0.75,0.2,0.0,0.05,0.0,0,10000,0
0.75,0.2,0.0,0.0,0.05,455,9545,0
0.75,0.15000000000000002,0.1,0.0,0.0,0,10000,0
0.75,0.15000000000000002,0.05,0.05,0.0,0,10000,0
0.75,0.15000000000000002,0.05,0.0,0.05,431,9566,3
0.75,0.15000000000000002,0.0,0.1,0.0,0,10000,0
0.75,0.15000000000000002,0.0,0.05,0.05,443,9505,52
0.75,0.15000000000000002,0.0,0.0,0.1,914,9065,21
0.75,0.1,0.15000000000000002,0.0,0.0,0,10000,0
0.75,0.1,0.1,0.05,0.0,0,10000,0
0.75,0.1,0.1,0.0,0.05,416,9583,1
0.75,0.1,0.05,0.1,0.0,0,10000,0
0.75,0.1,0.05,0.05,0.05,390,9557,53
0.75,0.1,0.05,0.0,0.1,878,9097,25
0.75,0.1,0.0,0.15000000000000002,0.0,0,10000,0
0.75,0.1,0.0,0.1,0.05,343,9533,124
0.75,0.1,0.0,0.05,0.1,759,9041,200
0.75,0.1,0.0,0.0,0.15000000000000002,1396,8528,76
0.75,0.05,0.2,0.0,0.0,0,10000,0
0.75,0.05,0.15000000000000002,0.05,0.0,0,10000,0
0.75,0.05,0.15000000000000002,0.0,0.05,417,9580,3
0.75,0.05,0.1,0.1,0.0,0,10000,0
0.75,0.05,0.1,0.05,0.05,377,9589,34
0.75,0.05,0.1,0.0,0.1,867,9117,16
0.75,0.05,0.05,0.15000000000000002,0.0,0,10000,0
0.75,0.05,0.05,0.1,0.05,343,9557,100
0.75,0.05,0.05,0.05,0.1,791,9085,124
0.75,0.05,0.05,0.0,0.15000000000000002,1327,8587,86
0.75,0.05,0.0,0.2,0.0,0,10000,0
0.75,0.05,0.0,0.15000000000000002,0.05,319,9485,196
0.75,0.05,0.0,0.1,0.1,710,8984,306
0.75,0.05,0.0,0.05,0.15000000000000002,1129,8491,380
0.75,0.05,0.0,0.0,0.2,1796,7988,216
0.75,0.0,0.25,0.0,0.0,0,10000,0
0.75,0.0,0.2,0.05,0.0,0,10000,0
0.75,0.0,0.2,0.0,0.05,352,9648,0
0.75,0.0,0.15000000000000002,0.1,0.0,0,10000,0
0.75,0.0,0.15000000000000002,0.05,0.05,369,9600,31
0.75,0.0,0.15000000000000002,0.0,0.1,781,9211,8
0.75,0.0,0.1,0.15000000000000002,0.0,0,10000,0
0.75,0.0,0.1,0.1,0.05,346,9552,102
0.75,0.0,0.1,0.05,0.1,706,9174,120
