Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.0,0.1,22,9978,0
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.0,0.1,33,9967,0
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.0,0.1,23,9977,0
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.1,0.1,21,9971,8
0.8,0.0,0.0,0.0,0.2,195,9804,1
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.0,0.1,26,9974,0
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.0,0.1,25,9975,0
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.1,0.1,24,9971,5
0.7000000000000001,0.1,0.0,0.0,0.2,183,9814,3
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.0,0.1,18,9982,0
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.1,0.1,29,9962,9
0.7000000000000001,0.0,0.1,0.0,0.2,186,9810,4
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.2,0.1,19,9954,27
0.7000000000000001,0.0,0.0,0.1,0.2,138,9780,82
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,604,9377,19
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,25,9975,0
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.0,0.1,27,9973,0
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.1,0.1,30,9954,16
0.6000000000000001,0.2,0.0,0.0,0.2,204,9792,4
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.0,0.1,18,9982,0
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.1,0.1,36,9960,4
0.6000000000000001,0.1,0.1,0.0,0.2,163,9836,1
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.2,0.1,31,9942,27
0.6000000000000001,0.1,0.0,0.1,0.2,138,9796,66
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,558,9418,24
0.6000000000000001,0.0,0.4,0.0,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.1,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.0,0.1,19,9981,0
0.6000000000000001,0.0,0.2,0.2,0.0,0,10000,0
0.6000000000000001,0.0,0.2,0.1,0.1,20,9975,5
0.6000000000000001,0.0,0.2,0.0,0.2,155,9843,2
0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.0,0.1,0.2,0.1,27,9950,23
0.6000000000000001,0.0,0.1,0.1,0.2,130,9813,57
0.6000000000000001,0.0,0.1,0.0,0.30000000000000004,427,9538,35
0.6000000000000001,0.0,0.0,0.4,0.0,0,10000,0
0.6000000000000001,0.0,0.0,0.30000000000000004,0.1,18,9941,41
0.6000000000000001,0.0,0.0,0.2,0.2,104,9707,189
0.6000000000000001,0.0,0.0,0.1,0.30000000000000004,388,9341,271
0.6000000000000001,0.0,0.0,0.0,0.4,1150,8651,199
0.5,0.5,0.0,0.0,0.0,0,10000,0
0.5,0.4,0.1,0.0,0.0,0,10000,0
0.5,0.4,0.0,0.1,0.0,0,10000,0
0.5,0.4,0.0,0.0,0.1,9,9991,0
0.5,0.30000000000000004,0.2,0.0,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.1,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.0,0.1,22,9978,0
0.5,0.30000000000000004,0.0,0.2,0.0,0,10000,0
0.5,0.30000000000000004,0.0,0.1,0.1,35,9954,11
0.5,0.30000000000000004,0.0,0.0,0.2,156,9842,2
0.5,0.2,0.30000000000000004,0.0,0.0,0,10000,0
0.5,0.2,0.2,0.1,0.0,0,10000,0
0.5,0.2,0.2,0.0,0.1,22,9978,0
0.5,0.2,0.1,0.2,0.0,0,10000,0
0.5,0.2,0.1,0.1,0.1,30,9959,11
0.5,0.2,0.1,0.0,0.2,150,9846,4
0.5,0.2,0.0,0.30000000000000004,0.0,0,10000,0
0.5,0.2,0.0,0.2,0.1,48,9920,32
0.5,0.2,0.0,0.1,0.2,133,9779,88
0.5,0.2,0.0,0.0,0.30000000000000004,541,9435,24
0.5,0.1,0.4,0.0,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.1,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.0,0.1,22,9978,0
0.5,0.1,0.2,0.2,0.0,0,10000,0
0.5,0.1,0.2,0.1,0.1,21,9974,5
0.5,0.1,0.2,0.0,0.2,126,9874,0
0.5,0.1,0.1,0.30000000000000004,0.0,0,10000,0
0.5,0.1,0.1,0.2,0.1,43,9930,27
0.5,0.1,0.1,0.1,0.2,168,9775,57
0.5,0.1,0.1,0.0,0.30000000000000004,484,9496,20
0.5,0.1,0.0,0.4,0.0,0,10000,0
0.5,0.1,0.0,0.30000000000000004,0.1,57,9884,59
0.5,0.1,0.0,0.2,0.2,123,9692,185
0.5,0.1,0.0,0.1,0.30000000000000004,379,9376,245
0.5,0.1,0.0,0.0,0.4,1149,8705,146
0.5,0.0,0.5,0.0,0.0,0,10000,0
0.5,0.0,0.4,0.1,0.0,0,10000,0
0.5,0.0,0.4,0.0,0.1,24,9976,0
0.5,0.0,0.30000000000000004,0.2,0.0,0,10000,0
0.5,0.0,0.30000000000000004,0.1,0.1,28,9968,4
0.5,0.0,0.30000000000000004,0.0,0.2,145,9854,1
0.5,0.0,0.2,0.30000000000000004,0.0,0,10000,0
0.5,0.0,0.2,0.2,0.1,53,9936,11
0.5,0.0,0.2,0.1,0.2,122,9847,31
0.5,0.0,0.2,0.0,0.30000000000000004,391,9594,15
0.5,0.0,0.1,0.4,0.0,0,10000,0
0.5,0.0,0.1,0.30000000000000004,0.1,45,9917,38
0.5,0.0,0.1,0.2,0.2,100,9763,137
0.5,0.0,0.1,0.1,0.30000000000000004,364,9463,173
0.5,0.0,0.1,0.0,0.4,860,9063,77
0.5,0.0,0.0,0.5,0.0,0,10000,0
0.5,0.0,0.0,0.4,0.1,23,9874,103
0.5,0.0,0.0,0.30000000000000004,0.2,83,9620,297
0.5,0.0,0.0,0.2,0.30000000000000004,215,9255,530
0.5,0.0,0.0,0.1,0.4,600,8664,736
0.5,0.0,0.0,0.0,0.5,1695,7741,564
0.4,0.6000000000000001,0.0,0.0,0.0,0,10000,0
0.4,0.5,0.1,0.0,0.0,0,10000,0
0.4,0.5,0.0,0.1,0.0,0,10000,0
0.4,0.5,0.0,0.0,0.1,14,9986,0
0.4,0.4,0.2,0.0,0.0,0,10000,0
0.4,0.4,0.1,0.1,0.0,0,10000,0
0.4,0.4,0.1,0.0,0.1,15,9985,0
0.4,0.4,0.0,0.2,0.0,0,10000,0
0.4,0.4,0.0,0.1,0.1,42,9942,16
0.4,0.4,0.0,0.0,0.2,116,9883,1
0.4,0.30000000000000004,0.30000000000000004,0.0,0.0,0,10000,0
0.4,0.30000000000000004,0.2,0.1,0.0,0,10000,0
