Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.0,0.1,0,9978,22
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.0,0.1,0,9964,36
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.0,0.1,0,9965,35
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.1,0.1,0,9968,32
0.8,0.0,0.0,0.0,0.2,0,9802,198
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.0,0.1,0,9975,25
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.0,0.1,1,9974,25
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.1,0.1,0,9951,49
0.7000000000000001,0.1,0.0,0.0,0.2,0,9781,219
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.0,0.1,0,9980,20
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.1,0.1,0,9962,38
0.7000000000000001,0.0,0.1,0.0,0.2,0,9803,197
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.2,0.1,0,9938,62
0.7000000000000001,0.0,0.0,0.1,0.2,0,9777,223
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,0,9346,654
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,0,9970,30
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.0,0.1,0,9979,21
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.1,0.1,0,9950,50
0.6000000000000001,0.2,0.0,0.0,0.2,0,9814,186
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.0,0.1,0,9974,26
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.1,0.1,0,9956,44
0.6000000000000001,0.1,0.1,0.0,0.2,1,9824,175
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.2,0.1,0,9919,81
0.6000000000000001,0.1,0.0,0.1,0.2,0,9759,241
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,0,9396,604
0.6000000000000001,0.0,0.4,0.0,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.1,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.0,0.1,0,9968,32
0.6000000000000001,0.0,0.2,0.2,0.0,0,10000,0
0.6000000000000001,0.0,0.2,0.1,0.1,0,9964,36
0.6000000000000001,0.0,0.2,0.0,0.2,0,9823,177
0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.0,0.1,0.2,0.1,0,9942,58
0.6000000000000001,0.0,0.1,0.1,0.2,0,9775,225
0.6000000000000001,0.0,0.1,0.0,0.30000000000000004,0,9436,564
0.6000000000000001,0.0,0.0,0.4,0.0,0,10000,0
0.6000000000000001,0.0,0.0,0.30000000000000004,0.1,0,9902,98
0.6000000000000001,0.0,0.0,0.2,0.2,0,9704,296
0.6000000000000001,0.0,0.0,0.1,0.30000000000000004,0,9324,676
0.6000000000000001,0.0,0.0,0.0,0.4,0,8587,1413
0.5,0.5,0.0,0.0,0.0,0,10000,0
0.5,0.4,0.1,0.0,0.0,0,10000,0
0.5,0.4,0.0,0.1,0.0,0,10000,0
0.5,0.4,0.0,0.0,0.1,0,9977,23
0.5,0.30000000000000004,0.2,0.0,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.1,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.0,0.1,1,9980,19
0.5,0.30000000000000004,0.0,0.2,0.0,0,10000,0
0.5,0.30000000000000004,0.0,0.1,0.1,0,9939,61
0.5,0.30000000000000004,0.0,0.0,0.2,0,9824,176
0.5,0.2,0.30000000000000004,0.0,0.0,0,10000,0
0.5,0.2,0.2,0.1,0.0,0,10000,0
0.5,0.2,0.2,0.0,0.1,1,9976,23
0.5,0.2,0.1,0.2,0.0,0,10000,0
0.5,0.2,0.1,0.1,0.1,0,9947,53
0.5,0.2,0.1,0.0,0.2,0,9843,157
0.5,0.2,0.0,0.30000000000000004,0.0,0,10000,0
0.5,0.2,0.0,0.2,0.1,0,9900,100
0.5,0.2,0.0,0.1,0.2,0,9721,279
0.5,0.2,0.0,0.0,0.30000000000000004,0,9380,620
0.5,0.1,0.4,0.0,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.1,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.0,0.1,1,9970,29
0.5,0.1,0.2,0.2,0.0,0,10000,0
0.5,0.1,0.2,0.1,0.1,2,9960,38
0.5,0.1,0.2,0.0,0.2,4,9849,147
0.5,0.1,0.1,0.30000000000000004,0.0,0,10000,0
0.5,0.1,0.1,0.2,0.1,1,9925,74
0.5,0.1,0.1,0.1,0.2,2,9766,232
0.5,0.1,0.1,0.0,0.30000000000000004,0,9488,512
0.5,0.1,0.0,0.4,0.0,0,10000,0
0.5,0.1,0.0,0.30000000000000004,0.1,0,9846,154
0.5,0.1,0.0,0.2,0.2,0,9658,342
0.5,0.1,0.0,0.1,0.30000000000000004,0,9318,682
0.5,0.1,0.0,0.0,0.4,0,8678,1322
0.5,0.0,0.5,0.0,0.0,0,10000,0
0.5,0.0,0.4,0.1,0.0,0,10000,0
0.5,0.0,0.4,0.0,0.1,1,9974,25
0.5,0.0,0.30000000000000004,0.2,0.0,0,10000,0
0.5,0.0,0.30000000000000004,0.1,0.1,0,9972,28
0.5,0.0,0.30000000000000004,0.0,0.2,0,9860,140
0.5,0.0,0.2,0.30000000000000004,0.0,0,10000,0
0.5,0.0,0.2,0.2,0.1,0,9943,57
0.5,0.0,0.2,0.1,0.2,0,9777,223
0.5,0.0,0.2,0.0,0.30000000000000004,0,9566,434
0.5,0.0,0.1,0.4,0.0,0,10000,0
0.5,0.0,0.1,0.30000000000000004,0.1,1,9931,68
0.5,0.0,0.1,0.2,0.2,0,9738,262
0.5,0.0,0.1,0.1,0.30000000000000004,0,9432,568
0.5,0.0,0.1,0.0,0.4,0,8917,1083
0.5,0.0,0.0,0.5,0.0,0,10000,0
0.5,0.0,0.0,0.4,0.1,0,9874,126
0.5,0.0,0.0,0.30000000000000004,0.2,0,9637,363
0.5,0.0,0.0,0.2,0.30000000000000004,0,9247,753
0.5,0.0,0.0,0.1,0.4,0,8583,1417
0.5,0.0,0.0,0.0,0.5,0,7521,2479
0.4,0.6000000000000001,0.0,0.0,0.0,0,10000,0
0.4,0.5,0.1,0.0,0.0,0,10000,0
0.4,0.5,0.0,0.1,0.0,0,10000,0
0.4,0.5,0.0,0.0,0.1,0,9989,11
0.4,0.4,0.2,0.0,0.0,0,10000,0
0.4,0.4,0.1,0.1,0.0,0,10000,0
0.4,0.4,0.1,0.0,0.1,1,9982,17
0.4,0.4,0.0,0.2,0.0,0,10000,0
0.4,0.4,0.0,0.1,0.1,0,9943,57
0.4,0.4,0.0,0.0,0.2,0,9880,120
0.4,0.30000000000000004,0.30000000000000004,0.0,0.0,0,10000,0
0.4,0.30000000000000004,0.2,0.1,0.0,0,10000,0
