Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.75,0.0,0.1,0.0,0.15000000000000002,903,8838,259
0.75,0.0,0.05,0.2,0.0,0,10000,0
0.75,0.0,0.05,0.15000000000000002,0.05,148,9726,126
0.75,0.0,0.05,0.1,0.1,388,9326,286
0.75,0.0,0.05,0.05,0.15000000000000002,741,8889,370
0.75,0.0,0.05,0.0,0.2,1243,8290,467
0.75,0.0,0.0,0.25,0.0,0,10000,0
0.75,0.0,0.0,0.2,0.05,115,9682,203
0.75,0.0,0.0,0.15000000000000002,0.1,276,9324,400
0.75,0.0,0.0,0.1,0.15000000000000002,518,8848,634
0.75,0.0,0.0,0.05,0.2,930,8331,739
0.75,0.0,0.0,0.0,0.25,1576,7663,761
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.05,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.05,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.0,0.05,295,9666,39
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.05,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.0,0.05,282,9693,25
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.05,0.05,238,9649,113
0.7000000000000001,0.2,0.0,0.0,0.1,553,9318,129
0.7000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.05,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.05,284,9689,27
0.7000000000000001,0.15000000000000002,0.05,0.1,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,223,9695,82
0.7000000000000001,0.15000000000000002,0.05,0.0,0.1,573,9308,119
0.7000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.0,0.1,0.05,179,9700,121
0.7000000000000001,0.15000000000000002,0.0,0.05,0.1,437,9317,246
0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,912,8836,252
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.05,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.0,0.05,247,9728,25
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.05,0.05,226,9725,49
0.7000000000000001,0.1,0.1,0.0,0.1,578,9308,114
0.7000000000000001,0.1,0.05,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.1,0.05,0.1,0.05,160,9735,105
0.7000000000000001,0.1,0.05,0.05,0.1,456,9326,218
0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,823,8883,294
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.15000000000000002,0.05,143,9695,162
0.7000000000000001,0.1,0.0,0.1,0.1,378,9284,338
0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,650,8844,506
0.7000000000000001,0.1,0.0,0.0,0.2,1094,8373,533
0.7000000000000001,0.05,0.25,0.0,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.05,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.0,0.05,224,9762,14
0.7000000000000001,0.05,0.15000000000000002,0.1,0.0,0,10000,0
0.7000000000000001,0.05,0.15000000000000002,0.05,0.05,226,9726,48
0.7000000000000001,0.05,0.15000000000000002,0.0,0.1,514,9382,104
0.7000000000000001,0.05,0.1,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.05,0.1,0.1,0.05,162,9750,88
0.7000000000000001,0.05,0.1,0.05,0.1,411,9410,179
0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,855,8885,260
0.7000000000000001,0.05,0.05,0.2,0.0,0,10000,0
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,131,9699,170
0.7000000000000001,0.05,0.05,0.1,0.1,343,9362,295
0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,680,8922,398
0.7000000000000001,0.05,0.05,0.0,0.2,1110,8386,504
0.7000000000000001,0.05,0.0,0.25,0.0,0,10000,0
0.7000000000000001,0.05,0.0,0.2,0.05,102,9692,206
0.7000000000000001,0.05,0.0,0.15000000000000002,0.1,225,9323,452
0.7000000000000001,0.05,0.0,0.1,0.15000000000000002,505,8886,609
0.7000000000000001,0.05,0.0,0.05,0.2,841,8422,737
0.7000000000000001,0.05,0.0,0.0,0.25,1404,7755,841
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.05,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.0,0.05,230,9738,32
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.05,0.05,224,9749,27
0.7000000000000001,0.0,0.2,0.0,0.1,513,9375,112
0.7000000000000001,0.0,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.0,0.15000000000000002,0.1,0.05,172,9759,69
0.7000000000000001,0.0,0.15000000000000002,0.05,0.1,401,9442,157
0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,764,8945,291
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.15000000000000002,0.05,117,9759,124
0.7000000000000001,0.0,0.1,0.1,0.1,335,9409,256
0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,586,8990,424
0.7000000000000001,0.0,0.1,0.0,0.2,1139,8286,575
0.7000000000000001,0.0,0.05,0.25,0.0,0,10000,0
0.7000000000000001,0.0,0.05,0.2,0.05,92,9723,185
0.7000000000000001,0.0,0.05,0.15000000000000002,0.1,251,9382,367
0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,463,8971,566
0.7000000000000001,0.0,0.05,0.05,0.2,852,8376,772
0.7000000000000001,0.0,0.05,0.0,0.25,1358,7781,861
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.25,0.05,76,9687,237
0.7000000000000001,0.0,0.0,0.2,0.1,155,9314,531
0.7000000000000001,0.0,0.0,0.15000000000000002,0.15000000000000002,329,8957,714
0.7000000000000001,0.0,0.0,0.1,0.2,551,8474,975
0.7000000000000001,0.0,0.0,0.05,0.25,1005,7882,1113
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,1640,7165,1195
0.65,0.35000000000000003,0.0,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.05,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.05,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.0,0.05,260,9708,32
0.65,0.25,0.1,0.0,0.0,0,10000,0
0.65,0.25,0.05,0.05,0.0,0,10000,0
0.65,0.25,0.05,0.0,0.05,249,9715,36
0.65,0.25,0.0,0.1,0.0,0,10000,0
0.65,0.25,0.0,0.05,0.05,220,9692,88
0.65,0.25,0.0,0.0,0.1,550,9293,157
0.65,0.2,0.15000000000000002,0.0,0.0,0,10000,0
0.65,0.2,0.1,0.05,0.0,0,10000,0
0.65,0.2,0.1,0.0,0.05,236,9741,23
0.65,0.2,0.05,0.1,0.0,0,10000,0
0.65,0.2,0.05,0.05,0.05,225,9692,83
0.65,0.2,0.05,0.0,0.1,543,9335,122
0.65,0.2,0.0,0.15000000000000002,0.0,0,10000,0
0.65,0.2,0.0,0.1,0.05,195,9668,137
0.65,0.2,0.0,0.05,0.1,420,9329,251
0.65,0.2,0.0,0.0,0.15000000000000002,806,8828,366
0.65,0.15000000000000002,0.2,0.0,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.05,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.0,0.05,254,9711,35
0.65,0.15000000000000002,0.1,0.1,0.0,0,10000,0
0.65,0.15000000000000002,0.1,0.05,0.05,199,9733,68
0.65,0.15000000000000002,0.1,0.0,0.1,503,9397,100
0.65,0.15000000000000002,0.05,0.15000000000000002,0.0,0,10000,0
0.65,0.15000000000000002,0.05,0.1,0.05,180,9698,122
0.65,0.15000000000000002,0.05,0.05,0.1,451,9321,228
0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,813,8886,301
0.65,0.15000000000000002,0.0,0.2,0.0,0,10000,0
0.65,0.15000000000000002,0.0,0.15000000000000002,0.05,124,9687,189
0.65,0.15000000000000002,0.0,0.1,0.1,311,9342,347
0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,629,8870,501
0.65,0.15000000000000002,0.0,0.0,0.2,1061,8361,578
0.65,0.1,0.25,0.0,0.0,0,10000,0
0.65,0.1,0.2,0.05,0.0,0,10000,0
0.65,0.1,0.2,0.0,0.05,222,9754,24
0.65,0.1,0.15000000000000002,0.1,0.0,0,10000,0
0.65,0.1,0.15000000000000002,0.05,0.05,215,9741,44
0.65,0.1,0.15000000000000002,0.0,0.1,478,9427,95
0.65,0.1,0.1,0.15000000000000002,0.0,0,10000,0
0.65,0.1,0.1,0.1,0.05,185,9702,113
0.65,0.1,0.1,0.05,0.1,405,9347,248
0.65,0.1,0.1,0.0,0.15000000000000002,759,8978,263
0.65,0.1,0.05,0.2,0.0,0,10000,0
0.65,0.1,0.05,0.15000000000000002,0.05,126,9718,156
0.65,0.1,0.05,0.1,0.1,328,9304,368
0.65,0.1,0.05,0.05,0.15000000000000002,616,8953,431
0.65,0.1,0.05,0.0,0.2,1063,8410,527
0.65,0.1,0.0,0.25,0.0,0,10000,0
0.65,0.1,0.0,0.2,0.05,103,9658,239
0.65,0.1,0.0,0.15000000000000002,0.1,225,9332,443
0.65,0.1,0.0,0.1,0.15000000000000002,423,8945,632
0.65,0.1,0.0,0.05,0.2,764,8432,804
0.65,0.1,0.0,0.0,0.25,1239,7882,879
0.65,0.05,0.30000000000000004,0.0,0.0,0,10000,0
0.65,0.05,0.25,0.05,0.0,0,10000,0
0.65,0.05,0.25,0.0,0.05,228,9751,21
0.65,0.05,0.2,0.1,0.0,0,10000,0
0.65,0.05,0.2,0.05,0.05,178,9775,47
0.65,0.05,0.2,0.0,0.1,467,9450,83
0.65,0.05,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.65,0.05,0.15000000000000002,0.1,0.05,170,9752,78
0.65,0.05,0.15000000000000002,0.05,0.1,387,9461,152
0.65,0.05,0.15000000000000002,0.0,0.15000000000000002,794,8929,277
0.65,0.05,0.1,0.2,0.0,0,10000,0
0.65,0.05,0.1,0.15000000000000002,0.05,136,9706,158
0.65,0.05,0.1,0.1,0.1,274,9448,278
0.65,0.05,0.1,0.05,0.15000000000000002,583,9002,415
0.65,0.05,0.1,0.0,0.2,1005,8487,508
0.65,0.05,0.05,0.25,0.0,0,10000,0
0.65,0.05,0.05,0.2,0.05,101,9722,177
0.65,0.05,0.05,0.15000000000000002,0.1,266,9383,351
0.65,0.05,0.05,0.1,0.15000000000000002,465,8969,566
0.65,0.05,0.05,0.05,0.2,716,8455,829
0.65,0.05,0.05,0.0,0.25,1276,7918,806
0.65,0.05,0.0,0.30000000000000004,0.0,0,10000,0
0.65,0.05,0.0,0.25,0.05,83,9657,260
0.65,0.05,0.0,0.2,0.1,172,9274,554
0.65,0.05,0.0,0.15000000000000002,0.15000000000000002,274,8918,808
0.65,0.05,0.0,0.1,0.2,534,8465,1001
0.65,0.05,0.0,0.05,0.25,892,7967,1141
0.65,0.05,0.0,0.0,0.30000000000000004,1409,7366,1225
0.65,0.0,0.35000000000000003,0.0,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.05,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.0,0.05,162,9826,12
0.65,0.0,0.25,0.1,0.0,0,10000,0
0.65,0.0,0.25,0.05,0.05,176,9784,40
0.65,0.0,0.25,0.0,0.1,421,9498,81
0.65,0.0,0.2,0.15000000000000002,0.0,0,10000,0
0.65,0.0,0.2,0.1,0.05,161,9785,54
0.65,0.0,0.2,0.05,0.1,397,9457,146
0.65,0.0,0.2,0.0,0.15000000000000002,693,9041,266
0.65,0.0,0.15000000000000002,0.2,0.0,0,10000,0
0.65,0.0,0.15000000000000002,0.15000000000000002,0.05,116,9778,106
0.65,0.0,0.15000000000000002,0.1,0.1,306,9481,213
0.65,0.0,0.15000000000000002,0.05,0.15000000000000002,535,9119,346
0.65,0.0,0.15000000000000002,0.0,0.2,981,8530,489
0.65,0.0,0.1,0.25,0.0,0,10000,0
0.65,0.0,0.1,0.2,0.05,90,9734,176
0.65,0.0,0.1,0.15000000000000002,0.1,226,9425,349
0.65,0.0,0.1,0.1,0.15000000000000002,466,8973,561
0.65,0.0,0.1,0.05,0.2,741,8581,678
0.65,0.0,0.1,0.0,0.25,1180,8043,777
0.65,0.0,0.05,0.30000000000000004,0.0,0,10000,0
0.65,0.0,0.05,0.25,0.05,58,9733,209
0.65,0.0,0.05,0.2,0.1,187,9323,490
0.65,0.0,0.05,0.15000000000000002,0.15000000000000002,324,8995,681
0.65,0.0,0.05,0.1,0.2,549,8520,931
0.65,0.0,0.05,0.05,0.25,921,7964,1115
0.65,0.0,0.05,0.0,0.30000000000000004,1396,7406,1198
0.65,0.0,0.0,0.35000000000000003,0.0,0,10000,0
0.65,0.0,0.0,0.30000000000000004,0.05,45,9664,291
0.65,0.0,0.0,0.25,0.1,100,9307,593
0.65,0.0,0.0,0.2,0.15000000000000002,209,8912,879
0.65,0.0,0.0,0.15000000000000002,0.2,397,8469,1134
0.65,0.0,0.0,0.1,0.25,622,7934,1444
0.65,0.0,0.0,0.05,0.30000000000000004,890,7481,1629
0.65,0.0,0.0,0.0,0.35000000000000003,1622,6774,1604
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.05,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.05,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.0,0.05,231,9734,35
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.05,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.0,0.05,233,9733,34
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.05,0.05,212,9696,92
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,526,9306,168
0.6000000000000001,0.25,0.15000000000000002,0.0,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.05,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.0,0.05,250,9717,33
0.6000000000000001,0.25,0.05,0.1,0.0,0,10000,0
0.6000000000000001,0.25,0.05,0.05,0.05,205,9725,70
0.6000000000000001,0.25,0.05,0.0,0.1,490,9389,121
0.6000000000000001,0.25,0.0,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.25,0.0,0.1,0.05,192,9664,144
0.6000000000000001,0.25,0.0,0.05,0.1,429,9305,266
0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,782,8911,307
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.05,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.0,0.05,245,9727,28
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.05,0.05,221,9704,75
0.6000000000000001,0.2,0.1,0.0,0.1,550,9333,117
0.6000000000000001,0.2,0.05,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.2,0.05,0.1,0.05,204,9683,113
0.6000000000000001,0.2,0.05,0.05,0.1,417,9332,251
0.6000000000000001,0.2,0.05,0.0,0.15000000000000002,769,8898,333
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.15000000000000002,0.05,140,9656,204
0.6000000000000001,0.2,0.0,0.1,0.1,307,9323,370
0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,584,8906,510
0.6000000000000001,0.2,0.0,0.0,0.2,983,8458,559
0.6000000000000001,0.15000000000000002,0.25,0.0,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.05,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.0,0.05,222,9761,17
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.1,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.05,0.05,218,9727,55
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.1,500,9410,90
0.6000000000000001,0.15000000000000002,0.1,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,193,9699,108
0.6000000000000001,0.15000000000000002,0.1,0.05,0.1,393,9398,209
0.6000000000000001,0.15000000000000002,0.1,0.0,0.15000000000000002,720,9006,274
0.6000000000000001,0.15000000000000002,0.05,0.2,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,121,9710,169
0.6000000000000001,0.15000000000000002,0.05,0.1,0.1,272,9407,321
0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,562,8958,480
0.6000000000000001,0.15000000000000002,0.05,0.0,0.2,993,8480,527
0.6000000000000001,0.15000000000000002,0.0,0.25,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.0,0.2,0.05,97,9652,251
0.6000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.1,293,9231,476
0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,464,8842,694
0.6000000000000001,0.15000000000000002,0.0,0.05,0.2,744,8394,862
0.6000000000000001,0.15000000000000002,0.0,0.0,0.25,1190,7892,918
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.05,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.0,0.05,216,9764,20
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.05,0.05,208,9752,40
0.6000000000000001,0.1,0.2,0.0,0.1,455,9453,92
0.6000000000000001,0.1,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.1,0.15000000000000002,0.1,0.05,172,9744,84
0.6000000000000001,0.1,0.15000000000000002,0.05,0.1,418,9408,174
0.6000000000000001,0.1,0.15000000000000002,0.0,0.15000000000000002,716,9042,242
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,128,9754,118
0.6000000000000001,0.1,0.1,0.1,0.1,319,9389,292
0.6000000000000001,0.1,0.1,0.05,0.15000000000000002,546,9032,422
0.6000000000000001,0.1,0.1,0.0,0.2,970,8543,487
0.6000000000000001,0.1,0.05,0.25,0.0,0,10000,0
0.6000000000000001,0.1,0.05,0.2,0.05,119,9679,202
0.6000000000000001,0.1,0.05,0.15000000000000002,0.1,242,9333,425
0.6000000000000001,0.1,0.05,0.1,0.15000000000000002,420,8966,614
0.6000000000000001,0.1,0.05,0.05,0.2,750,8493,757
0.6000000000000001,0.1,0.05,0.0,0.25,1101,7972,927
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.25,0.05,84,9646,270
0.6000000000000001,0.1,0.0,0.2,0.1,178,9269,553
0.6000000000000001,0.1,0.0,0.15000000000000002,0.15000000000000002,327,8853,820
0.6000000000000001,0.1,0.0,0.1,0.2,490,8438,1072
0.6000000000000001,0.1,0.0,0.05,0.25,833,7962,1205
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,1305,7422,1273
0.6000000000000001,0.05,0.35000000000000003,0.0,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.05,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.0,0.05,197,9791,12
0.6000000000000001,0.05,0.25,0.1,0.0,0,10000,0
0.6000000000000001,0.05,0.25,0.05,0.05,184,9789,27
0.6000000000000001,0.05,0.25,0.0,0.1,422,9483,95
0.6000000000000001,0.05,0.2,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.05,0.2,0.1,0.05,152,9773,75
0.6000000000000001,0.05,0.2,0.05,0.1,392,9448,160
0.6000000000000001,0.05,0.2,0.0,0.15000000000000002,698,9081,221
0.6000000000000001,0.05,0.15000000000000002,0.2,0.0,0,10000,0
0.6000000000000001,0.05,0.15000000000000002,0.15000000000000002,0.05,142,9742,116
0.6000000000000001,0.05,0.15000000000000002,0.1,0.1,302,9427,271
0.6000000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,572,9042,386
0.6000000000000001,0.05,0.15000000000000002,0.0,0.2,894,8521,585
0.6000000000000001,0.05,0.1,0.25,0.0,0,10000,0
0.6000000000000001,0.05,0.1,0.2,0.05,103,9735,162
0.6000000000000001,0.05,0.1,0.15000000000000002,0.1,243,9410,347
