Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.0,0.85,0.06,0.0,0.09,1361,38631,8
0.0,0.85,0.05,0.0,0.1,1558,38434,8
0.0,0.85,0.04,0.0,0.11,1797,38192,11
0.0,0.85,0.03,0.0,0.12,2130,37858,12
0.0,0.85,0.02,0.0,0.13,2377,37605,18
0.0,0.85,0.01,0.0,0.14,2603,37366,31
0.0,0.85,0.0,0.0,0.15,2857,37117,26
0.0,0.84,0.16,0.0,0.0,0,40000,0
0.0,0.84,0.15,0.0,0.01,66,39934,0
0.0,0.84,0.14,0.0,0.02,174,39826,0
0.0,0.84,0.13,0.0,0.03,288,39712,0
0.0,0.84,0.12,0.0,0.04,399,39601,0
0.0,0.84,0.11,0.0,0.05,570,39430,0
0.0,0.84,0.1,0.0,0.06,759,39241,0
0.0,0.84,0.09,0.0,0.07,976,39021,3
0.0,0.84,0.08,0.0,0.08,1161,38834,5
0.0,0.84,0.07,0.0,0.09,1458,38538,4
0.0,0.84,0.06,0.0,0.1,1679,38310,11
0.0,0.84,0.05,0.0,0.11,1846,38147,7
0.0,0.84,0.04,0.0,0.12,2105,37877,18
0.0,0.84,0.03,0.0,0.13,2462,37521,17
0.0,0.84,0.02,0.0,0.14,2657,37320,23
0.0,0.84,0.01,0.0,0.15,2974,36992,34
0.0,0.84,0.0,0.0,0.16,3239,36707,54
0.0,0.8300000000000001,0.17,0.0,0.0,0,40000,0
0.0,0.8300000000000001,0.16,0.0,0.01,64,39936,0
0.0,0.8300000000000001,0.15,0.0,0.02,157,39843,0
0.0,0.8300000000000001,0.14,0.0,0.03,268,39730,2
0.0,0.8300000000000001,0.13,0.0,0.04,442,39558,0
0.0,0.8300000000000001,0.12,0.0,0.05,592,39408,0
0.0,0.8300000000000001,0.11,0.0,0.06,751,39244,5
0.0,0.8300000000000001,0.1,0.0,0.07,955,39044,1
0.0,0.8300000000000001,0.09,0.0,0.08,1194,38803,3
0.0,0.8300000000000001,0.08,0.0,0.09,1359,38638,3
0.0,0.8300000000000001,0.07,0.0,0.1,1691,38300,9
0.0,0.8300000000000001,0.06,0.0,0.11,1913,38073,14
0.0,0.8300000000000001,0.05,0.0,0.12,2155,37832,13
0.0,0.8300000000000001,0.04,0.0,0.13,2422,37555,23
0.0,0.8300000000000001,0.03,0.0,0.14,2775,37198,27
0.0,0.8300000000000001,0.02,0.0,0.15,3043,36931,26
0.0,0.8300000000000001,0.01,0.0,0.16,3388,36575,37
0.0,0.8300000000000001,0.0,0.0,0.17,3652,36296,52
0.0,0.8200000000000001,0.18,0.0,0.0,0,40000,0
0.0,0.8200000000000001,0.17,0.0,0.01,79,39921,0
0.0,0.8200000000000001,0.16,0.0,0.02,147,39853,0
0.0,0.8200000000000001,0.15,0.0,0.03,288,39712,0
0.0,0.8200000000000001,0.14,0.0,0.04,411,39589,0
0.0,0.8200000000000001,0.13,0.0,0.05,638,39360,2
0.0,0.8200000000000001,0.12,0.0,0.06,789,39207,4
0.0,0.8200000000000001,0.11,0.0,0.07,1068,38929,3
0.0,0.8200000000000001,0.1,0.0,0.08,1178,38817,5
0.0,0.8200000000000001,0.09,0.0,0.09,1534,38455,11
0.0,0.8200000000000001,0.08,0.0,0.1,1598,38397,5
0.0,0.8200000000000001,0.07,0.0,0.11,2005,37983,12
0.0,0.8200000000000001,0.06,0.0,0.12,2194,37782,24
0.0,0.8200000000000001,0.05,0.0,0.13,2469,37513,18
0.0,0.8200000000000001,0.04,0.0,0.14,2822,37136,42
0.0,0.8200000000000001,0.03,0.0,0.15,3035,36910,55
0.0,0.8200000000000001,0.02,0.0,0.16,3433,36522,45
0.0,0.8200000000000001,0.01,0.0,0.17,3776,36164,60
0.0,0.8200000000000001,0.0,0.0,0.18,4140,35763,97
0.0,0.81,0.19,0.0,0.0,0,40000,0
0.0,0.81,0.18,0.0,0.01,58,39942,0
0.0,0.81,0.17,0.0,0.02,166,39834,0
0.0,0.81,0.16,0.0,0.03,269,39731,0
0.0,0.81,0.15,0.0,0.04,448,39552,0
0.0,0.81,0.14,0.0,0.05,606,39390,4
0.0,0.81,0.13,0.0,0.06,852,39147,1
0.0,0.81,0.12,0.0,0.07,1013,38983,4
0.0,0.81,0.11,0.0,0.08,1255,38737,8
0.0,0.81,0.1,0.0,0.09,1374,38619,7
0.0,0.81,0.09,0.0,0.1,1757,38237,6
0.0,0.81,0.08,0.0,0.11,1994,37993,13
0.0,0.81,0.07,0.0,0.12,2327,37650,23
0.0,0.81,0.06,0.0,0.13,2576,37390,34
0.0,0.81,0.05,0.0,0.14,2822,37129,49
0.0,0.81,0.04,0.0,0.15,3162,36783,55
0.0,0.81,0.03,0.0,0.16,3546,36406,48
0.0,0.81,0.02,0.0,0.17,3791,36129,80
0.0,0.81,0.01,0.0,0.18,4039,35892,69
0.0,0.81,0.0,0.0,0.19,4406,35482,112
0.0,0.8,0.2,0.0,0.0,0,40000,0
0.0,0.8,0.19,0.0,0.01,79,39921,0
0.0,0.8,0.18,0.0,0.02,149,39851,0
0.0,0.8,0.17,0.0,0.03,289,39711,0
0.0,0.8,0.16,0.0,0.04,420,39580,0
0.0,0.8,0.15,0.0,0.05,609,39389,2
0.0,0.8,0.14,0.0,0.06,782,39212,6
0.0,0.8,0.13,0.0,0.07,1057,38941,2
0.0,0.8,0.12,0.0,0.08,1295,38695,10
0.0,0.8,0.11,0.0,0.09,1564,38429,7
0.0,0.8,0.1,0.0,0.1,1778,38206,16
0.0,0.8,0.09,0.0,0.11,2115,37870,15
0.0,0.8,0.08,0.0,0.12,2319,37656,25
0.0,0.8,0.07,0.0,0.13,2659,37315,26
0.0,0.8,0.06,0.0,0.14,2795,37166,39
0.0,0.8,0.05,0.0,0.15,3186,36758,56
0.0,0.8,0.04,0.0,0.16,3657,36277,66
0.0,0.8,0.03,0.0,0.17,3910,36014,76
0.0,0.8,0.02,0.0,0.18,4175,35717,108
0.0,0.8,0.01,0.0,0.19,4564,35301,135
0.0,0.8,0.0,0.0,0.2,4751,35109,140
0.0,0.79,0.21,0.0,0.0,0,40000,0
0.0,0.79,0.2,0.0,0.01,67,39933,0
0.0,0.79,0.19,0.0,0.02,188,39812,0
0.0,0.79,0.18,0.0,0.03,322,39678,0
0.0,0.79,0.17,0.0,0.04,487,39513,0
0.0,0.79,0.16,0.0,0.05,613,39387,0
0.0,0.79,0.15,0.0,0.06,812,39187,1
0.0,0.79,0.14,0.0,0.07,1060,38934,6
0.0,0.79,0.13,0.0,0.08,1297,38693,10
0.0,0.79,0.12,0.0,0.09,1524,38460,16
0.0,0.79,0.11,0.0,0.1,1811,38180,9
0.0,0.79,0.1,0.0,0.11,2099,37887,14
0.0,0.79,0.09,0.0,0.12,2523,37456,21
0.0,0.79,0.08,0.0,0.13,2615,37343,42
0.0,0.79,0.07,0.0,0.14,2968,36995,37
0.0,0.79,0.06,0.0,0.15,3185,36754,61
0.0,0.79,0.05,0.0,0.16,3552,36351,97
0.0,0.79,0.04,0.0,0.17,3968,35947,85
0.0,0.79,0.03,0.0,0.18,4187,35696,117
0.0,0.79,0.02,0.0,0.19,4488,35314,198
0.0,0.79,0.01,0.0,0.2,4844,34974,182
0.0,0.79,0.0,0.0,0.21,5167,34675,158
0.0,0.78,0.22,0.0,0.0,0,40000,0
0.0,0.78,0.21,0.0,0.01,75,39925,0
0.0,0.78,0.2,0.0,0.02,196,39803,1
0.0,0.78,0.19,0.0,0.03,338,39660,2
0.0,0.78,0.18,0.0,0.04,482,39518,0
0.0,0.78,0.17,0.0,0.05,618,39381,1
0.0,0.78,0.16,0.0,0.06,832,39166,2
0.0,0.78,0.15,0.0,0.07,1061,38930,9
0.0,0.78,0.14,0.0,0.08,1365,38621,14
0.0,0.78,0.13,0.0,0.09,1630,38356,14
0.0,0.78,0.12,0.0,0.1,1855,38128,17
0.0,0.78,0.11,0.0,0.11,2143,37827,30
0.0,0.78,0.1,0.0,0.12,2544,37433,23
0.0,0.78,0.09,0.0,0.13,2652,37313,35
0.0,0.78,0.08,0.0,0.14,3038,36925,37
0.0,0.78,0.07,0.0,0.15,3295,36653,52
0.0,0.78,0.06,0.0,0.16,3515,36397,88
0.0,0.78,0.05,0.0,0.17,3969,35941,90
0.0,0.78,0.04,0.0,0.18,4179,35720,101
0.0,0.78,0.03,0.0,0.19,4520,35328,152
0.0,0.78,0.02,0.0,0.2,4917,34950,133
0.0,0.78,0.01,0.0,0.21,5282,34528,190
0.0,0.78,0.0,0.0,0.22,5570,34224,206
0.0,0.77,0.23,0.0,0.0,0,40000,0
0.0,0.77,0.22,0.0,0.01,87,39913,0
0.0,0.77,0.21,0.0,0.02,164,39836,0
0.0,0.77,0.2,0.0,0.03,250,39750,0
0.0,0.77,0.19,0.0,0.04,441,39556,3
0.0,0.77,0.18,0.0,0.05,661,39336,3
0.0,0.77,0.17,0.0,0.06,853,39143,4
0.0,0.77,0.16,0.0,0.07,1122,38873,5
0.0,0.77,0.15,0.0,0.08,1265,38725,10
0.0,0.77,0.14,0.0,0.09,1625,38362,13
0.0,0.77,0.13,0.0,0.1,1861,38122,17
0.0,0.77,0.12,0.0,0.11,2161,37824,15
0.0,0.77,0.11,0.0,0.12,2445,37528,27
0.0,0.77,0.1,0.0,0.13,2671,37276,53
0.0,0.77,0.09,0.0,0.14,3110,36839,51
0.0,0.77,0.08,0.0,0.15,3239,36700,61
0.0,0.77,0.07,0.0,0.16,3659,36261,80
0.0,0.77,0.06,0.0,0.17,4076,35819,105
0.0,0.77,0.05,0.0,0.18,4263,35593,144
0.0,0.77,0.04,0.0,0.19,4576,35256,168
0.0,0.77,0.03,0.0,0.2,4901,34901,198
0.0,0.77,0.02,0.0,0.21,5238,34563,199
0.0,0.77,0.01,0.0,0.22,5694,34091,215
0.0,0.77,0.0,0.0,0.23,5959,33773,268
0.0,0.76,0.24,0.0,0.0,0,40000,0
0.0,0.76,0.23,0.0,0.01,78,39922,0
0.0,0.76,0.22,0.0,0.02,189,39811,0
0.0,0.76,0.21,0.0,0.03,303,39696,1
0.0,0.76,0.2,0.0,0.04,440,39560,0
0.0,0.76,0.19,0.0,0.05,687,39309,4
0.0,0.76,0.18,0.0,0.06,882,39115,3
0.0,0.76,0.17,0.0,0.07,1083,38913,4
0.0,0.76,0.16,0.0,0.08,1315,38680,5
0.0,0.76,0.15,0.0,0.09,1611,38374,15
0.0,0.76,0.14,0.0,0.1,1784,38202,14
0.0,0.76,0.13,0.0,0.11,2117,37866,17
0.0,0.76,0.12,0.0,0.12,2464,37494,42
0.0,0.76,0.11,0.0,0.13,2682,37280,38
0.0,0.76,0.1,0.0,0.14,2981,36961,58
0.0,0.76,0.09,0.0,0.15,3410,36526,64
0.0,0.76,0.08,0.0,0.16,3759,36147,94
0.0,0.76,0.07,0.0,0.17,4021,35870,109
0.0,0.76,0.06,0.0,0.18,4406,35473,121
0.0,0.76,0.05,0.0,0.19,4581,35282,137
0.0,0.76,0.04,0.0,0.2,5160,34658,182
0.0,0.76,0.03,0.0,0.21,5340,34406,254
0.0,0.76,0.02,0.0,0.22,5687,34054,259
0.0,0.76,0.01,0.0,0.23,5942,33745,313
0.0,0.76,0.0,0.0,0.24,6197,33428,375
0.0,0.75,0.25,0.0,0.0,0,40000,0
0.0,0.75,0.24,0.0,0.01,69,39931,0
0.0,0.75,0.23,0.0,0.02,175,39825,0
0.0,0.75,0.22,0.0,0.03,356,39644,0
0.0,0.75,0.21,0.0,0.04,500,39498,2
0.0,0.75,0.2,0.0,0.05,642,39356,2
0.0,0.75,0.19,0.0,0.06,824,39173,3
0.0,0.75,0.18,0.0,0.07,1139,38855,6
0.0,0.75,0.17,0.0,0.08,1377,38610,13
0.0,0.75,0.16,0.0,0.09,1613,38376,11
0.0,0.75,0.15,0.0,0.1,1921,38064,15
0.0,0.75,0.14,0.0,0.11,2176,37801,23
0.0,0.75,0.13,0.0,0.12,2541,37425,34
0.0,0.75,0.12,0.0,0.13,2660,37291,49
0.0,0.75,0.11,0.0,0.14,3013,36927,60
0.0,0.75,0.1,0.0,0.15,3344,36596,60
0.0,0.75,0.09,0.0,0.16,3682,36241,77
0.0,0.75,0.08,0.0,0.17,3982,35913,105
0.0,0.75,0.07,0.0,0.18,4429,35439,132
0.0,0.75,0.06,0.0,0.19,4696,35149,155
0.0,0.75,0.05,0.0,0.2,4961,34817,222
0.0,0.75,0.04,0.0,0.21,5337,34399,264
0.0,0.75,0.03,0.0,0.22,5794,33918,288
0.0,0.75,0.02,0.0,0.23,6033,33640,327
0.0,0.75,0.01,0.0,0.24,6322,33349,329
0.0,0.75,0.0,0.0,0.25,6798,32724,478
0.0,0.74,0.26,0.0,0.0,0,40000,0
0.0,0.74,0.25,0.0,0.01,69,39931,0
0.0,0.74,0.24,0.0,0.02,171,39829,0
0.0,0.74,0.23,0.0,0.03,321,39679,0
0.0,0.74,0.22,0.0,0.04,511,39489,0
0.0,0.74,0.21,0.0,0.05,611,39386,3
0.0,0.74,0.2,0.0,0.06,850,39147,3
0.0,0.74,0.19,0.0,0.07,1135,38861,4
0.0,0.74,0.18,0.0,0.08,1351,38636,13
0.0,0.74,0.17,0.0,0.09,1605,38386,9
0.0,0.74,0.16,0.0,0.1,1936,38051,13
0.0,0.74,0.15,0.0,0.11,2210,37768,22
0.0,0.74,0.14,0.0,0.12,2603,37358,39
0.0,0.74,0.13,0.0,0.13,2786,37145,69
0.0,0.74,0.12,0.0,0.14,3089,36868,43
0.0,0.74,0.11,0.0,0.15,3487,36422,91
0.0,0.74,0.1,0.0,0.16,3752,36165,83
0.0,0.74,0.09,0.0,0.17,4145,35693,162
0.0,0.74,0.08,0.0,0.18,4427,35403,170
0.0,0.74,0.07,0.0,0.19,4755,35051,194
0.0,0.74,0.06,0.0,0.2,5071,34718,211
0.0,0.74,0.05,0.0,0.21,5462,34303,235
0.0,0.74,0.04,0.0,0.22,5837,33880,283
0.0,0.74,0.03,0.0,0.23,6165,33503,332
0.0,0.74,0.02,0.0,0.24,6399,33240,361
0.0,0.74,0.01,0.0,0.25,6938,32618,444
0.0,0.74,0.0,0.0,0.26,7187,32375,438
0.0,0.73,0.27,0.0,0.0,0,40000,0
0.0,0.73,0.26,0.0,0.01,65,39935,0
0.0,0.73,0.25,0.0,0.02,173,39827,0
0.0,0.73,0.24,0.0,0.03,322,39678,0
0.0,0.73,0.23,0.0,0.04,470,39529,1
0.0,0.73,0.22,0.0,0.05,652,39347,1
0.0,0.73,0.21,0.0,0.06,811,39186,3
0.0,0.73,0.2,0.0,0.07,1150,38834,16
0.0,0.73,0.19,0.0,0.08,1422,38565,13
0.0,0.73,0.18,0.0,0.09,1621,38368,11
0.0,0.73,0.17,0.0,0.1,1952,38020,28
0.0,0.73,0.16,0.0,0.11,2280,37690,30
0.0,0.73,0.15,0.0,0.12,2449,37499,52
0.0,0.73,0.14,0.0,0.13,2870,37069,61
0.0,0.73,0.13,0.0,0.14,3211,36727,62
0.0,0.73,0.12,0.0,0.15,3587,36332,81
0.0,0.73,0.11,0.0,0.16,3797,36121,82
0.0,0.73,0.1,0.0,0.17,3998,35878,124
0.0,0.73,0.09,0.0,0.18,4460,35403,137
0.0,0.73,0.08,0.0,0.19,4891,34910,199
0.0,0.73,0.07,0.0,0.2,5184,34623,193
0.0,0.73,0.06,0.0,0.21,5490,34265,245
0.0,0.73,0.05,0.0,0.22,5811,33885,304
0.0,0.73,0.04,0.0,0.23,6183,33443,374
0.0,0.73,0.03,0.0,0.24,6472,33057,471
0.0,0.73,0.02,0.0,0.25,6885,32634,481
0.0,0.73,0.01,0.0,0.26,7160,32326,514
0.0,0.73,0.0,0.0,0.27,7469,31871,660
0.0,0.72,0.28,0.0,0.0,0,40000,0
0.0,0.72,0.27,0.0,0.01,67,39933,0
0.0,0.72,0.26,0.0,0.02,181,39818,1
0.0,0.72,0.25,0.0,0.03,310,39690,0
0.0,0.72,0.24,0.0,0.04,457,39543,0
0.0,0.72,0.23,0.0,0.05,658,39338,4
0.0,0.72,0.22,0.0,0.06,920,39074,6
0.0,0.72,0.21,0.0,0.07,1083,38910,7
0.0,0.72,0.2,0.0,0.08,1432,38550,18
0.0,0.72,0.19,0.0,0.09,1588,38399,13
0.0,0.72,0.18,0.0,0.1,1984,37985,31
0.0,0.72,0.17,0.0,0.11,2228,37738,34
0.0,0.72,0.16,0.0,0.12,2417,37521,62
0.0,0.72,0.15,0.0,0.13,2945,37001,54
0.0,0.72,0.14,0.0,0.14,3197,36728,75
0.0,0.72,0.13,0.0,0.15,3551,36376,73
0.0,0.72,0.12,0.0,0.16,3948,35950,102
0.0,0.72,0.11,0.0,0.17,4245,35628,127
0.0,0.72,0.1,0.0,0.18,4522,35314,164
0.0,0.72,0.09,0.0,0.19,4863,34934,203
0.0,0.72,0.08,0.0,0.2,5259,34482,259
0.0,0.72,0.07,0.0,0.21,5446,34295,259
0.0,0.72,0.06,0.0,0.22,5904,33769,327
0.0,0.72,0.05,0.0,0.23,6405,33200,395
0.0,0.72,0.04,0.0,0.24,6552,32987,461
0.0,0.72,0.03,0.0,0.25,6881,32578,541
0.0,0.72,0.02,0.0,0.26,7084,32396,520
0.0,0.72,0.01,0.0,0.27,7534,31883,583
0.0,0.72,0.0,0.0,0.28,7745,31531,724
0.0,0.71,0.29,0.0,0.0,0,40000,0
0.0,0.71,0.28,0.0,0.01,90,39910,0
0.0,0.71,0.27,0.0,0.02,161,39839,0
0.0,0.71,0.26,0.0,0.03,271,39729,0
0.0,0.71,0.25,0.0,0.04,485,39515,0
0.0,0.71,0.24,0.0,0.05,676,39323,1
0.0,0.71,0.23,0.0,0.06,864,39134,2
0.0,0.71,0.22,0.0,0.07,1116,38874,10
0.0,0.71,0.21,0.0,0.08,1323,38669,8
0.0,0.71,0.2,0.0,0.09,1596,38392,12
0.0,0.71,0.19,0.0,0.1,1890,38071,39
0.0,0.71,0.18,0.0,0.11,2233,37741,26
0.0,0.71,0.17,0.0,0.12,2498,37462,40
0.0,0.71,0.16,0.0,0.13,2865,37080,55
0.0,0.71,0.15,0.0,0.14,3161,36747,92
0.0,0.71,0.14,0.0,0.15,3388,36524,88
0.0,0.71,0.13,0.0,0.16,3816,36057,127
0.0,0.71,0.12,0.0,0.17,4260,35620,120
0.0,0.71,0.11,0.0,0.18,4465,35344,191
0.0,0.71,0.1,0.0,0.19,4979,34804,217
0.0,0.71,0.09,0.0,0.2,5191,34580,229
0.0,0.71,0.08,0.0,0.21,5483,34210,307
0.0,0.71,0.07,0.0,0.22,5823,33783,394
0.0,0.71,0.06,0.0,0.23,6283,33313,404
0.0,0.71,0.05,0.0,0.24,6707,32907,386
0.0,0.71,0.04,0.0,0.25,6950,32544,506
0.0,0.71,0.03,0.0,0.26,7131,32238,631
0.0,0.71,0.02,0.0,0.27,7535,31800,665
0.0,0.71,0.01,0.0,0.28,7925,31274,801
0.0,0.71,0.0,0.0,0.29,8127,31014,859
0.0,0.7000000000000001,0.3,0.0,0.0,0,40000,0
0.0,0.7000000000000001,0.29,0.0,0.01,90,39910,0
0.0,0.7000000000000001,0.28,0.0,0.02,187,39813,0
0.0,0.7000000000000001,0.27,0.0,0.03,313,39684,3
0.0,0.7000000000000001,0.26,0.0,0.04,515,39483,2
0.0,0.7000000000000001,0.25,0.0,0.05,689,39308,3
0.0,0.7000000000000001,0.24,0.0,0.06,874,39124,2
0.0,0.7000000000000001,0.23,0.0,0.07,1032,38959,9
0.0,0.7000000000000001,0.22,0.0,0.08,1467,38520,13
0.0,0.7000000000000001,0.21,0.0,0.09,1700,38276,24
0.0,0.7000000000000001,0.2,0.0,0.1,1963,37997,40
0.0,0.7000000000000001,0.19,0.0,0.11,2211,37755,34
0.0,0.7000000000000001,0.18,0.0,0.12,2512,37425,63
0.0,0.7000000000000001,0.17,0.0,0.13,2763,37185,52
0.0,0.7000000000000001,0.16,0.0,0.14,3228,36672,100
0.0,0.7000000000000001,0.15,0.0,0.15,3481,36431,88
0.0,0.7000000000000001,0.14,0.0,0.16,3897,35980,123
0.0,0.7000000000000001,0.13,0.0,0.17,4269,35573,158
0.0,0.7000000000000001,0.12,0.0,0.18,4570,35245,185
0.0,0.7000000000000001,0.11,0.0,0.19,5016,34766,218
0.0,0.7000000000000001,0.1,0.0,0.2,5280,34438,282
0.0,0.7000000000000001,0.09,0.0,0.21,5623,34098,279
0.0,0.7000000000000001,0.08,0.0,0.22,5980,33697,323
0.0,0.7000000000000001,0.07,0.0,0.23,6240,33313,447
0.0,0.7000000000000001,0.06,0.0,0.24,6688,32751,561
0.0,0.7000000000000001,0.05,0.0,0.25,6716,32748,536
