Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.0,0.1,1007,8993,0
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.0,0.1,965,9033,2
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.0,0.1,935,9065,0
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.1,0.1,862,8950,188
0.8,0.0,0.0,0.0,0.2,1953,8030,17
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.0,0.1,975,9021,4
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.0,0.1,976,9024,0
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.1,0.1,852,8984,164
0.7000000000000001,0.1,0.0,0.0,0.2,2019,7959,22
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.0,0.1,990,9010,0
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.1,0.1,889,8971,140
0.7000000000000001,0.0,0.1,0.0,0.2,1986,7984,30
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.2,0.1,659,8961,380
0.7000000000000001,0.0,0.0,0.1,0.2,1412,8017,571
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,2877,6990,133
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,958,9038,4
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.0,0.1,1001,8998,1
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.1,0.1,815,9009,176
0.6000000000000001,0.2,0.0,0.0,0.2,2015,7973,12
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.0,0.1,926,9074,0
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.1,0.1,916,8966,118
0.6000000000000001,0.1,0.1,0.0,0.2,1986,7996,18
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.2,0.1,685,9001,314
0.6000000000000001,0.1,0.0,0.1,0.2,1457,7964,579
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,2776,7113,111
0.6000000000000001,0.0,0.4,0.0,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.1,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.0,0.1,997,9003,0
0.6000000000000001,0.0,0.2,0.2,0.0,0,10000,0
0.6000000000000001,0.0,0.2,0.1,0.1,950,8962,88
0.6000000000000001,0.0,0.2,0.0,0.2,1932,8046,22
0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.0,0.1,0.2,0.1,752,8991,257
0.6000000000000001,0.0,0.1,0.1,0.2,1523,8029,448
0.6000000000000001,0.0,0.1,0.0,0.30000000000000004,2792,7056,152
0.6000000000000001,0.0,0.0,0.4,0.0,0,10000,0
0.6000000000000001,0.0,0.0,0.30000000000000004,0.1,470,8964,566
0.6000000000000001,0.0,0.0,0.2,0.2,888,8013,1099
0.6000000000000001,0.0,0.0,0.1,0.30000000000000004,1794,6995,1211
0.6000000000000001,0.0,0.0,0.0,0.4,3548,5940,512
0.5,0.5,0.0,0.0,0.0,0,10000,0
0.5,0.4,0.1,0.0,0.0,0,10000,0
0.5,0.4,0.0,0.1,0.0,0,10000,0
0.5,0.4,0.0,0.0,0.1,1038,8962,0
0.5,0.30000000000000004,0.2,0.0,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.1,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.0,0.1,975,9025,0
0.5,0.30000000000000004,0.0,0.2,0.0,0,10000,0
0.5,0.30000000000000004,0.0,0.1,0.1,843,9008,149
0.5,0.30000000000000004,0.0,0.0,0.2,2013,7964,23
0.5,0.2,0.30000000000000004,0.0,0.0,0,10000,0
0.5,0.2,0.2,0.1,0.0,0,10000,0
0.5,0.2,0.2,0.0,0.1,939,9061,0
0.5,0.2,0.1,0.2,0.0,0,10000,0
0.5,0.2,0.1,0.1,0.1,944,8959,97
0.5,0.2,0.1,0.0,0.2,1978,8001,21
0.5,0.2,0.0,0.30000000000000004,0.0,0,10000,0
0.5,0.2,0.0,0.2,0.1,652,9029,319
0.5,0.2,0.0,0.1,0.2,1484,7980,536
0.5,0.2,0.0,0.0,0.30000000000000004,2920,6911,169
0.5,0.1,0.4,0.0,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.1,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.0,0.1,937,9062,1
0.5,0.1,0.2,0.2,0.0,0,10000,0
0.5,0.1,0.2,0.1,0.1,904,9031,65
0.5,0.1,0.2,0.0,0.2,1963,8007,30
0.5,0.1,0.1,0.30000000000000004,0.0,0,10000,0
0.5,0.1,0.1,0.2,0.1,747,8982,271
0.5,0.1,0.1,0.1,0.2,1576,7951,473
0.5,0.1,0.1,0.0,0.30000000000000004,2783,7072,145
0.5,0.1,0.0,0.4,0.0,0,10000,0
0.5,0.1,0.0,0.30000000000000004,0.1,513,8959,528
0.5,0.1,0.0,0.2,0.2,930,8044,1026
0.5,0.1,0.0,0.1,0.30000000000000004,1808,6998,1194
0.5,0.1,0.0,0.0,0.4,3492,6010,498
0.5,0.0,0.5,0.0,0.0,0,10000,0
0.5,0.0,0.4,0.1,0.0,0,10000,0
0.5,0.0,0.4,0.0,0.1,1018,8982,0
0.5,0.0,0.30000000000000004,0.2,0.0,0,10000,0
0.5,0.0,0.30000000000000004,0.1,0.1,938,9026,36
0.5,0.0,0.30000000000000004,0.0,0.2,1926,8063,11
0.5,0.0,0.2,0.30000000000000004,0.0,0,10000,0
0.5,0.0,0.2,0.2,0.1,775,9024,201
0.5,0.0,0.2,0.1,0.2,1704,8021,275
0.5,0.0,0.2,0.0,0.30000000000000004,2831,7037,132
0.5,0.0,0.1,0.4,0.0,0,10000,0
0.5,0.0,0.1,0.30000000000000004,0.1,568,9015,417
0.5,0.0,0.1,0.2,0.2,1123,8036,841
0.5,0.0,0.1,0.1,0.30000000000000004,2015,7021,964
0.5,0.0,0.1,0.0,0.4,3535,6024,441
0.5,0.0,0.0,0.5,0.0,0,10000,0
0.5,0.0,0.0,0.4,0.1,286,9065,649
0.5,0.0,0.0,0.30000000000000004,0.2,573,7989,1438
0.5,0.0,0.0,0.2,0.30000000000000004,1003,7028,1969
0.5,0.0,0.0,0.1,0.4,1985,5956,2059
0.5,0.0,0.0,0.0,0.5,3708,4942,1350
0.4,0.6000000000000001,0.0,0.0,0.0,0,10000,0
0.4,0.5,0.1,0.0,0.0,0,10000,0
0.4,0.5,0.0,0.1,0.0,0,10000,0
0.4,0.5,0.0,0.0,0.1,930,9068,2
0.4,0.4,0.2,0.0,0.0,0,10000,0
0.4,0.4,0.1,0.1,0.0,0,10000,0
0.4,0.4,0.1,0.0,0.1,947,9049,4
0.4,0.4,0.0,0.2,0.0,0,10000,0
0.4,0.4,0.0,0.1,0.1,851,9027,122
0.4,0.4,0.0,0.0,0.2,1953,8028,19
0.4,0.30000000000000004,0.30000000000000004,0.0,0.0,0,10000,0
