Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.0,0.1,1018,8982,0
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.0,0.1,1026,8974,0
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.0,0.1,965,9035,0
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.1,0.1,1004,8996,0
0.8,0.0,0.0,0.0,0.2,1993,8007,0
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.0,0.1,965,9035,0
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.0,0.1,1009,8991,0
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.1,0.1,1003,8997,0
0.7000000000000001,0.1,0.0,0.0,0.2,1939,8061,0
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.0,0.1,961,9039,0
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.1,0.1,984,9016,0
0.7000000000000001,0.0,0.1,0.0,0.2,1911,8089,0
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.2,0.1,1016,8984,0
0.7000000000000001,0.0,0.0,0.1,0.2,1945,8055,0
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,3035,6965,0
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,988,9012,0
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.0,0.1,973,9027,0
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.1,0.1,949,9051,0
0.6000000000000001,0.2,0.0,0.0,0.2,1994,8006,0
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.0,0.1,1007,8993,0
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.1,0.1,968,9032,0
0.6000000000000001,0.1,0.1,0.0,0.2,1968,8032,0
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.2,0.1,964,9036,0
0.6000000000000001,0.1,0.0,0.1,0.2,1960,8040,0
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,3017,6983,0
0.6000000000000001,0.0,0.4,0.0,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.1,0.0,0,10000,0
0.6000000000000001,0.0,0.30000000000000004,0.0,0.1,1022,8978,0
0.6000000000000001,0.0,0.2,0.2,0.0,0,10000,0
0.6000000000000001,0.0,0.2,0.1,0.1,1007,8993,0
0.6000000000000001,0.0,0.2,0.0,0.2,1991,8009,0
0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.0,0.1,0.2,0.1,994,9006,0
0.6000000000000001,0.0,0.1,0.1,0.2,2006,7994,0
0.6000000000000001,0.0,0.1,0.0,0.30000000000000004,2983,7017,0
0.6000000000000001,0.0,0.0,0.4,0.0,0,10000,0
0.6000000000000001,0.0,0.0,0.30000000000000004,0.1,938,9062,0
0.6000000000000001,0.0,0.0,0.2,0.2,1971,8029,0
0.6000000000000001,0.0,0.0,0.1,0.30000000000000004,2987,7013,0
0.6000000000000001,0.0,0.0,0.0,0.4,4057,5943,0
0.5,0.5,0.0,0.0,0.0,0,10000,0
0.5,0.4,0.1,0.0,0.0,0,10000,0
0.5,0.4,0.0,0.1,0.0,0,10000,0
0.5,0.4,0.0,0.0,0.1,941,9059,0
0.5,0.30000000000000004,0.2,0.0,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.1,0.0,0,10000,0
0.5,0.30000000000000004,0.1,0.0,0.1,1027,8973,0
0.5,0.30000000000000004,0.0,0.2,0.0,0,10000,0
0.5,0.30000000000000004,0.0,0.1,0.1,1010,8990,0
0.5,0.30000000000000004,0.0,0.0,0.2,1996,8004,0
0.5,0.2,0.30000000000000004,0.0,0.0,0,10000,0
0.5,0.2,0.2,0.1,0.0,0,10000,0
0.5,0.2,0.2,0.0,0.1,969,9031,0
0.5,0.2,0.1,0.2,0.0,0,10000,0
0.5,0.2,0.1,0.1,0.1,935,9065,0
0.5,0.2,0.1,0.0,0.2,2059,7941,0
0.5,0.2,0.0,0.30000000000000004,0.0,0,10000,0
0.5,0.2,0.0,0.2,0.1,966,9034,0
0.5,0.2,0.0,0.1,0.2,2013,7987,0
0.5,0.2,0.0,0.0,0.30000000000000004,2971,7029,0
0.5,0.1,0.4,0.0,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.1,0.0,0,10000,0
0.5,0.1,0.30000000000000004,0.0,0.1,1002,8998,0
0.5,0.1,0.2,0.2,0.0,0,10000,0
0.5,0.1,0.2,0.1,0.1,983,9017,0
0.5,0.1,0.2,0.0,0.2,2040,7960,0
0.5,0.1,0.1,0.30000000000000004,0.0,0,10000,0
0.5,0.1,0.1,0.2,0.1,961,9039,0
0.5,0.1,0.1,0.1,0.2,2005,7995,0
0.5,0.1,0.1,0.0,0.30000000000000004,2964,7036,0
0.5,0.1,0.0,0.4,0.0,0,10000,0
0.5,0.1,0.0,0.30000000000000004,0.1,964,9036,0
0.5,0.1,0.0,0.2,0.2,1965,8035,0
0.5,0.1,0.0,0.1,0.30000000000000004,2942,7058,0
0.5,0.1,0.0,0.0,0.4,4062,5938,0
0.5,0.0,0.5,0.0,0.0,0,10000,0
0.5,0.0,0.4,0.1,0.0,0,10000,0
0.5,0.0,0.4,0.0,0.1,947,9053,0
0.5,0.0,0.30000000000000004,0.2,0.0,0,10000,0
0.5,0.0,0.30000000000000004,0.1,0.1,979,9021,0
0.5,0.0,0.30000000000000004,0.0,0.2,2014,7986,0
0.5,0.0,0.2,0.30000000000000004,0.0,0,10000,0
0.5,0.0,0.2,0.2,0.1,967,9033,0
0.5,0.0,0.2,0.1,0.2,1921,8079,0
0.5,0.0,0.2,0.0,0.30000000000000004,2993,7007,0
0.5,0.0,0.1,0.4,0.0,0,10000,0
0.5,0.0,0.1,0.30000000000000004,0.1,953,9047,0
0.5,0.0,0.1,0.2,0.2,1968,8032,0
0.5,0.0,0.1,0.1,0.30000000000000004,3042,6958,0
0.5,0.0,0.1,0.0,0.4,4005,5995,0
0.5,0.0,0.0,0.5,0.0,0,10000,0
0.5,0.0,0.0,0.4,0.1,1024,8976,0
0.5,0.0,0.0,0.30000000000000004,0.2,2022,7978,0
0.5,0.0,0.0,0.2,0.30000000000000004,2973,7027,0
0.5,0.0,0.0,0.1,0.4,3995,6005,0
0.5,0.0,0.0,0.0,0.5,4933,5067,0
0.4,0.6000000000000001,0.0,0.0,0.0,0,10000,0
0.4,0.5,0.1,0.0,0.0,0,10000,0
0.4,0.5,0.0,0.1,0.0,0,10000,0
0.4,0.5,0.0,0.0,0.1,942,9058,0
0.4,0.4,0.2,0.0,0.0,0,10000,0
0.4,0.4,0.1,0.1,0.0,0,10000,0
0.4,0.4,0.1,0.0,0.1,938,9062,0
0.4,0.4,0.0,0.2,0.0,0,10000,0
0.4,0.4,0.0,0.1,0.1,954,9046,0
0.4,0.4,0.0,0.0,0.2,1901,8099,0
0.4,0.30000000000000004,0.30000000000000004,0.0,0.0,0,10000,0
