Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.75,0.05,0.15000000000000002,0.0,0.05,371,9626,3
0.75,0.05,0.1,0.1,0.0,0,10000,0
0.75,0.05,0.1,0.05,0.05,346,9611,43
0.75,0.05,0.1,0.0,0.1,808,9166,26
0.75,0.05,0.05,0.15000000000000002,0.0,0,10000,0
0.75,0.05,0.05,0.1,0.05,314,9568,118
0.75,0.05,0.05,0.05,0.1,726,9118,156
0.75,0.05,0.05,0.0,0.15000000000000002,1229,8643,128
0.75,0.05,0.0,0.2,0.0,0,10000,0
0.75,0.05,0.0,0.15000000000000002,0.05,293,9489,218
0.75,0.05,0.0,0.1,0.1,663,8993,344
0.75,0.05,0.0,0.05,0.15000000000000002,1077,8495,428
0.75,0.05,0.0,0.0,0.2,1750,7989,261
0.75,0.0,0.25,0.0,0.0,0,10000,0
0.75,0.0,0.2,0.05,0.0,0,10000,0
0.75,0.0,0.2,0.0,0.05,286,9713,1
0.75,0.0,0.15000000000000002,0.1,0.0,0,10000,0
0.75,0.0,0.15000000000000002,0.05,0.05,323,9638,39
0.75,0.0,0.15000000000000002,0.0,0.1,681,9306,13
0.75,0.0,0.1,0.15000000000000002,0.0,0,10000,0
0.75,0.0,0.1,0.1,0.05,311,9572,117
0.75,0.0,0.1,0.05,0.1,614,9232,154
0.75,0.0,0.1,0.0,0.15000000000000002,1098,8797,105
0.75,0.0,0.05,0.2,0.0,0,10000,0
0.75,0.0,0.05,0.15000000000000002,0.05,268,9568,164
0.75,0.0,0.05,0.1,0.1,631,9069,300
0.75,0.0,0.05,0.05,0.15000000000000002,1046,8653,301
0.75,0.0,0.05,0.0,0.2,1586,8227,187
0.75,0.0,0.0,0.25,0.0,0,10000,0
0.75,0.0,0.0,0.2,0.05,213,9501,286
0.75,0.0,0.0,0.15000000000000002,0.1,516,8993,491
0.75,0.0,0.0,0.1,0.15000000000000002,878,8425,697
0.75,0.0,0.0,0.05,0.2,1387,7995,618
0.75,0.0,0.0,0.0,0.25,1991,7563,446
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.05,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.05,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.0,0.05,474,9522,4
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.05,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.0,0.05,408,9590,2
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.05,0.05,398,9499,103
0.7000000000000001,0.2,0.0,0.0,0.1,898,9066,36
0.7000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.05,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.05,395,9596,9
0.7000000000000001,0.15000000000000002,0.05,0.1,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,382,9555,63
0.7000000000000001,0.15000000000000002,0.05,0.0,0.1,877,9094,29
0.7000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.0,0.1,0.05,341,9539,120
0.7000000000000001,0.15000000000000002,0.0,0.05,0.1,764,9037,199
0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,1375,8543,82
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.05,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.0,0.05,349,9647,4
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.05,0.05,337,9617,46
0.7000000000000001,0.1,0.1,0.0,0.1,815,9142,43
0.7000000000000001,0.1,0.05,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.1,0.05,0.1,0.05,304,9587,109
0.7000000000000001,0.1,0.05,0.05,0.1,737,9105,158
0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,1213,8651,136
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.15000000000000002,0.05,266,9527,207
0.7000000000000001,0.1,0.0,0.1,0.1,663,9020,317
