Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.75,0.05,0.15000000000000002,0.0,0.05,510,9490,0
0.75,0.05,0.1,0.1,0.0,0,10000,0
0.75,0.05,0.1,0.05,0.05,476,9508,16
0.75,0.05,0.1,0.0,0.1,1051,8949,0
0.75,0.05,0.05,0.15000000000000002,0.0,0,10000,0
0.75,0.05,0.05,0.1,0.05,446,9509,45
0.75,0.05,0.05,0.05,0.1,924,9013,63
0.75,0.05,0.05,0.0,0.15000000000000002,1491,8501,8
0.75,0.05,0.0,0.2,0.0,0,10000,0
0.75,0.05,0.0,0.15000000000000002,0.05,427,9506,67
0.75,0.05,0.0,0.1,0.1,823,9002,175
0.75,0.05,0.0,0.05,0.15000000000000002,1364,8460,176
0.75,0.05,0.0,0.0,0.2,1969,8020,11
0.75,0.0,0.25,0.0,0.0,0,10000,0
0.75,0.0,0.2,0.05,0.0,0,10000,0
0.75,0.0,0.2,0.0,0.05,469,9531,0
0.75,0.0,0.15000000000000002,0.1,0.0,0,10000,0
0.75,0.0,0.15000000000000002,0.05,0.05,511,9481,8
0.75,0.0,0.15000000000000002,0.0,0.1,1002,8998,0
0.75,0.0,0.1,0.15000000000000002,0.0,0,10000,0
0.75,0.0,0.1,0.1,0.05,421,9544,35
0.75,0.0,0.1,0.05,0.1,992,8943,65
0.75,0.0,0.1,0.0,0.15000000000000002,1435,8562,3
0.75,0.0,0.05,0.2,0.0,0,10000,0
0.75,0.0,0.05,0.15000000000000002,0.05,436,9489,75
0.75,0.0,0.05,0.1,0.1,865,8973,162
0.75,0.0,0.05,0.05,0.15000000000000002,1363,8475,162
0.75,0.0,0.05,0.0,0.2,1934,8050,16
0.75,0.0,0.0,0.25,0.0,0,10000,0
0.75,0.0,0.0,0.2,0.05,353,9519,128
0.75,0.0,0.0,0.15000000000000002,0.1,691,9021,288
0.75,0.0,0.0,0.1,0.15000000000000002,1131,8513,356
0.75,0.0,0.0,0.05,0.2,1734,8006,260
0.75,0.0,0.0,0.0,0.25,2485,7464,51
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.05,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.05,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.0,0.05,513,9487,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.05,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.0,0.05,492,9508,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.05,0.05,470,9503,27
0.7000000000000001,0.2,0.0,0.0,0.1,1047,8953,0
0.7000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.05,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.05,487,9513,0
0.7000000000000001,0.15000000000000002,0.05,0.1,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,477,9502,21
0.7000000000000001,0.15000000000000002,0.05,0.0,0.1,975,9023,2
0.7000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.0,0.1,0.05,452,9494,54
0.7000000000000001,0.15000000000000002,0.0,0.05,0.1,906,9014,80
0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,1459,8536,5
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.05,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.0,0.05,523,9477,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.05,0.05,471,9518,11
0.7000000000000001,0.1,0.1,0.0,0.1,931,9067,2
0.7000000000000001,0.1,0.05,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.1,0.05,0.1,0.05,455,9508,37
0.7000000000000001,0.1,0.05,0.05,0.1,873,9044,83
0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,1503,8497,0
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.15000000000000002,0.05,398,9524,78
0.7000000000000001,0.1,0.0,0.1,0.1,839,9007,154
