Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.87,0.0,0.08,0.0,0.05,1488,38403,109
0.87,0.0,0.07,0.0,0.06,1841,38002,157
0.87,0.0,0.06,0.0,0.07,2179,37618,203
0.87,0.0,0.05,0.0,0.08,2491,37249,260
0.87,0.0,0.04,0.0,0.09,2933,36703,364
0.87,0.0,0.03,0.0,0.1,3337,36236,427
0.87,0.0,0.02,0.0,0.11,3620,35815,565
0.87,0.0,0.01,0.0,0.12,3913,35438,649
0.87,0.0,0.0,0.0,0.13,4439,34741,820
0.86,0.0,0.14,0.0,0.0,0,40000,0
0.86,0.0,0.13,0.0,0.01,257,39738,5
0.86,0.0,0.12,0.0,0.02,544,39444,12
0.86,0.0,0.11,0.0,0.03,833,39127,40
0.86,0.0,0.1,0.0,0.04,1138,38801,61
0.86,0.0,0.09,0.0,0.05,1449,38451,100
0.86,0.0,0.08,0.0,0.06,1847,38001,152
0.86,0.0,0.07,0.0,0.07,2159,37646,195
0.86,0.0,0.06,0.0,0.08,2463,37275,262
0.86,0.0,0.05,0.0,0.09,2788,36894,318
0.86,0.0,0.04,0.0,0.1,3155,36376,469
0.86,0.0,0.03,0.0,0.11,3518,35926,556
0.86,0.0,0.02,0.0,0.12,3873,35466,661
0.86,0.0,0.01,0.0,0.13,4264,34965,771
0.86,0.0,0.0,0.0,0.14,4696,34440,864
0.85,0.0,0.15,0.0,0.0,0,40000,0
0.85,0.0,0.14,0.0,0.01,245,39753,2
0.85,0.0,0.13,0.0,0.02,489,39498,13
0.85,0.0,0.12,0.0,0.03,845,39128,27
0.85,0.0,0.11,0.0,0.04,1097,38849,54
0.85,0.0,0.1,0.0,0.05,1478,38429,93
0.85,0.0,0.09,0.0,0.06,1754,38105,141
0.85,0.0,0.08,0.0,0.07,2072,37728,200
0.85,0.0,0.07,0.0,0.08,2475,37234,291
0.85,0.0,0.06,0.0,0.09,2712,36920,368
0.85,0.0,0.05,0.0,0.1,3073,36478,449
0.85,0.0,0.04,0.0,0.11,3397,36074,529
0.85,0.0,0.03,0.0,0.12,3673,35720,607
0.85,0.0,0.02,0.0,0.13,4084,35078,838
0.85,0.0,0.01,0.0,0.14,4522,34513,965
0.85,0.0,0.0,0.0,0.15,4829,34057,1114
0.84,0.0,0.16,0.0,0.0,0,40000,0
0.84,0.0,0.15,0.0,0.01,255,39741,4
0.84,0.0,0.14,0.0,0.02,508,39475,17
0.84,0.0,0.13,0.0,0.03,805,39168,27
0.84,0.0,0.12,0.0,0.04,1055,38879,66
0.84,0.0,0.11,0.0,0.05,1369,38536,95
0.84,0.0,0.1,0.0,0.06,1664,38208,128
0.84,0.0,0.09,0.0,0.07,1950,37847,203
0.84,0.0,0.08,0.0,0.08,2318,37413,269
0.84,0.0,0.07,0.0,0.09,2626,36999,375
0.84,0.0,0.06,0.0,0.1,2942,36595,463
0.84,0.0,0.05,0.0,0.11,3343,36095,562
0.84,0.0,0.04,0.0,0.12,3667,35646,687
0.84,0.0,0.03,0.0,0.13,4061,35127,812
0.84,0.0,0.02,0.0,0.14,4352,34620,1028
0.84,0.0,0.01,0.0,0.15,4659,34319,1022
0.84,0.0,0.0,0.0,0.16,5073,33638,1289
0.8300000000000001,0.0,0.17,0.0,0.0,0,40000,0
0.8300000000000001,0.0,0.16,0.0,0.01,216,39779,5
0.8300000000000001,0.0,0.15,0.0,0.02,464,39520,16
0.8300000000000001,0.0,0.14,0.0,0.03,765,39205,30
0.8300000000000001,0.0,0.13,0.0,0.04,1061,38896,43
0.8300000000000001,0.0,0.12,0.0,0.05,1336,38586,78
0.8300000000000001,0.0,0.11,0.0,0.06,1707,38141,152
0.8300000000000001,0.0,0.1,0.0,0.07,2004,37795,201
0.8300000000000001,0.0,0.09,0.0,0.08,2184,37531,285
0.8300000000000001,0.0,0.08,0.0,0.09,2517,37102,381
0.8300000000000001,0.0,0.07,0.0,0.1,2902,36630,468
0.8300000000000001,0.0,0.06,0.0,0.11,3250,36192,558
0.8300000000000001,0.0,0.05,0.0,0.12,3545,35733,722
0.8300000000000001,0.0,0.04,0.0,0.13,3913,35309,778
0.8300000000000001,0.0,0.03,0.0,0.14,4173,34867,960
0.8300000000000001,0.0,0.02,0.0,0.15,4503,34460,1037
0.8300000000000001,0.0,0.01,0.0,0.16,4963,33848,1189
0.8300000000000001,0.0,0.0,0.0,0.17,5288,33377,1335
0.8200000000000001,0.0,0.18,0.0,0.0,0,40000,0
0.8200000000000001,0.0,0.17,0.0,0.01,250,39747,3
0.8200000000000001,0.0,0.16,0.0,0.02,488,39492,20
0.8200000000000001,0.0,0.15,0.0,0.03,703,39260,37
0.8200000000000001,0.0,0.14,0.0,0.04,954,38988,58
0.8200000000000001,0.0,0.13,0.0,0.05,1272,38632,96
0.8200000000000001,0.0,0.12,0.0,0.06,1622,38243,135
0.8200000000000001,0.0,0.11,0.0,0.07,1834,37959,207
0.8200000000000001,0.0,0.1,0.0,0.08,2140,37561,299
0.8200000000000001,0.0,0.09,0.0,0.09,2507,37137,356
0.8200000000000001,0.0,0.08,0.0,0.1,2888,36697,415
0.8200000000000001,0.0,0.07,0.0,0.11,3006,36431,563
0.8200000000000001,0.0,0.06,0.0,0.12,3443,35873,684
0.8200000000000001,0.0,0.05,0.0,0.13,3711,35433,856
0.8200000000000001,0.0,0.04,0.0,0.14,4192,34905,903
0.8200000000000001,0.0,0.03,0.0,0.15,4462,34370,1168
0.8200000000000001,0.0,0.02,0.0,0.16,4845,33934,1221
0.8200000000000001,0.0,0.01,0.0,0.17,5039,33570,1391
0.8200000000000001,0.0,0.0,0.0,0.18,5424,32893,1683
0.81,0.0,0.19,0.0,0.0,0,40000,0
0.81,0.0,0.18,0.0,0.01,202,39796,2
0.81,0.0,0.17,0.0,0.02,483,39514,3
0.81,0.0,0.16,0.0,0.03,696,39279,25
0.81,0.0,0.15,0.0,0.04,1045,38906,49
0.81,0.0,0.14,0.0,0.05,1231,38679,90
0.81,0.0,0.13,0.0,0.06,1484,38362,154
0.81,0.0,0.12,0.0,0.07,1871,37938,191
0.81,0.0,0.11,0.0,0.08,2114,37627,259
0.81,0.0,0.1,0.0,0.09,2344,37273,383
0.81,0.0,0.09,0.0,0.1,2667,36893,440
0.81,0.0,0.08,0.0,0.11,3162,36306,532
0.81,0.0,0.07,0.0,0.12,3244,36068,688
0.81,0.0,0.06,0.0,0.13,3631,35534,835
0.81,0.0,0.05,0.0,0.14,3924,35091,985
0.81,0.0,0.04,0.0,0.15,4305,34573,1122
0.81,0.0,0.03,0.0,0.16,4586,34210,1204
0.81,0.0,0.02,0.0,0.17,5020,33504,1476
0.81,0.0,0.01,0.0,0.18,5313,33100,1587
0.81,0.0,0.0,0.0,0.19,5555,32702,1743
0.8,0.0,0.2,0.0,0.0,0,40000,0
0.8,0.0,0.19,0.0,0.01,226,39774,0
0.8,0.0,0.18,0.0,0.02,391,39598,11
0.8,0.0,0.17,0.0,0.03,714,39249,37
0.8,0.0,0.16,0.0,0.04,966,38980,54
0.8,0.0,0.15,0.0,0.05,1259,38626,115
0.8,0.0,0.14,0.0,0.06,1482,38367,151
0.8,0.0,0.13,0.0,0.07,1707,38104,189
0.8,0.0,0.12,0.0,0.08,2007,37718,275
0.8,0.0,0.11,0.0,0.09,2340,37334,326
0.8,0.0,0.1,0.0,0.1,2633,36924,443
0.8,0.0,0.09,0.0,0.11,2972,36481,547
0.8,0.0,0.08,0.0,0.12,3291,35999,710
0.8,0.0,0.07,0.0,0.13,3612,35588,800
0.8,0.0,0.06,0.0,0.14,3912,35135,953
0.8,0.0,0.05,0.0,0.15,4198,34611,1191
0.8,0.0,0.04,0.0,0.16,4470,34206,1324
0.8,0.0,0.03,0.0,0.17,4938,33595,1467
0.8,0.0,0.02,0.0,0.18,5046,33341,1613
0.8,0.0,0.01,0.0,0.19,5564,32662,1774
0.8,0.0,0.0,0.0,0.2,5681,32222,2097
0.79,0.0,0.21,0.0,0.0,0,40000,0
0.79,0.0,0.2,0.0,0.01,195,39801,4
0.79,0.0,0.19,0.0,0.02,391,39593,16
0.79,0.0,0.18,0.0,0.03,638,39334,28
0.79,0.0,0.17,0.0,0.04,903,39045,52
0.79,0.0,0.16,0.0,0.05,1150,38767,83
0.79,0.0,0.15,0.0,0.06,1415,38461,124
0.79,0.0,0.14,0.0,0.07,1762,38044,194
0.79,0.0,0.13,0.0,0.08,1957,37751,292
0.79,0.0,0.12,0.0,0.09,2239,37381,380
0.79,0.0,0.11,0.0,0.1,2532,36999,469
0.79,0.0,0.1,0.0,0.11,2859,36576,565
0.79,0.0,0.09,0.0,0.12,3189,36117,694
0.79,0.0,0.08,0.0,0.13,3359,35792,849
0.79,0.0,0.07,0.0,0.14,3839,35212,949
0.79,0.0,0.06,0.0,0.15,4135,34777,1088
0.79,0.0,0.05,0.0,0.16,4355,34371,1274
0.79,0.0,0.04,0.0,0.17,4662,33905,1433
0.79,0.0,0.03,0.0,0.18,5075,33313,1612
0.79,0.0,0.02,0.0,0.19,5382,32748,1870
0.79,0.0,0.01,0.0,0.2,5672,32331,1997
0.79,0.0,0.0,0.0,0.21,5933,31850,2217
0.78,0.0,0.22,0.0,0.0,0,40000,0
0.78,0.0,0.21,0.0,0.01,191,39809,0
0.78,0.0,0.2,0.0,0.02,403,39583,14
0.78,0.0,0.19,0.0,0.03,641,39334,25
0.78,0.0,0.18,0.0,0.04,899,39055,46
0.78,0.0,0.17,0.0,0.05,1133,38762,105
0.78,0.0,0.16,0.0,0.06,1395,38463,142
0.78,0.0,0.15,0.0,0.07,1633,38179,188
0.78,0.0,0.14,0.0,0.08,1971,37759,270
0.78,0.0,0.13,0.0,0.09,2244,37404,352
0.78,0.0,0.12,0.0,0.1,2446,37042,512
0.78,0.0,0.11,0.0,0.11,2775,36698,527
0.78,0.0,0.1,0.0,0.12,3045,36256,699
0.78,0.0,0.09,0.0,0.13,3378,35785,837
0.78,0.0,0.08,0.0,0.14,3717,35347,936
0.78,0.0,0.07,0.0,0.15,3983,34940,1077
0.78,0.0,0.06,0.0,0.16,4200,34557,1243
0.78,0.0,0.05,0.0,0.17,4512,34004,1484
0.78,0.0,0.04,0.0,0.18,4797,33570,1633
0.78,0.0,0.03,0.0,0.19,5168,33029,1803
0.78,0.0,0.02,0.0,0.2,5377,32623,2000
0.78,0.0,0.01,0.0,0.21,5735,32097,2168
0.78,0.0,0.0,0.0,0.22,5979,31534,2487
0.77,0.0,0.23,0.0,0.0,0,40000,0
0.77,0.0,0.22,0.0,0.01,199,39801,0
0.77,0.0,0.21,0.0,0.02,407,39584,9
0.77,0.0,0.2,0.0,0.03,638,39341,21
0.77,0.0,0.19,0.0,0.04,834,39108,58
0.77,0.0,0.18,0.0,0.05,1022,38911,67
0.77,0.0,0.17,0.0,0.06,1348,38540,112
0.77,0.0,0.16,0.0,0.07,1593,38224,183
0.77,0.0,0.15,0.0,0.08,1868,37890,242
0.77,0.0,0.14,0.0,0.09,2124,37536,340
0.77,0.0,0.13,0.0,0.1,2464,37104,432
0.77,0.0,0.12,0.0,0.11,2723,36721,556
0.77,0.0,0.11,0.0,0.12,3016,36337,647
0.77,0.0,0.1,0.0,0.13,3261,35954,785
0.77,0.0,0.09,0.0,0.14,3552,35455,993
0.77,0.0,0.08,0.0,0.15,3807,35074,1119
0.77,0.0,0.07,0.0,0.16,4057,34719,1224
0.77,0.0,0.06,0.0,0.17,4446,34100,1454
0.77,0.0,0.05,0.0,0.18,4729,33631,1640
0.77,0.0,0.04,0.0,0.19,4882,33328,1790
0.77,0.0,0.03,0.0,0.2,5191,32765,2044
0.77,0.0,0.02,0.0,0.21,5593,32172,2235
0.77,0.0,0.01,0.0,0.22,5882,31706,2412
0.77,0.0,0.0,0.0,0.23,6203,31107,2690
0.76,0.0,0.24,0.0,0.0,0,40000,0
0.76,0.0,0.23,0.0,0.01,169,39828,3
0.76,0.0,0.22,0.0,0.02,372,39618,10
0.76,0.0,0.21,0.0,0.03,612,39369,19
0.76,0.0,0.2,0.0,0.04,803,39144,53
0.76,0.0,0.19,0.0,0.05,1063,38856,81
0.76,0.0,0.18,0.0,0.06,1325,38553,122
0.76,0.0,0.17,0.0,0.07,1565,38234,201
0.76,0.0,0.16,0.0,0.08,1816,37947,237
0.76,0.0,0.15,0.0,0.09,2051,37640,309
0.76,0.0,0.14,0.0,0.1,2363,37201,436
0.76,0.0,0.13,0.0,0.11,2770,36705,525
0.76,0.0,0.12,0.0,0.12,2879,36430,691
0.76,0.0,0.11,0.0,0.13,3138,36035,827
0.76,0.0,0.1,0.0,0.14,3473,35573,954
0.76,0.0,0.09,0.0,0.15,3722,35190,1088
0.76,0.0,0.08,0.0,0.16,4136,34604,1260
0.76,0.0,0.07,0.0,0.17,4286,34258,1456
0.76,0.0,0.06,0.0,0.18,4611,33772,1617
0.76,0.0,0.05,0.0,0.19,4672,33567,1761
0.76,0.0,0.04,0.0,0.2,5038,32857,2105
0.76,0.0,0.03,0.0,0.21,5515,32291,2194
0.76,0.0,0.02,0.0,0.22,5685,31846,2469
0.76,0.0,0.01,0.0,0.23,5926,31268,2806
0.76,0.0,0.0,0.0,0.24,6237,30830,2933
0.75,0.0,0.25,0.0,0.0,0,40000,0
0.75,0.0,0.24,0.0,0.01,186,39812,2
0.75,0.0,0.23,0.0,0.02,364,39626,10
0.75,0.0,0.22,0.0,0.03,544,39435,21
0.75,0.0,0.21,0.0,0.04,816,39129,55
0.75,0.0,0.2,0.0,0.05,1068,38850,82
0.75,0.0,0.19,0.0,0.06,1242,38610,148
0.75,0.0,0.18,0.0,0.07,1514,38297,189
0.75,0.0,0.17,0.0,0.08,1782,37981,237
0.75,0.0,0.16,0.0,0.09,2091,37595,314
0.75,0.0,0.15,0.0,0.1,2289,37310,401
0.75,0.0,0.14,0.0,0.11,2472,37016,512
0.75,0.0,0.13,0.0,0.12,2827,36524,649
0.75,0.0,0.12,0.0,0.13,3039,36105,856
0.75,0.0,0.11,0.0,0.14,3366,35743,891
0.75,0.0,0.1,0.0,0.15,3683,35174,1143
0.75,0.0,0.09,0.0,0.16,3876,34865,1259
0.75,0.0,0.08,0.0,0.17,4174,34366,1460
0.75,0.0,0.07,0.0,0.18,4472,33854,1674
0.75,0.0,0.06,0.0,0.19,4693,33440,1867
0.75,0.0,0.05,0.0,0.2,5069,32857,2074
0.75,0.0,0.04,0.0,0.21,5303,32353,2344
0.75,0.0,0.03,0.0,0.22,5581,31953,2466
0.75,0.0,0.02,0.0,0.23,5869,31423,2708
0.75,0.0,0.01,0.0,0.24,5989,31018,2993
0.75,0.0,0.0,0.0,0.25,6292,30546,3162
0.74,0.0,0.26,0.0,0.0,0,40000,0
0.74,0.0,0.25,0.0,0.01,175,39823,2
0.74,0.0,0.24,0.0,0.02,389,39597,14
0.74,0.0,0.23,0.0,0.03,551,39430,19
0.74,0.0,0.22,0.0,0.04,765,39183,52
0.74,0.0,0.21,0.0,0.05,964,38948,88
0.74,0.0,0.2,0.0,0.06,1264,38599,137
0.74,0.0,0.19,0.0,0.07,1497,38302,201
0.74,0.0,0.18,0.0,0.08,1743,38048,209
0.74,0.0,0.17,0.0,0.09,1915,37780,305
0.74,0.0,0.16,0.0,0.1,2234,37344,422
0.74,0.0,0.15,0.0,0.11,2505,36927,568
0.74,0.0,0.14,0.0,0.12,2748,36616,636
0.74,0.0,0.13,0.0,0.13,3020,36235,745
0.74,0.0,0.12,0.0,0.14,3168,35880,952
0.74,0.0,0.11,0.0,0.15,3522,35341,1137
0.74,0.0,0.1,0.0,0.16,3773,35017,1210
0.74,0.0,0.09,0.0,0.17,3963,34604,1433
0.74,0.0,0.08,0.0,0.18,4301,34038,1661
0.74,0.0,0.07,0.0,0.19,4612,33546,1842
0.74,0.0,0.06,0.0,0.2,4859,33057,2084
0.74,0.0,0.05,0.0,0.21,5197,32574,2229
0.74,0.0,0.04,0.0,0.22,5313,32167,2520
0.74,0.0,0.03,0.0,0.23,5656,31612,2732
0.74,0.0,0.02,0.0,0.24,5882,31187,2931
0.74,0.0,0.01,0.0,0.25,6013,30664,3323
0.74,0.0,0.0,0.0,0.26,6285,30125,3590
0.73,0.0,0.27,0.0,0.0,0,40000,0
0.73,0.0,0.26,0.0,0.01,155,39843,2
0.73,0.0,0.25,0.0,0.02,330,39659,11
0.73,0.0,0.24,0.0,0.03,525,39453,22
0.73,0.0,0.23,0.0,0.04,714,39243,43
0.73,0.0,0.22,0.0,0.05,947,38969,84
0.73,0.0,0.21,0.0,0.06,1176,38702,122
0.73,0.0,0.2,0.0,0.07,1412,38410,178
0.73,0.0,0.19,0.0,0.08,1647,38097,256
0.73,0.0,0.18,0.0,0.09,1905,37741,354
0.73,0.0,0.17,0.0,0.1,2191,37371,438
0.73,0.0,0.16,0.0,0.11,2476,37029,495
0.73,0.0,0.15,0.0,0.12,2619,36725,656
0.73,0.0,0.14,0.0,0.13,3014,36180,806
0.73,0.0,0.13,0.0,0.14,3189,35941,870
0.73,0.0,0.12,0.0,0.15,3447,35503,1050
0.73,0.0,0.11,0.0,0.16,3683,34994,1323
0.73,0.0,0.1,0.0,0.17,3969,34602,1429
0.73,0.0,0.09,0.0,0.18,4200,34200,1600
0.73,0.0,0.08,0.0,0.19,4510,33666,1824
0.73,0.0,0.07,0.0,0.2,4769,33244,1987
0.73,0.0,0.06,0.0,0.21,5098,32570,2332
0.73,0.0,0.05,0.0,0.22,5266,32170,2564
0.73,0.0,0.04,0.0,0.23,5506,31751,2743
0.73,0.0,0.03,0.0,0.24,5692,31344,2964
0.73,0.0,0.02,0.0,0.25,5933,30839,3228
0.73,0.0,0.01,0.0,0.26,6302,30148,3550
0.73,0.0,0.0,0.0,0.27,6479,29827,3694
0.72,0.0,0.28,0.0,0.0,0,40000,0
0.72,0.0,0.27,0.0,0.01,164,39834,2
0.72,0.0,0.26,0.0,0.02,319,39671,10
0.72,0.0,0.25,0.0,0.03,506,39478,16
0.72,0.0,0.24,0.0,0.04,802,39157,41
0.72,0.0,0.23,0.0,0.05,927,39009,64
0.72,0.0,0.22,0.0,0.06,1138,38728,134
0.72,0.0,0.21,0.0,0.07,1414,38401,185
0.72,0.0,0.2,0.0,0.08,1669,38089,242
0.72,0.0,0.19,0.0,0.09,1908,37779,313
0.72,0.0,0.18,0.0,0.1,2171,37436,393
0.72,0.0,0.17,0.0,0.11,2331,37148,521
0.72,0.0,0.16,0.0,0.12,2614,36695,691
0.72,0.0,0.15,0.0,0.13,2851,36399,750
0.72,0.0,0.14,0.0,0.14,3103,35975,922
0.72,0.0,0.13,0.0,0.15,3433,35503,1064
0.72,0.0,0.12,0.0,0.16,3619,35199,1182
0.72,0.0,0.11,0.0,0.17,3944,34612,1444
0.72,0.0,0.1,0.0,0.18,4045,34332,1623
0.72,0.0,0.09,0.0,0.19,4294,33876,1830
0.72,0.0,0.08,0.0,0.2,4622,33392,1986
0.72,0.0,0.07,0.0,0.21,4900,32867,2233
0.72,0.0,0.06,0.0,0.22,5069,32451,2480
0.72,0.0,0.05,0.0,0.23,5291,32000,2709
0.72,0.0,0.04,0.0,0.24,5582,31483,2935
0.72,0.0,0.03,0.0,0.25,5858,30801,3341
0.72,0.0,0.02,0.0,0.26,5911,30600,3489
0.72,0.0,0.01,0.0,0.27,6279,29861,3860
0.72,0.0,0.0,0.0,0.28,6473,29520,4007
0.71,0.0,0.29,0.0,0.0,0,40000,0
0.71,0.0,0.28,0.0,0.01,152,39846,2
0.71,0.0,0.27,0.0,0.02,318,39671,11
0.71,0.0,0.26,0.0,0.03,513,39460,27
0.71,0.0,0.25,0.0,0.04,691,39262,47
0.71,0.0,0.24,0.0,0.05,937,38991,72
0.71,0.0,0.23,0.0,0.06,1125,38759,116
0.71,0.0,0.22,0.0,0.07,1345,38472,183
0.71,0.0,0.21,0.0,0.08,1598,38182,220
0.71,0.0,0.2,0.0,0.09,1860,37862,278
0.71,0.0,0.19,0.0,0.1,2105,37428,467
0.71,0.0,0.18,0.0,0.11,2302,37210,488
0.71,0.0,0.17,0.0,0.12,2556,36803,641
0.71,0.0,0.16,0.0,0.13,2801,36477,722
0.71,0.0,0.15,0.0,0.14,3022,36039,939
0.71,0.0,0.14,0.0,0.15,3225,35726,1049
0.71,0.0,0.13,0.0,0.16,3492,35293,1215
0.71,0.0,0.12,0.0,0.17,3792,34788,1420
0.71,0.0,0.11,0.0,0.18,4055,34279,1666
0.71,0.0,0.1,0.0,0.19,4148,33994,1858
0.71,0.0,0.09,0.0,0.2,4472,33479,2049
0.71,0.0,0.08,0.0,0.21,4788,32843,2369
0.71,0.0,0.07,0.0,0.22,4824,32646,2530
0.71,0.0,0.06,0.0,0.23,5008,32332,2660
0.71,0.0,0.05,0.0,0.24,5427,31583,2990
0.71,0.0,0.04,0.0,0.25,5682,31129,3189
0.71,0.0,0.03,0.0,0.26,5891,30586,3523
0.71,0.0,0.02,0.0,0.27,6020,30202,3778
0.71,0.0,0.01,0.0,0.28,6222,29702,4076
0.71,0.0,0.0,0.0,0.29,6503,29126,4371
0.7000000000000001,0.0,0.3,0.0,0.0,0,40000,0
0.7000000000000001,0.0,0.29,0.0,0.01,112,39885,3
0.7000000000000001,0.0,0.28,0.0,0.02,325,39659,16
0.7000000000000001,0.0,0.27,0.0,0.03,425,39559,16
0.7000000000000001,0.0,0.26,0.0,0.04,650,39311,39
0.7000000000000001,0.0,0.25,0.0,0.05,856,39082,62
0.7000000000000001,0.0,0.24,0.0,0.06,1113,38784,103
0.7000000000000001,0.0,0.23,0.0,0.07,1343,38509,148
0.7000000000000001,0.0,0.22,0.0,0.08,1543,38237,220
0.7000000000000001,0.0,0.21,0.0,0.09,1823,37876,301
0.7000000000000001,0.0,0.2,0.0,0.1,2028,37599,373
0.7000000000000001,0.0,0.19,0.0,0.11,2296,37251,453
0.7000000000000001,0.0,0.18,0.0,0.12,2487,36912,601
0.7000000000000001,0.0,0.17,0.0,0.13,2715,36527,758
0.7000000000000001,0.0,0.16,0.0,0.14,2993,36148,859
0.7000000000000001,0.0,0.15,0.0,0.15,3194,35806,1000
0.7000000000000001,0.0,0.14,0.0,0.16,3451,35304,1245
0.7000000000000001,0.0,0.13,0.0,0.17,3512,35073,1415
0.7000000000000001,0.0,0.12,0.0,0.18,3873,34555,1572
0.7000000000000001,0.0,0.11,0.0,0.19,4187,33935,1878
