Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.75,0.0,0.1,0.0,0.15000000000000002,1224,8699,77
0.75,0.0,0.05,0.2,0.0,0,10000,0
0.75,0.0,0.05,0.15000000000000002,0.05,299,9529,172
0.75,0.0,0.05,0.1,0.1,699,9023,278
0.75,0.0,0.05,0.05,0.15000000000000002,1089,8566,345
0.75,0.0,0.05,0.0,0.2,1698,8121,181
0.75,0.0,0.0,0.25,0.0,0,10000,0
0.75,0.0,0.0,0.2,0.05,219,9519,262
0.75,0.0,0.0,0.15000000000000002,0.1,518,9021,461
0.75,0.0,0.0,0.1,0.15000000000000002,940,8513,547
0.75,0.0,0.0,0.05,0.2,1485,8006,509
0.75,0.0,0.0,0.0,0.25,2086,7464,450
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.05,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.05,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.0,0.05,477,9521,2
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.05,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.0,0.05,425,9567,8
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.05,0.05,408,9525,67
0.7000000000000001,0.2,0.0,0.0,0.1,986,8988,26
0.7000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.05,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.05,408,9589,3
0.7000000000000001,0.15000000000000002,0.05,0.1,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,385,9561,54
0.7000000000000001,0.15000000000000002,0.05,0.0,0.1,875,9087,38
0.7000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.0,0.1,0.05,364,9508,128
0.7000000000000001,0.15000000000000002,0.0,0.05,0.1,800,9036,164
0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,1327,8559,114
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.05,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.0,0.05,417,9578,5
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.05,0.05,369,9583,48
0.7000000000000001,0.1,0.1,0.0,0.1,785,9190,25
0.7000000000000001,0.1,0.05,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.1,0.05,0.1,0.05,341,9548,111
0.7000000000000001,0.1,0.05,0.05,0.1,735,9100,165
0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,1328,8592,80
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.15000000000000002,0.05,290,9526,184
0.7000000000000001,0.1,0.0,0.1,0.1,692,9012,296
0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,1188,8453,359
0.7000000000000001,0.1,0.0,0.0,0.2,1787,7993,220
0.7000000000000001,0.05,0.25,0.0,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.05,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.0,0.05,370,9630,0
0.7000000000000001,0.05,0.15000000000000002,0.1,0.0,0,10000,0
0.7000000000000001,0.05,0.15000000000000002,0.05,0.05,361,9597,42
0.7000000000000001,0.05,0.15000000000000002,0.0,0.1,786,9188,26
0.7000000000000001,0.05,0.1,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.05,0.1,0.1,0.05,324,9578,98
0.7000000000000001,0.05,0.1,0.05,0.1,752,9109,139
0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,1252,8675,73
0.7000000000000001,0.05,0.05,0.2,0.0,0,10000,0
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,279,9577,144
0.7000000000000001,0.05,0.05,0.1,0.1,645,9067,288
0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,1075,8624,301
0.7000000000000001,0.05,0.05,0.0,0.2,1688,8077,235
0.7000000000000001,0.05,0.0,0.25,0.0,0,10000,0
0.7000000000000001,0.05,0.0,0.2,0.05,256,9490,254
0.7000000000000001,0.05,0.0,0.15000000000000002,0.1,583,8976,441
0.7000000000000001,0.05,0.0,0.1,0.15000000000000002,919,8507,574
0.7000000000000001,0.05,0.0,0.05,0.2,1418,7957,625
0.7000000000000001,0.05,0.0,0.0,0.25,2123,7456,421
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.05,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.0,0.05,362,9637,1
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.05,0.05,369,9600,31
0.7000000000000001,0.0,0.2,0.0,0.1,810,9170,20
0.7000000000000001,0.0,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.0,0.15000000000000002,0.1,0.05,309,9627,64
0.7000000000000001,0.0,0.15000000000000002,0.05,0.1,750,9109,141
0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,1206,8690,104
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.15000000000000002,0.05,285,9583,132
0.7000000000000001,0.0,0.1,0.1,0.1,650,9116,234
0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,1092,8638,270
0.7000000000000001,0.0,0.1,0.0,0.2,1697,8092,211
0.7000000000000001,0.0,0.05,0.25,0.0,0,10000,0
0.7000000000000001,0.0,0.05,0.2,0.05,258,9540,202
0.7000000000000001,0.0,0.05,0.15000000000000002,0.1,537,9072,391
0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,885,8633,482
0.7000000000000001,0.0,0.05,0.05,0.2,1388,8040,572
0.7000000000000001,0.0,0.05,0.0,0.25,2046,7499,455
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.25,0.05,191,9546,263
0.7000000000000001,0.0,0.0,0.2,0.1,472,8997,531
0.7000000000000001,0.0,0.0,0.15000000000000002,0.15000000000000002,728,8514,758
0.7000000000000001,0.0,0.0,0.1,0.2,1147,7996,857
0.7000000000000001,0.0,0.0,0.05,0.25,1542,7578,880
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,2316,6964,720
0.65,0.35000000000000003,0.0,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.05,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.05,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.0,0.05,419,9581,0
0.65,0.25,0.1,0.0,0.0,0,10000,0
0.65,0.25,0.05,0.05,0.0,0,10000,0
0.65,0.25,0.05,0.0,0.05,427,9570,3
0.65,0.25,0.0,0.1,0.0,0,10000,0
0.65,0.25,0.0,0.05,0.05,426,9517,57
0.65,0.25,0.0,0.0,0.1,907,9071,22
0.65,0.2,0.15000000000000002,0.0,0.0,0,10000,0
0.65,0.2,0.1,0.05,0.0,0,10000,0
0.65,0.2,0.1,0.0,0.05,439,9553,8
0.65,0.2,0.05,0.1,0.0,0,10000,0
0.65,0.2,0.05,0.05,0.05,386,9554,60
0.65,0.2,0.05,0.0,0.1,877,9089,34
0.65,0.2,0.0,0.15000000000000002,0.0,0,10000,0
0.65,0.2,0.0,0.1,0.05,336,9560,104
0.65,0.2,0.0,0.05,0.1,790,9051,159
0.65,0.2,0.0,0.0,0.15000000000000002,1397,8512,91
0.65,0.15000000000000002,0.2,0.0,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.05,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.0,0.05,373,9621,6
0.65,0.15000000000000002,0.1,0.1,0.0,0,10000,0
0.65,0.15000000000000002,0.1,0.05,0.05,402,9572,26
0.65,0.15000000000000002,0.1,0.0,0.1,825,9158,17
0.65,0.15000000000000002,0.05,0.15000000000000002,0.0,0,10000,0
0.65,0.15000000000000002,0.05,0.1,0.05,378,9510,112
0.65,0.15000000000000002,0.05,0.05,0.1,763,9100,137
0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,1290,8617,93
0.65,0.15000000000000002,0.0,0.2,0.0,0,10000,0
0.65,0.15000000000000002,0.0,0.15000000000000002,0.05,305,9502,193
0.65,0.15000000000000002,0.0,0.1,0.1,654,9023,323
0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,1134,8508,358
0.65,0.15000000000000002,0.0,0.0,0.2,1704,8080,216
0.65,0.1,0.25,0.0,0.0,0,10000,0
0.65,0.1,0.2,0.05,0.0,0,10000,0
0.65,0.1,0.2,0.0,0.05,402,9590,8
0.65,0.1,0.15000000000000002,0.1,0.0,0,10000,0
0.65,0.1,0.15000000000000002,0.05,0.05,386,9580,34
0.65,0.1,0.15000000000000002,0.0,0.1,793,9178,29
0.65,0.1,0.1,0.15000000000000002,0.0,0,10000,0
0.65,0.1,0.1,0.1,0.05,359,9560,81
0.65,0.1,0.1,0.05,0.1,732,9141,127
0.65,0.1,0.1,0.0,0.15000000000000002,1224,8675,101
0.65,0.1,0.05,0.2,0.0,0,10000,0
0.65,0.1,0.05,0.15000000000000002,0.05,317,9526,157
0.65,0.1,0.05,0.1,0.1,648,9085,267
0.65,0.1,0.05,0.05,0.15000000000000002,1090,8594,316
0.65,0.1,0.05,0.0,0.2,1662,8124,214
0.65,0.1,0.0,0.25,0.0,0,10000,0
0.65,0.1,0.0,0.2,0.05,265,9500,235
0.65,0.1,0.0,0.15000000000000002,0.1,575,8968,457
0.65,0.1,0.0,0.1,0.15000000000000002,971,8474,555
0.65,0.1,0.0,0.05,0.2,1448,7926,626
0.65,0.1,0.0,0.0,0.25,2082,7541,377
0.65,0.05,0.30000000000000004,0.0,0.0,0,10000,0
0.65,0.05,0.25,0.05,0.0,0,10000,0
0.65,0.05,0.25,0.0,0.05,350,9650,0
0.65,0.05,0.2,0.1,0.0,0,10000,0
0.65,0.05,0.2,0.05,0.05,355,9623,22
0.65,0.05,0.2,0.0,0.1,746,9237,17
0.65,0.05,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.65,0.05,0.15000000000000002,0.1,0.05,330,9604,66
0.65,0.05,0.15000000000000002,0.05,0.1,733,9141,126
0.65,0.05,0.15000000000000002,0.0,0.15000000000000002,1197,8709,94
0.65,0.05,0.1,0.2,0.0,0,10000,0
0.65,0.05,0.1,0.15000000000000002,0.05,274,9592,134
0.65,0.05,0.1,0.1,0.1,639,9105,256
0.65,0.05,0.1,0.05,0.15000000000000002,1091,8607,302
0.65,0.05,0.1,0.0,0.2,1629,8164,207
0.65,0.05,0.05,0.25,0.0,0,10000,0
0.65,0.05,0.05,0.2,0.05,278,9539,183
0.65,0.05,0.05,0.15000000000000002,0.1,555,9026,419
0.65,0.05,0.05,0.1,0.15000000000000002,939,8548,513
0.65,0.05,0.05,0.05,0.2,1339,8139,522
0.65,0.05,0.05,0.0,0.25,1990,7622,388
0.65,0.05,0.0,0.30000000000000004,0.0,0,10000,0
0.65,0.05,0.0,0.25,0.05,205,9483,312
0.65,0.05,0.0,0.2,0.1,415,9034,551
0.65,0.05,0.0,0.15000000000000002,0.15000000000000002,736,8499,765
0.65,0.05,0.0,0.1,0.2,1080,8016,904
0.65,0.05,0.0,0.05,0.25,1571,7457,972
0.65,0.05,0.0,0.0,0.30000000000000004,2323,6993,684
0.65,0.0,0.35000000000000003,0.0,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.05,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.0,0.05,356,9639,5
0.65,0.0,0.25,0.1,0.0,0,10000,0
0.65,0.0,0.25,0.05,0.05,381,9587,32
0.65,0.0,0.25,0.0,0.1,787,9193,20
0.65,0.0,0.2,0.15000000000000002,0.0,0,10000,0
0.65,0.0,0.2,0.1,0.05,335,9611,54
0.65,0.0,0.2,0.05,0.1,709,9208,83
0.65,0.0,0.2,0.0,0.15000000000000002,1200,8742,58
0.65,0.0,0.15000000000000002,0.2,0.0,0,10000,0
0.65,0.0,0.15000000000000002,0.15000000000000002,0.05,295,9595,110
0.65,0.0,0.15000000000000002,0.1,0.1,598,9183,219
0.65,0.0,0.15000000000000002,0.05,0.15000000000000002,1070,8665,265
0.65,0.0,0.15000000000000002,0.0,0.2,1600,8197,203
0.65,0.0,0.1,0.25,0.0,0,10000,0
0.65,0.0,0.1,0.2,0.05,267,9537,196
0.65,0.0,0.1,0.15000000000000002,0.1,554,9094,352
0.65,0.0,0.1,0.1,0.15000000000000002,885,8623,492
0.65,0.0,0.1,0.05,0.2,1286,8200,514
0.65,0.0,0.1,0.0,0.25,1929,7677,394
0.65,0.0,0.05,0.30000000000000004,0.0,0,10000,0
0.65,0.0,0.05,0.25,0.05,196,9504,300
0.65,0.0,0.05,0.2,0.1,448,9036,516
0.65,0.0,0.05,0.15000000000000002,0.15000000000000002,702,8570,728
0.65,0.0,0.05,0.1,0.2,1045,8059,896
0.65,0.0,0.05,0.05,0.25,1581,7531,888
0.65,0.0,0.05,0.0,0.30000000000000004,2277,7009,714
0.65,0.0,0.0,0.35000000000000003,0.0,0,10000,0
0.65,0.0,0.0,0.30000000000000004,0.05,148,9515,337
0.65,0.0,0.0,0.25,0.1,322,9022,656
0.65,0.0,0.0,0.2,0.15000000000000002,590,8469,941
0.65,0.0,0.0,0.15000000000000002,0.2,817,8077,1106
0.65,0.0,0.0,0.1,0.25,1169,7524,1307
0.65,0.0,0.0,0.05,0.30000000000000004,1655,6981,1364
0.65,0.0,0.0,0.0,0.35000000000000003,2329,6601,1070
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.05,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.05,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.0,0.05,493,9501,6
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.05,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.0,0.05,454,9546,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.05,0.05,443,9491,66
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,872,9113,15
0.6000000000000001,0.25,0.15000000000000002,0.0,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.05,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.0,0.05,440,9556,4
0.6000000000000001,0.25,0.05,0.1,0.0,0,10000,0
0.6000000000000001,0.25,0.05,0.05,0.05,397,9552,51
0.6000000000000001,0.25,0.05,0.0,0.1,869,9100,31
0.6000000000000001,0.25,0.0,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.25,0.0,0.1,0.05,363,9519,118
0.6000000000000001,0.25,0.0,0.05,0.1,796,9038,166
0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,1323,8589,88
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.05,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.0,0.05,396,9599,5
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.05,0.05,399,9563,38
0.6000000000000001,0.2,0.1,0.0,0.1,847,9116,37
0.6000000000000001,0.2,0.05,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.2,0.05,0.1,0.05,380,9517,103
0.6000000000000001,0.2,0.05,0.05,0.1,748,9117,135
0.6000000000000001,0.2,0.05,0.0,0.15000000000000002,1294,8602,104
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.15000000000000002,0.05,303,9525,172
0.6000000000000001,0.2,0.0,0.1,0.1,671,9015,314
0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,1231,8477,292
0.6000000000000001,0.2,0.0,0.0,0.2,1697,8077,226
0.6000000000000001,0.15000000000000002,0.25,0.0,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.05,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.0,0.05,374,9625,1
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.1,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.05,0.05,384,9578,38
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.1,801,9170,29
0.6000000000000001,0.15000000000000002,0.1,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,354,9563,83
0.6000000000000001,0.15000000000000002,0.1,0.05,0.1,764,9078,158
0.6000000000000001,0.15000000000000002,0.1,0.0,0.15000000000000002,1303,8615,82
0.6000000000000001,0.15000000000000002,0.05,0.2,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,302,9539,159
0.6000000000000001,0.15000000000000002,0.05,0.1,0.1,702,9006,292
0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,1036,8655,309
0.6000000000000001,0.15000000000000002,0.05,0.0,0.2,1655,8101,244
0.6000000000000001,0.15000000000000002,0.0,0.25,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.0,0.2,0.05,255,9491,254
0.6000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.1,550,9038,412
0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,945,8510,545
0.6000000000000001,0.15000000000000002,0.0,0.05,0.2,1400,8021,579
0.6000000000000001,0.15000000000000002,0.0,0.0,0.25,1967,7637,396
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.05,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.0,0.05,379,9618,3
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.05,0.05,362,9613,25
0.6000000000000001,0.1,0.2,0.0,0.1,754,9222,24
0.6000000000000001,0.1,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.1,0.15000000000000002,0.1,0.05,347,9580,73
0.6000000000000001,0.1,0.15000000000000002,0.05,0.1,738,9149,113
0.6000000000000001,0.1,0.15000000000000002,0.0,0.15000000000000002,1242,8668,90
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,318,9582,100
0.6000000000000001,0.1,0.1,0.1,0.1,594,9137,269
0.6000000000000001,0.1,0.1,0.05,0.15000000000000002,1076,8666,258
0.6000000000000001,0.1,0.1,0.0,0.2,1638,8148,214
0.6000000000000001,0.1,0.05,0.25,0.0,0,10000,0
0.6000000000000001,0.1,0.05,0.2,0.05,244,9559,197
0.6000000000000001,0.1,0.05,0.15000000000000002,0.1,549,9060,391
0.6000000000000001,0.1,0.05,0.1,0.15000000000000002,928,8558,514
0.6000000000000001,0.1,0.05,0.05,0.2,1311,8100,589
0.6000000000000001,0.1,0.05,0.0,0.25,2007,7593,400
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.25,0.05,209,9503,288
0.6000000000000001,0.1,0.0,0.2,0.1,446,8956,598
0.6000000000000001,0.1,0.0,0.15000000000000002,0.15000000000000002,708,8571,721
0.6000000000000001,0.1,0.0,0.1,0.2,1101,7970,929
0.6000000000000001,0.1,0.0,0.05,0.25,1608,7506,886
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,2299,6994,707
0.6000000000000001,0.05,0.35000000000000003,0.0,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.05,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.0,0.05,389,9608,3
0.6000000000000001,0.05,0.25,0.1,0.0,0,10000,0
0.6000000000000001,0.05,0.25,0.05,0.05,348,9633,19
0.6000000000000001,0.05,0.25,0.0,0.1,736,9238,26
0.6000000000000001,0.05,0.2,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.05,0.2,0.1,0.05,346,9591,63
0.6000000000000001,0.05,0.2,0.05,0.1,736,9156,108
0.6000000000000001,0.05,0.2,0.0,0.15000000000000002,1161,8753,86
0.6000000000000001,0.05,0.15000000000000002,0.2,0.0,0,10000,0
0.6000000000000001,0.05,0.15000000000000002,0.15000000000000002,0.05,296,9589,115
0.6000000000000001,0.05,0.15000000000000002,0.1,0.1,649,9119,232
0.6000000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,1021,8733,246
0.6000000000000001,0.05,0.15000000000000002,0.0,0.2,1628,8140,232
0.6000000000000001,0.05,0.1,0.25,0.0,0,10000,0
