Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
1.0,0.0,0.0,0.0,0.0,0,10000,0
0.9500000000000001,0.05,0.0,0.0,0.0,0,10000,0
0.9500000000000001,0.0,0.05,0.0,0.0,0,10000,0
0.9500000000000001,0.0,0.0,0.05,0.0,0,10000,0
0.9500000000000001,0.0,0.0,0.0,0.05,61,9933,6
0.9,0.1,0.0,0.0,0.0,0,10000,0
0.9,0.05,0.05,0.0,0.0,0,10000,0
0.9,0.05,0.0,0.05,0.0,0,10000,0
0.9,0.05,0.0,0.0,0.05,121,9865,14
0.9,0.0,0.1,0.0,0.0,0,10000,0
0.9,0.0,0.05,0.05,0.0,0,10000,0
0.9,0.0,0.05,0.0,0.05,75,9908,17
0.9,0.0,0.0,0.1,0.0,0,10000,0
0.9,0.0,0.0,0.05,0.05,53,9915,32
0.9,0.0,0.0,0.0,0.1,236,9704,60
0.8500000000000001,0.15000000000000002,0.0,0.0,0.0,0,10000,0
0.8500000000000001,0.1,0.05,0.0,0.0,0,10000,0
0.8500000000000001,0.1,0.0,0.05,0.0,0,10000,0
0.8500000000000001,0.1,0.0,0.0,0.05,167,9798,35
0.8500000000000001,0.05,0.1,0.0,0.0,0,10000,0
0.8500000000000001,0.05,0.05,0.05,0.0,0,10000,0
0.8500000000000001,0.05,0.05,0.0,0.05,121,9857,22
0.8500000000000001,0.05,0.0,0.1,0.0,0,10000,0
0.8500000000000001,0.05,0.0,0.05,0.05,77,9878,45
0.8500000000000001,0.05,0.0,0.0,0.1,303,9595,102
0.8500000000000001,0.0,0.15000000000000002,0.0,0.0,0,10000,0
0.8500000000000001,0.0,0.1,0.05,0.0,0,10000,0
0.8500000000000001,0.0,0.1,0.0,0.05,86,9894,20
0.8500000000000001,0.0,0.05,0.1,0.0,0,10000,0
0.8500000000000001,0.0,0.05,0.05,0.05,46,9932,22
0.8500000000000001,0.0,0.05,0.0,0.1,207,9718,75
0.8500000000000001,0.0,0.0,0.15000000000000002,0.0,0,10000,0
0.8500000000000001,0.0,0.0,0.1,0.05,34,9907,59
0.8500000000000001,0.0,0.0,0.05,0.1,159,9702,139
0.8500000000000001,0.0,0.0,0.0,0.15000000000000002,411,9421,168
0.8,0.2,0.0,0.0,0.0,0,10000,0
0.8,0.15000000000000002,0.05,0.0,0.0,0,10000,0
0.8,0.15000000000000002,0.0,0.05,0.0,0,10000,0
0.8,0.15000000000000002,0.0,0.0,0.05,190,9773,37
0.8,0.1,0.1,0.0,0.0,0,10000,0
0.8,0.1,0.05,0.05,0.0,0,10000,0
0.8,0.1,0.05,0.0,0.05,156,9808,36
0.8,0.1,0.0,0.1,0.0,0,10000,0
0.8,0.1,0.0,0.05,0.05,117,9804,79
0.8,0.1,0.0,0.0,0.1,348,9516,136
0.8,0.05,0.15000000000000002,0.0,0.0,0,10000,0
0.8,0.05,0.1,0.05,0.0,0,10000,0
0.8,0.05,0.1,0.0,0.05,116,9857,27
0.8,0.05,0.05,0.1,0.0,0,10000,0
0.8,0.05,0.05,0.05,0.05,76,9885,39
0.8,0.05,0.05,0.0,0.1,242,9661,97
0.8,0.05,0.0,0.15000000000000002,0.0,0,10000,0
0.8,0.05,0.0,0.1,0.05,67,9849,84
0.8,0.05,0.0,0.05,0.1,209,9620,171
0.8,0.05,0.0,0.0,0.15000000000000002,474,9266,260
0.8,0.0,0.2,0.0,0.0,0,10000,0
0.8,0.0,0.15000000000000002,0.05,0.0,0,10000,0
0.8,0.0,0.15000000000000002,0.0,0.05,113,9867,20
0.8,0.0,0.1,0.1,0.0,0,10000,0
0.8,0.0,0.1,0.05,0.05,67,9902,31
0.8,0.0,0.1,0.0,0.1,237,9676,87
0.8,0.0,0.05,0.15000000000000002,0.0,0,10000,0
0.8,0.0,0.05,0.1,0.05,53,9898,49
0.8,0.0,0.05,0.05,0.1,159,9697,144
0.8,0.0,0.05,0.0,0.15000000000000002,372,9430,198
0.8,0.0,0.0,0.2,0.0,0,10000,0
0.8,0.0,0.0,0.15000000000000002,0.05,37,9865,98
0.8,0.0,0.0,0.1,0.1,98,9697,205
0.8,0.0,0.0,0.05,0.15000000000000002,265,9432,303
0.8,0.0,0.0,0.0,0.2,637,9014,349
0.75,0.25,0.0,0.0,0.0,0,10000,0
0.75,0.2,0.05,0.0,0.0,0,10000,0
0.75,0.2,0.0,0.05,0.0,0,10000,0
0.75,0.2,0.0,0.0,0.05,203,9755,42
0.75,0.15000000000000002,0.1,0.0,0.0,0,10000,0
0.75,0.15000000000000002,0.05,0.05,0.0,0,10000,0
0.75,0.15000000000000002,0.05,0.0,0.05,186,9770,44
0.75,0.15000000000000002,0.0,0.1,0.0,0,10000,0
0.75,0.15000000000000002,0.0,0.05,0.05,146,9758,96
0.75,0.15000000000000002,0.0,0.0,0.1,369,9497,134
0.75,0.1,0.15000000000000002,0.0,0.0,0,10000,0
0.75,0.1,0.1,0.05,0.0,0,10000,0
0.75,0.1,0.1,0.0,0.05,186,9785,29
0.75,0.1,0.05,0.1,0.0,0,10000,0
0.75,0.1,0.05,0.05,0.05,130,9807,63
0.75,0.1,0.05,0.0,0.1,335,9538,127
0.75,0.1,0.0,0.15000000000000002,0.0,0,10000,0
0.75,0.1,0.0,0.1,0.05,95,9795,110
0.75,0.1,0.0,0.05,0.1,258,9542,200
0.75,0.1,0.0,0.0,0.15000000000000002,530,9143,327
0.75,0.05,0.2,0.0,0.0,0,10000,0
0.75,0.05,0.15000000000000002,0.05,0.0,0,10000,0
0.75,0.05,0.15000000000000002,0.0,0.05,148,9820,32
0.75,0.05,0.1,0.1,0.0,0,10000,0
0.75,0.05,0.1,0.05,0.05,108,9844,48
0.75,0.05,0.1,0.0,0.1,319,9569,112
0.75,0.05,0.05,0.15000000000000002,0.0,0,10000,0
0.75,0.05,0.05,0.1,0.05,79,9852,69
0.75,0.05,0.05,0.05,0.1,216,9599,185
0.75,0.05,0.05,0.0,0.15000000000000002,463,9289,248
0.75,0.05,0.0,0.2,0.0,0,10000,0
0.75,0.05,0.0,0.15000000000000002,0.05,62,9814,124
0.75,0.05,0.0,0.1,0.1,141,9599,260
0.75,0.05,0.0,0.05,0.15000000000000002,342,9240,418
0.75,0.05,0.0,0.0,0.2,681,8886,433
0.75,0.0,0.25,0.0,0.0,0,10000,0
0.75,0.0,0.2,0.05,0.0,0,10000,0
0.75,0.0,0.2,0.0,0.05,121,9858,21
0.75,0.0,0.15000000000000002,0.1,0.0,0,10000,0
0.75,0.0,0.15000000000000002,0.05,0.05,109,9843,48
0.75,0.0,0.15000000000000002,0.0,0.1,292,9608,100
0.75,0.0,0.1,0.15000000000000002,0.0,0,10000,0
0.75,0.0,0.1,0.1,0.05,69,9887,44
0.75,0.0,0.1,0.05,0.1,191,9654,155
0.75,0.0,0.1,0.0,0.15000000000000002,397,9396,207
