Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.75,0.0,0.1,0.0,0.15000000000000002,1450,8550,0
0.75,0.0,0.05,0.2,0.0,0,10000,0
0.75,0.0,0.05,0.15000000000000002,0.05,487,9488,25
0.75,0.0,0.05,0.1,0.1,965,8972,63
0.75,0.0,0.05,0.05,0.15000000000000002,1469,8473,58
0.75,0.0,0.05,0.0,0.2,1952,8046,2
0.75,0.0,0.0,0.25,0.0,0,10000,0
0.75,0.0,0.0,0.2,0.05,441,9519,40
0.75,0.0,0.0,0.15000000000000002,0.1,838,9021,141
0.75,0.0,0.0,0.1,0.15000000000000002,1330,8513,157
0.75,0.0,0.0,0.05,0.2,1865,8006,129
0.75,0.0,0.0,0.0,0.25,2531,7464,5
0.7000000000000001,0.30000000000000004,0.0,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.05,0.0,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.05,0.0,0,10000,0
0.7000000000000001,0.25,0.0,0.0,0.05,513,9487,0
0.7000000000000001,0.2,0.1,0.0,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.05,0.0,0,10000,0
0.7000000000000001,0.2,0.05,0.0,0.05,492,9508,0
0.7000000000000001,0.2,0.0,0.1,0.0,0,10000,0
0.7000000000000001,0.2,0.0,0.05,0.05,488,9503,9
0.7000000000000001,0.2,0.0,0.0,0.1,1047,8953,0
0.7000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.05,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.05,491,9509,0
0.7000000000000001,0.15000000000000002,0.05,0.1,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,492,9501,7
0.7000000000000001,0.15000000000000002,0.05,0.0,0.1,978,9020,2
0.7000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.15000000000000002,0.0,0.1,0.05,490,9494,16
0.7000000000000001,0.15000000000000002,0.0,0.05,0.1,955,9014,31
0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,1464,8536,0
0.7000000000000001,0.1,0.2,0.0,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.05,0.0,0,10000,0
0.7000000000000001,0.1,0.15000000000000002,0.0,0.05,531,9469,0
0.7000000000000001,0.1,0.1,0.1,0.0,0,10000,0
0.7000000000000001,0.1,0.1,0.05,0.05,482,9516,2
0.7000000000000001,0.1,0.1,0.0,0.1,939,9061,0
0.7000000000000001,0.1,0.05,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.1,0.05,0.1,0.05,480,9506,14
0.7000000000000001,0.1,0.05,0.05,0.1,932,9044,24
0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,1507,8493,0
0.7000000000000001,0.1,0.0,0.2,0.0,0,10000,0
0.7000000000000001,0.1,0.0,0.15000000000000002,0.05,441,9524,35
0.7000000000000001,0.1,0.0,0.1,0.1,914,9007,79
0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,1485,8438,77
0.7000000000000001,0.1,0.0,0.0,0.2,2014,7984,2
0.7000000000000001,0.05,0.25,0.0,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.05,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.0,0.05,489,9511,0
0.7000000000000001,0.05,0.15000000000000002,0.1,0.0,0,10000,0
0.7000000000000001,0.05,0.15000000000000002,0.05,0.05,498,9500,2
0.7000000000000001,0.05,0.15000000000000002,0.0,0.1,983,9017,0
0.7000000000000001,0.05,0.1,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.05,0.1,0.1,0.05,486,9503,11
0.7000000000000001,0.05,0.1,0.05,0.1,1006,8972,22
0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,1497,8503,0
0.7000000000000001,0.05,0.05,0.2,0.0,0,10000,0
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,437,9535,28
0.7000000000000001,0.05,0.05,0.1,0.1,953,8995,52
0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,1424,8530,46
0.7000000000000001,0.05,0.05,0.0,0.2,2028,7968,4
0.7000000000000001,0.05,0.0,0.25,0.0,0,10000,0
0.7000000000000001,0.05,0.0,0.2,0.05,458,9488,54
0.7000000000000001,0.05,0.0,0.15000000000000002,0.1,902,8974,124
0.7000000000000001,0.05,0.0,0.1,0.15000000000000002,1332,8501,167
0.7000000000000001,0.05,0.0,0.05,0.2,1919,7954,127
0.7000000000000001,0.05,0.0,0.0,0.25,2530,7453,17
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.05,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.0,0.05,499,9501,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.05,0.05,512,9487,1
0.7000000000000001,0.0,0.2,0.0,0.1,1032,8968,0
0.7000000000000001,0.0,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.0,0.15000000000000002,0.1,0.05,468,9523,9
0.7000000000000001,0.0,0.15000000000000002,0.05,0.1,1043,8941,16
0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,1527,8473,0
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.15000000000000002,0.05,466,9512,22
0.7000000000000001,0.0,0.1,0.1,0.1,956,9009,35
0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,1469,8494,37
0.7000000000000001,0.0,0.1,0.0,0.2,2036,7960,4
0.7000000000000001,0.0,0.05,0.25,0.0,0,10000,0
0.7000000000000001,0.0,0.05,0.2,0.05,448,9506,46
0.7000000000000001,0.0,0.05,0.15000000000000002,0.1,897,9011,92
0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,1366,8528,106
0.7000000000000001,0.0,0.05,0.05,0.2,1953,7943,104
0.7000000000000001,0.0,0.05,0.0,0.25,2586,7410,4
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.25,0.05,388,9546,66
0.7000000000000001,0.0,0.0,0.2,0.1,835,8997,168
0.7000000000000001,0.0,0.0,0.15000000000000002,0.15000000000000002,1252,8514,234
0.7000000000000001,0.0,0.0,0.1,0.2,1783,7995,222
0.7000000000000001,0.0,0.0,0.05,0.25,2226,7578,196
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,3012,6964,24
0.65,0.35000000000000003,0.0,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.05,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.05,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.0,0.05,459,9541,0
0.65,0.25,0.1,0.0,0.0,0,10000,0
0.65,0.25,0.05,0.05,0.0,0,10000,0
0.65,0.25,0.05,0.0,0.05,475,9525,0
0.65,0.25,0.0,0.1,0.0,0,10000,0
0.65,0.25,0.0,0.05,0.05,510,9486,4
0.65,0.25,0.0,0.0,0.1,980,9020,0
0.65,0.2,0.15000000000000002,0.0,0.0,0,10000,0
0.65,0.2,0.1,0.05,0.0,0,10000,0
0.65,0.2,0.1,0.0,0.05,529,9471,0
0.65,0.2,0.05,0.1,0.0,0,10000,0
0.65,0.2,0.05,0.05,0.05,503,9488,9
0.65,0.2,0.05,0.0,0.1,995,9005,0
0.65,0.2,0.0,0.15000000000000002,0.0,0,10000,0
0.65,0.2,0.0,0.1,0.05,438,9548,14
0.65,0.2,0.0,0.05,0.1,951,9022,27
0.65,0.2,0.0,0.0,0.15000000000000002,1528,8470,2
0.65,0.15000000000000002,0.2,0.0,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.05,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.0,0.05,476,9524,0
0.65,0.15000000000000002,0.1,0.1,0.0,0,10000,0
0.65,0.15000000000000002,0.1,0.05,0.05,495,9501,4
0.65,0.15000000000000002,0.1,0.0,0.1,975,9025,0
0.65,0.15000000000000002,0.05,0.15000000000000002,0.0,0,10000,0
0.65,0.15000000000000002,0.05,0.1,0.05,509,9474,17
0.65,0.15000000000000002,0.05,0.05,0.1,945,9033,22
0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,1486,8512,2
0.65,0.15000000000000002,0.0,0.2,0.0,0,10000,0
0.65,0.15000000000000002,0.0,0.15000000000000002,0.05,464,9495,41
0.65,0.15000000000000002,0.0,0.1,0.1,908,9010,82
0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,1463,8483,54
0.65,0.15000000000000002,0.0,0.0,0.2,1946,8052,2
0.65,0.1,0.25,0.0,0.0,0,10000,0
0.65,0.1,0.2,0.05,0.0,0,10000,0
0.65,0.1,0.2,0.0,0.05,512,9488,0
0.65,0.1,0.15000000000000002,0.1,0.0,0,10000,0
0.65,0.1,0.15000000000000002,0.05,0.05,499,9498,3
0.65,0.1,0.15000000000000002,0.0,0.1,1000,9000,0
0.65,0.1,0.1,0.15000000000000002,0.0,0,10000,0
0.65,0.1,0.1,0.1,0.05,498,9487,15
0.65,0.1,0.1,0.05,0.1,965,9015,20
0.65,0.1,0.1,0.0,0.15000000000000002,1484,8512,4
0.65,0.1,0.05,0.2,0.0,0,10000,0
0.65,0.1,0.05,0.15000000000000002,0.05,484,9494,22
0.65,0.1,0.05,0.1,0.1,938,9016,46
0.65,0.1,0.05,0.05,0.15000000000000002,1425,8518,57
0.65,0.1,0.05,0.0,0.2,1987,8013,0
0.65,0.1,0.0,0.25,0.0,0,10000,0
0.65,0.1,0.0,0.2,0.05,432,9493,75
0.65,0.1,0.0,0.15000000000000002,0.1,911,8962,127
0.65,0.1,0.0,0.1,0.15000000000000002,1363,8465,172
0.65,0.1,0.0,0.05,0.2,1941,7913,146
0.65,0.1,0.0,0.0,0.25,2460,7532,8
0.65,0.05,0.30000000000000004,0.0,0.0,0,10000,0
0.65,0.05,0.25,0.05,0.0,0,10000,0
0.65,0.05,0.25,0.0,0.05,495,9505,0
0.65,0.05,0.2,0.1,0.0,0,10000,0
0.65,0.05,0.2,0.05,0.05,492,9507,1
0.65,0.05,0.2,0.0,0.1,966,9034,0
0.65,0.05,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.65,0.05,0.15000000000000002,0.1,0.05,474,9521,5
0.65,0.05,0.15000000000000002,0.05,0.1,991,8985,24
0.65,0.05,0.15000000000000002,0.0,0.15000000000000002,1511,8489,0
0.65,0.05,0.1,0.2,0.0,0,10000,0
0.65,0.05,0.1,0.15000000000000002,0.05,441,9538,21
0.65,0.05,0.1,0.1,0.1,960,9000,40
0.65,0.05,0.1,0.05,0.15000000000000002,1496,8455,49
0.65,0.05,0.1,0.0,0.2,2004,7996,0
0.65,0.05,0.05,0.25,0.0,0,10000,0
0.65,0.05,0.05,0.2,0.05,447,9513,40
0.65,0.05,0.05,0.15000000000000002,0.1,932,8969,99
0.65,0.05,0.05,0.1,0.15000000000000002,1426,8466,108
0.65,0.05,0.05,0.05,0.2,1846,8035,119
0.65,0.05,0.05,0.0,0.25,2476,7520,4
0.65,0.05,0.0,0.30000000000000004,0.0,0,10000,0
0.65,0.05,0.0,0.25,0.05,443,9479,78
0.65,0.05,0.0,0.2,0.1,811,9031,158
0.65,0.05,0.0,0.15000000000000002,0.15000000000000002,1224,8494,282
0.65,0.05,0.0,0.1,0.2,1695,8011,294
0.65,0.05,0.0,0.05,0.25,2327,7450,223
0.65,0.05,0.0,0.0,0.30000000000000004,2970,6991,39
0.65,0.0,0.35000000000000003,0.0,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.05,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.0,0.05,505,9495,0
0.65,0.0,0.25,0.1,0.0,0,10000,0
0.65,0.0,0.25,0.05,0.05,545,9454,1
0.65,0.0,0.25,0.0,0.1,1030,8970,0
0.65,0.0,0.2,0.15000000000000002,0.0,0,10000,0
0.65,0.0,0.2,0.1,0.05,496,9501,3
0.65,0.0,0.2,0.05,0.1,965,9021,14
0.65,0.0,0.2,0.0,0.15000000000000002,1507,8491,2
0.65,0.0,0.15000000000000002,0.2,0.0,0,10000,0
0.65,0.0,0.15000000000000002,0.15000000000000002,0.05,478,9505,17
0.65,0.0,0.15000000000000002,0.1,0.1,939,9029,32
0.65,0.0,0.15000000000000002,0.05,0.15000000000000002,1481,8493,26
0.65,0.0,0.15000000000000002,0.0,0.2,2011,7987,2
0.65,0.0,0.1,0.25,0.0,0,10000,0
0.65,0.0,0.1,0.2,0.05,480,9483,37
0.65,0.0,0.1,0.15000000000000002,0.1,954,8970,76
0.65,0.0,0.1,0.1,0.15000000000000002,1460,8442,98
0.65,0.0,0.1,0.05,0.2,1881,8053,66
0.65,0.0,0.1,0.0,0.25,2475,7515,10
0.65,0.0,0.05,0.30000000000000004,0.0,0,10000,0
0.65,0.0,0.05,0.25,0.05,470,9466,64
0.65,0.0,0.05,0.2,0.1,868,8978,154
0.65,0.0,0.05,0.15000000000000002,0.15000000000000002,1303,8473,224
0.65,0.0,0.05,0.1,0.2,1832,7952,216
0.65,0.0,0.05,0.05,0.25,2411,7439,150
0.65,0.0,0.05,0.0,0.30000000000000004,3044,6935,21
0.65,0.0,0.0,0.35000000000000003,0.0,0,10000,0
0.65,0.0,0.0,0.30000000000000004,0.05,371,9515,114
0.65,0.0,0.0,0.25,0.1,744,9021,235
0.65,0.0,0.0,0.2,0.15000000000000002,1200,8469,331
0.65,0.0,0.0,0.15000000000000002,0.2,1517,8077,406
0.65,0.0,0.0,0.1,0.25,2051,7524,425
0.65,0.0,0.0,0.05,0.30000000000000004,2708,6981,311
0.65,0.0,0.0,0.0,0.35000000000000003,3336,6601,63
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.05,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.05,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.0,0.05,546,9454,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.05,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.0,0.05,522,9478,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.05,0.05,534,9456,10
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,952,9048,0
0.6000000000000001,0.25,0.15000000000000002,0.0,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.05,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.0,0.05,553,9447,0
0.6000000000000001,0.25,0.05,0.1,0.0,0,10000,0
0.6000000000000001,0.25,0.05,0.05,0.05,504,9488,8
0.6000000000000001,0.25,0.05,0.0,0.1,1002,8998,0
0.6000000000000001,0.25,0.0,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.25,0.0,0.1,0.05,486,9490,24
0.6000000000000001,0.25,0.0,0.05,0.1,979,8996,25
0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,1472,8528,0
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.05,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.0,0.05,505,9495,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.05,0.05,524,9474,2
0.6000000000000001,0.2,0.1,0.0,0.1,1022,8978,0
0.6000000000000001,0.2,0.05,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.2,0.05,0.1,0.05,517,9466,17
0.6000000000000001,0.2,0.05,0.05,0.1,947,9025,28
0.6000000000000001,0.2,0.05,0.0,0.15000000000000002,1513,8487,0
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.15000000000000002,0.05,458,9509,33
0.6000000000000001,0.2,0.0,0.1,0.1,932,8986,82
0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,1478,8440,82
0.6000000000000001,0.2,0.0,0.0,0.2,1964,8034,2
0.6000000000000001,0.15000000000000002,0.25,0.0,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.05,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.0,0.05,496,9504,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.1,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.05,0.05,506,9488,6
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.1,1016,8984,0
0.6000000000000001,0.15000000000000002,0.1,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,492,9495,13
0.6000000000000001,0.15000000000000002,0.1,0.05,0.1,1009,8955,36
0.6000000000000001,0.15000000000000002,0.1,0.0,0.15000000000000002,1516,8480,4
0.6000000000000001,0.15000000000000002,0.05,0.2,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,469,9497,34
0.6000000000000001,0.15000000000000002,0.05,0.1,0.1,1013,8923,64
0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,1373,8553,74
0.6000000000000001,0.15000000000000002,0.05,0.0,0.2,2018,7982,0
0.6000000000000001,0.15000000000000002,0.0,0.25,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.0,0.2,0.05,454,9482,64
0.6000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.1,850,9017,133
0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,1356,8483,161
0.6000000000000001,0.15000000000000002,0.0,0.05,0.2,1853,7997,150
0.6000000000000001,0.15000000000000002,0.0,0.0,0.25,2376,7606,18
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.05,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.0,0.05,507,9493,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.05,0.05,487,9511,2
0.6000000000000001,0.1,0.2,0.0,0.1,983,9017,0
0.6000000000000001,0.1,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.1,0.15000000000000002,0.1,0.05,498,9494,8
0.6000000000000001,0.1,0.15000000000000002,0.05,0.1,975,9011,14
0.6000000000000001,0.1,0.15000000000000002,0.0,0.15000000000000002,1537,8463,0
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,449,9537,14
0.6000000000000001,0.1,0.1,0.1,0.1,916,9013,71
0.6000000000000001,0.1,0.1,0.05,0.15000000000000002,1435,8515,50
0.6000000000000001,0.1,0.1,0.0,0.2,2019,7978,3
0.6000000000000001,0.1,0.05,0.25,0.0,0,10000,0
0.6000000000000001,0.1,0.05,0.2,0.05,422,9530,48
0.6000000000000001,0.1,0.05,0.15000000000000002,0.1,883,9006,111
0.6000000000000001,0.1,0.05,0.1,0.15000000000000002,1417,8460,123
0.6000000000000001,0.1,0.05,0.05,0.2,1884,7985,131
0.6000000000000001,0.1,0.05,0.0,0.25,2520,7474,6
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.25,0.05,417,9498,85
0.6000000000000001,0.1,0.0,0.2,0.1,863,8948,189
0.6000000000000001,0.1,0.0,0.15000000000000002,0.15000000000000002,1200,8556,244
0.6000000000000001,0.1,0.0,0.1,0.2,1741,7960,299
0.6000000000000001,0.1,0.0,0.05,0.25,2329,7499,172
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,2985,6983,32
0.6000000000000001,0.05,0.35000000000000003,0.0,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.05,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.0,0.05,545,9455,0
0.6000000000000001,0.05,0.25,0.1,0.0,0,10000,0
0.6000000000000001,0.05,0.25,0.05,0.05,486,9513,1
0.6000000000000001,0.05,0.25,0.0,0.1,959,9041,0
0.6000000000000001,0.05,0.2,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.05,0.2,0.1,0.05,498,9493,9
0.6000000000000001,0.05,0.2,0.05,0.1,1019,8971,10
0.6000000000000001,0.05,0.2,0.0,0.15000000000000002,1477,8523,0
0.6000000000000001,0.05,0.15000000000000002,0.2,0.0,0,10000,0
0.6000000000000001,0.05,0.15000000000000002,0.15000000000000002,0.05,475,9512,13
0.6000000000000001,0.05,0.15000000000000002,0.1,0.1,958,8992,50
0.6000000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,1439,8520,41
0.6000000000000001,0.05,0.15000000000000002,0.0,0.2,2066,7932,2
